,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0,0,0,0.2549802541591,0.0983801934685369,0,0.0567849002616593,0,0,0,0,0,0,0,0.225091271164501,0,0,0,0,0,0,0,0,0,0,0.204454743470192,0,0,0,0,0,0.32269291951253,0.0357209270943986,0,0,0,0,0,0,0,0,-0.106726021525685,0,0,0,0,0,0,-0.146356227636355
X600000.CH.EQUITY,0.0401492612400515,0.138017417025242,0,0,0,0,0.17271741921667,0,0,0,0,0,0,0,-0.0553247159370036,0,0,0.00230804639584099,0,-0.0719050204165764,0,0.301829231786578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225271416519903,0.0252316476439447,0,0,0.126882005478038,0,0.223697672235582,-0.00238959892156571,0,0,0,0,0,0.0643342468988612
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.238322398912642,0,0,0,0,0,0,0,0,0,0.0825719654806108,0,0,0.187680031146911,0,0.105101593110972,0,0,0.0317412693225402,0,0,0,0.0695658320910631,0,0,0,0.256327926652496,0,0,0,0,0,0,0,0,0,0.101172442246677,0.0743904994404984,0,0,0,0,-0.0102791192977559
X000001.CH.EQUITY,0,0.066905553675065,0,0,0,0,0,0,0,0,0,0,0.166505889230648,0,-0.0270100986925651,0,0,0,-0.11448216720154,0,0,0,0,0,0,0,0,-0.150746394429875,0,0,0,0,0.263943664771093,0.183538635278066,0,0,0,0,0.326371377831152,0,0,-0.0478904731902825,0,0,0,0,0,0,0,0,-0.170114449767273
X000002.CH.EQUITY,0,0,-0.131150814446772,0,0.0386041696348743,0,0,0,0,0,0,0,0,0.050134476603071,0,0,0.17989205350874,0,0.151014644992123,0,0,0,0,0,0,0,0,0.12319285457501,0.495251870738059,0,0,0,0,0.249901118901121,0.0400036384512383,0,0,0,0,0,0,0,0,0,0,0,0,-0.315972424130331,0,0.253855599634975,0
X16.HK.EQUITY,0.000569631464097374,0,0,0,0,0,0,0.115866204133453,0,0,0,0,0,0,0,0,0,0,0,0,0.0610847611418042,0,0,0,0,0,0.0391970237792698,0,0,0.182034085454046,0,0,0.128357885659281,0,0,0,0,0,0,0,0.366109885531426,0,0,0,0,0,0,0.0676912425906675,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0755630195495448,0,0.0833250755207278,0,0,0.39672011343217,0.262303897395569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104123588669055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11703322489158,0,0,0,0,0.187483078915878
X11.HK.EQUITY,0.22874405716994,0,0,0,0.142790767921145,0,0,0.219787178883021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538366812203275,0,0,-0.134865984134083,-0.0479569954752827,0,0,0,0,0,0,0,0,0.0720186900931852,0,0,-0.0200693768691712,0,0,-0.0992214528736291,0,0,0,0,0,-0.149590449241374,0,-0.139676298072895,-0.00913673696885491
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.119495923072144,0,0,0,0,0,0,0.0422076685090108,0,0,0,0.225313210641708,0,0,0,0,0,0,0,0,0,-0.224650834754105,0,0,0,0,0.072871245524521,0,0,-0.0789188425626687,0,0.420110335260085,0,0,0,0,0.0269717549883333,0,-0.0729564520514479
X388.HK.EQUITY,0,0,0.0411577561726771,0,0,0,0,0.449941748042378,0,1.38777878078145e-17,0,0,0,0,-0.00332381898029119,0,0.0322234155725982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252568417765484,0,0,0,-0.050474885684622,0,0,-0.401878193920873,0,0,0.135060426440164,0,0,0,0,0,0.500930826633752,0,0,0,0
X267.HK.EQUITY,0,0,0.20410392797397,0,0.353507567781577,0,0,0,0,0,0,0,0,0,0,0.11810780320528,0,0,0,0.0324043920772729,0,0,0,0.0330546859655347,0,0,0,0,0,0.0896943010380174,0,0.156568638824934,0,0,0.0446308192455506,0,0,0,0,0.131406254394824,0,0,-0.140818882218909,0,0,0,0,-8.67361737988404e-19,0,-0.0364964350061304,0.0451145560098094
X600016.CH.EQUITY,0.158403141255285,0,0,0,0,0,0,0,0,0,0,0.0661524974029605,0.0914785778529571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103542854528027,0,0,0,0,0,0,0,0,0,0.0334487763262684,0.111178476091409,0,0,0.414288606634145,0,0.101609347173986,0,0,0,0,0,0.0764983660718808
X2388.HK.EQUITY,0.00965128366766349,0,0,0,0.626077026040057,0,0,0,0,0,0,0,0,-0.0220030807584861,0,0.177174180699338,0,0.0985566177922741,0,0,-0.0850365889783352,4.33680868994202e-19,0,0.351437442912728,0,-0.0221323379482877,0,0,-0.0103381560720109,0,0,0.0137995465922002,0,0,-0.0172619731885608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.225354247321566,0,0,0,0,0,0.211076084461628,0,0,0,0.0557528892113891,0.251216513270608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896960459061875,0,0,0,0,0,0,-0.0711557336382629,0,0,0.176172911005525,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107195159581129,-0.0638939639250561,0,0,0,0,0,0,0.0281377606791422,0,0.166557256399708,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174563780165843,0.403074518526754,0,0,0.0676976206816262,0,0.046592368549373,0,0,0.077530149963105,0.0350709232617709,0.0313130919358318,0,0,0,-0.0171232467558182
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000737247110032537,0,0,0,0,0,0,0,-0.0270737231379983,0.187448763063115,0,0,0.162962773263127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150745774698982,0,0,0,0,0,0,0,0,0,-0.0613655953936542,0,0
X1109.HK.EQUITY,-0.0256095358801397,0,0,0,0,0,0.0346984876468233,0,0,0,0,0,0.358147283373041,0.150677308575622,0,0.135641777189457,0,0,0,0,0,0,0,0.440963308277335,-0.140910145452237,0,0,0.0323399675772634,0,0,0,0,0.0263292159421357,0.138591442145536,0,0,0,0,0,-0.32689581608067,0,0,0,0,0,0,0,0,0,0,-0.0848752285367253
X2007.HK.EQUITY,0,-0.16418897854998,0,0,0,0,0,0,0.0820774726218716,0,0.00629574344530278,0,0,0,0.125556424530923,0,0.039457736739446,0.0458681298905985,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.297370089069605,0,0,0,0,0,0.503152510247321,0,0,0,0,0,0,0,0,0,0.0430909989303743
X600048.CH.EQUITY,0,0,0,0,-0.0445411606204855,0,0,0,0,0,0,0,0,-0.179872446995952,0.372615888555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113936839760403,0,0,0.284240121321724,0,0,0,0,0,-0.0752005986506246,0.098301489112377,0,0,0,0,0,0,0,0,0,0.0210515278018269,0.0239055610723405
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250636104930902,0,0,0,0,0.199501886515911,0,0.292647938261684,0,0,0.103330051782909,0,0,0,0,0,0,3.46944695195361e-18,0.0276115941419674,0,0,0,0.0389497749756825,0,0,0,0,0,0,0,0,0,0,0,0,0.0527280027752717,0,0.121520040201686,0,0,0
X12.HK.EQUITY,0.057780309395172,0,0,0,0,0,0,0.0899826043376567,0,0,0,0,0,0,0,0.214766089580143,0,0.15542910605793,0,0.0633544795814876,0,0,0,0,0,0,0,0,0.0216701828400149,0.191516274947281,0,0.360341097938287,0,-0.0786338602871218,0,0,0,0,0,0,0.0202422016048784,0,0,0,0,0.00955249179385968,0,0.0489188548391701,0,0.0731020350576943,-0.10135554912898
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0765191237435026,0,0,0,0,0,-0.0641828713854991,0,0,0,0.211648436045034,-0.164509779698579,0,0,0,0.26685169028161,0,0,0,0,0,0,0,0.0594088175718845,0,0,0,0,0,0,0,0,0.0372135849375057,0,0,0,0,0,0,0,0.273242044948947,0,-0.00147658586001105,0.108875165019835
X001979.CH.EQUITY,-0.0549753799821967,0,0,0,0,0,0,0,0,0,0,0,0.207013636382882,0.0149639071292927,0,0.0169519560801786,-0.163652254087925,0,0,0,0,0,0,0,0,0,-0.165699661835543,0,0.475200190569205,0.141818972337729,0,0,0,0.228811176358502,0,0,0,0,0,0.0307684479808298,0,0.159545371660247,0,0,0,0,0,0,0,0,0.171036290402527
X002142.CH.EQUITY,0.0409412148822141,0.170884788498019,0,0,0,0.0742450722933176,0,0,0,0,0.0998316726195408,0,0,0.245232148769622,0.0508495092012416,0,0,0,0,-0.0154690383023358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170481945932213,0,0,0,0,0,0,0,0,0,-0.0279786185473264,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0,0
X601688.CH.EQUITY,0.11898021751023,0,0,-0.364942054048272,0,0,0.234812158196778,0,-0.0310598154635149,0,0,0,0,0,0,0,0,0,-0.355858413420977,0,0,0,0,0,2.77555756156289e-17,0,0,0.43361180168682,-0.12926541939705,0,0,0,0,0,0,0,0.460483642818006,0.582088666198926,0,0,0,0,0,0,0.0424379309934816,-0.133157823012199,0,0.0965135804427462,0,0,-0.0512831879891594
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689712,0,0,0,0,0,0,0,0,0.075258658871065,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43505833856702,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936944135891613,0,0,0,0,0,0,0,0,-0.0332035642335302,0,0,0,0,-0.06535483243742,0,0,0,0,-0.0347528331300987,0.0283474050175121,0,0.375744169113675,0,0,0,0,0,0,0,0.323609616944008,0,0,0,0.296790161366029,0,0.0462867985678646
X601229.CH.EQUITY,0,0,0.414228974943763,0,0,0,0,0,0,0,0,0,0,0.10798524256807,0,0,0,0,0,0,0,0.17653398746775,0,0,0,0,0,-0.0927563594200995,0,0,0,-0.0187782671054429,0.141572736936787,0,0.0650940318147142,0,0,0,0,0,0,0,0.129977165266396,0,0,0,0,-0.0691644670511282,0,-0.0166190848279365,0
X601336.CH.EQUITY,0,0,0,0.228240953106347,0,0,0.163653725404411,-0.104606294505218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143182231339035,0,0,0,0.341025998751181,0,0,0,0,0,0,0,0,0.0276661878261136,0,0,0.0812917872366162,0.0726848500246908,0,0,0,0,0
X1997.HK.EQUITY,0.0994719290200893,0,0,0.0279414314499165,0,0,0,0,0,0,0,0,0,0,0.0154632604439751,0,-0.146351641983257,0,0,0,0.112957533408798,0,0.136103946901701,0,0,0,0,0,0,0.0469397375358787,0,0.367098676124926,-0.0970068175124957,0,0,0.00124108763719596,0,0.0348560090077574,0,0,0,-0.00684664856761553,0,0,0,0,0,0.223888104577148,0,0,-0.0719415167300957
X2882.TT.EQUITY,0,0,0,-0.133134029804903,0,0,0,0,0,0,0,0,0.084136727376683,0,0.183226668643997,0,0,0,0,-0.101821154244761,0,0,0.0321632169838898,0,0,0,0,0,0.0336580815030761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394698803973055,0.144188108330504,0,0,0.21161399262657,0
X600015.CH.EQUITY,0,0,0.00149400695563577,0,0.0516273302850745,0,0,0,0,0.00249669939188769,0,0,0,0,0,0,0,0.0505093774770279,0,0,0,0.106678360682513,0,0,0.0303525869247152,0,0,0,0,0.0712340326076176,0,0,0,0,0,0,0,0,0.123992517839426,3.46944695195361e-18,0,0,0,0.403733508336429,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0161505109588348,0,0,0,0.444757571619217,0,0.194287202325005,0.0621989888266361,0,-0.0708171125015649,0,0,0,0.0532204700820635,0,0,0,0,0,0,0.155871588516937,0,0.0220106092283215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164297027490184,0,0,0,0,0,0,0,0.135747682689556
X000166.CH.EQUITY,0.11485528594734,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00570911397138452,0,0,0,-0.0349328614277371,0,0.128475414871786,0,0.0369690415230478,0,0.0661550028132294,0,0,0,0,0,0,0.278296876959692,0,0.44771798197282,0,0
X2881.TT.EQUITY,0.124624861985312,0,0,0,0,0,0,0.197609168936765,0,0,0,0,0,-0.123436719389909,0,0,-0.0691290845714737,0,0,0,0,0,0,0,0,-0.00356385507350589,0,0,0,0,0,0.0788336591645296,0,-0.0446052320361839,0,0,0,0,-0.0366130719211027,0.139429691089778,0,0.486090688081103,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0671030990472093,0.204563743307392,0,0.123297338737601,0,0,0,0,0.0186592814964606,0,0,0.176315918612394,-0.016156362700655,0,0,0,0,0,0.0517365809243395,-0.161176547889126,0,0,0,0,0,-0.0374501382730856,0,0,0.434458008876184,0.273120754466847,0,0,0,0,0.00644239928698622,0,0,0,0,0,0,-0.0636424607415263,0
X17.HK.EQUITY,0.0760429720017702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872591087462418,0,0,0,0,0,0,0.0173009286568658,0,0,0,0,0,0,2.16840434497101e-19,0.200001040562312,0,0,0,0,0,0,0,0,0,0.229479780949804,0,0,0.176716437072566,0,0,0,0,0,0.0866097980889687,0.0631533187126326
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.203135358942481,0.0685489406393002,0,0,-0.236902923820974,0.0196101533373152,0,0,0.111442362172043,0,0,0,0,0,0,-0.0330199151101305,0.107261728429266,0,0.0433364930505621,0,0,0,0.255782446938405,0,0.0648235828571974,0.14258788088879,0,0,0,0,0,0,0,-1.73472347597681e-18,0.116728242620041,0,0.127708738853432,0,0,0,0.0436930544250064
FXI.US.EQUITY,0,0,0,0.637191577930035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223688914535476,0,0.117578195693838,0,0.208661705759728,0,0,0,0,0.0229340362781915,0,0,0,-0.236470698062729,0,0,0,0,0,0,0,-0.596106071452479,-0.36429385331047,0.397663627114226,0,0,0.455582508677333,0,-0.168278969567599,0.119738630574225,0,0,0.167750042997982
CN2YR,0,-0.479037128135643,0,0,0,0.13903619870113,0,-0.128064058422314,0.0854791872051551,0,0,0,0,0,0,0,0,0,0,0,0,0.283832485497948,0,0,0,0,0,0,0,0,0,0.0696354155921155,0.39954119928191,0,-0.637373720026381,0,0,0.227194672430355,0,0,0,-0.0731261192561776,0,0,0,0,0,0,0.0554242366259757,0,0
