,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0.0898416948064851,0.241501893725163,0,0,0,0,0.0665751850611589,0.0728161641240717,0,0,0,0.245693404721942,0,0,0,0,0.0173216044549708,0,0,0.0580729461133554,0,0,0.128213628253681,0,0,0,0,0,0,0,0,0.0598482610005826,0,0,0,-0.208215854351152,0,0.0108953334530805,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.129438167516654,0,0,-0.31831716817412,0,0,0,0,0,0,0,0,0,0.0272734364412532,0,0,0,0,0,0,0,0,0,0.0541455917297194,0,-0.138332161285951,0,0,0,0,0,0,0,0,0,0,0.114572987876237,-0.103569283247012,0,0,0,0,0.467608310063686,0,0.0975922853456916,0.0208953291684726,0,0,0,0.0404262438060885
X16.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.132214995300334,0,0,0,-0.0659637424301624,0,0,0,0.0384829759972015,0,-0.231805913461847,0,0,0,0,0,0,0,-0.0366403319830227,0,0,0,0.207350561878742,0.165195091819572,0,-0.113844808381721,0.193134668622081,0,0,0.648157335454158,0,0,0,0,0,0,0,0,0.113085084501575,0,0,-0.110992391111326,0,-0.0717263982133351
X600000.CH.EQUITY,0.0417489668560306,0,0.20604018805219,0,0.0250572794481559,0,0,0,0,0.165002087895581,0.310402090771148,0,0,0,0,0,0,0,0,0.0425884785736497,0.0491755976424655,0,0,0,0,0,0.235064868729802,0,0,0,0,-0.117764868117695,0,0,-0.0987873737185744,0,0,-1.38777878078145e-17,-0.140946943190671,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887,0
X11.HK.EQUITY,0,0,0.226200937053425,0,0,0.187863260258362,0,0,0,0,0,0.0490574790086161,0,0,0,0,0,0,0.0996064705426679,0,0,0,0,0,0,0,0,0,0,0,0.469971205846533,0,0,0,0,0,0,-0.0624951216851727,0,0.0242786456805073,0.0603270211698511,0,0,0.300891943659634,0,0.05391144259482,-0.101971675727482,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997539183781,0.00630924194360954,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.276359387464223,0.579112570639864,0.114472392178623,0,0,0,0,0,0,0,0,0,0,0,-0.0907664260207565,0.00710550148598794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549837922526625,0,-0.0462303098130383,0.36992057420067,-0.502295683348528,0,0,0,0,0,-0.094022887782811,0,0,0,0,0.687839379688447,0,0,0,0,0,0,0,0,0.135219039861403,0,-0.147556243010318,0,0,-0.091355112507526,0,-0.288731608996946,0,0,0,-0.165519521646514,0,0,0.216405558855674,0,0,0,0,-0.169540479033555,0,-3.38485456990445e-05,0,-0.145163268756704,0,0.0265443388293604
X267.HK.EQUITY,0,0,0,0,0,-0.188021438502165,0,0,0,0,0,0,0.207226462327314,0,0,-0.283031313548329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117363678001558,0,0,0,0,0,0,0,0,0,0.471654371894161,0,0,0,0,0.352826983762437,-0.0685994598301678,0,-0.253891585446855,0,-0.0664642680835048
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439831419505374,0,0,0,0,0,0.0730527904598144,0,0.0022195561661632,0,0,0,0,0.138942171995517,0.197588903812255,0,0,0,0,0,0.170979763290851,0,0,0,0,0,0.197164988438665,0,0.142060992717123,-0.205716549448562,0,-0.264369488357122,0,0.119160401993006,0,0,0,0.0597697536730444
X601998.CH.EQUITY,0,0,0.298216223186509,0,0.0869701612982574,0,0,0,0,0.0488824535965584,0.0432615082262442,0,0,0,0,0,0,0.213175567231712,0,0,0,0,0,0,0.0647321808930297,0,0,0,0,0,0,0,0,0.0824572876435359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122586926052287,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291653124183268,0,0,0,0.143785647754776,0,0,0,0,0,0,0,0,0,0,0.0270040341032943,0,0,0,0,0,-0.029537209390651,0,0,0,0,0,0,0,0,0.0500881817501373,0,0,0.310537440816244,0,0,0,0,0,0,0.0132352945554162,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314906344265868,0,-0.0933073285268238,0.056894597321259,0,0,0,0,0,0,0,0,0,0,0.0962428792310397,0,0,0.109386408298427,0.0590831144213322,0,0,0,0.00081862903284382,0,0,0,0.260325458230819,0,0,0,0,0.177763381965731,0,0,0,-0.0686657282992961,0,0,0,0,0,0,0,-0.0394352644347941,0,0,0,0,0,0
X1109.HK.EQUITY,0.283896333051776,0,0,0,0.177057501750043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968243772333633,-0.321434196189611,0.294855714587062,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.164668453893427,0,0.255353668440491,0,0,0,0.00414939592000951,0,0.107238691031003,0,-0.081074012017727,0,0.0169682749621706,0,-0.0374503055102157,0,0,0,0,0,-0.336515064069226
X1113.HK.EQUITY,0,0,0,0,0,0,0.210932098468747,0,0,0,0,0.0732816785992945,0,0,0.236863283412015,0,0,0,0,0,0,-0.0648874931163846,0,0,0,0.085253625590025,0,0,0,0,0,0,0,0,0,0,0.00328800655870349,0,0,0,0,0,0,0,-0.126269431436057,0.220446340766788,0,0,0,0,-0.283457439602695
X601818.CH.EQUITY,0,0,0,0.00146081536438167,0,0,-0.00922618736216613,0.423683357948448,0,0.0372330756387308,0,0,0.0995777175139786,0,0,0,0,0,-0.120675019050995,0,0,0,0,0,0,0,0.0764023271347542,0.0155624907168205,0,0,0,0,0.201357563664481,0,0,0,0,0.441443883879999,0,0,0,0,0,0,0,0,0,-0.202735749401821,-0.231372718848152,0,0.0857144349541702
X12.HK.EQUITY,0,0,0,0,0.146467864345132,-0.34839687337166,0.482947920876515,0,0,0,0,0,0,0,0,0,0,0,0,-0.198205084106056,0,0,0,0,0,0,0,0,0,0,0.0265043450239475,0,0.470698889283909,0,0,0.235204678211744,0,0,0,0,0,0,0,0,0,0.319012135159789,0,0,0,0,0.0662723053667904
X823.HK.EQUITY,0,0,-0.0384896261010779,0.0377921137679742,0,0,0,0,0,0,0,0,0.20282493990459,-0.214556121068343,0,0,0.113894721767365,0,0,0,-0.0409903730441654,0,0,0,0,0,0.0565788912728794,0.104302071838007,0,0,0,0,0,0,0,0,0.0905866665138821,0,0,-0.00689290039916781,0,0,0,0,0,0.11278751817467,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453238712909308,0,0,0,-0.0532791076429287,0,0.0300931597874986,0,4.33680868994202e-19,0,0.0362381311598264,0,0,0,0,0,0.212234195898461,0,0,0,0,0.0938523923608166,0,0,0.062430481300473,0,-0.0787935875492892,0,0
X001979.CH.EQUITY,0,0,0.0478573304510513,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920503941011837,0,0,0.343553173316256,0,0,0,0,0.0346973730258419,0,0,0,0,0,-0.0417322512414143,0,0.20305932282462,0.192141543627924,-0.0301055754434757,0.0304148317617181,0
X600048.CH.EQUITY,0,0,0.196530618292089,0,0,0,-0.0831186505783835,0,0,0.036570707811008,0,0,0.184061340763529,0,0.280962046050686,0,0,0,0,-0.007598191974047,0,0.166168985438855,0,0,0,0,0,0,0,0,0,0,0,0,0.0643873913016533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225930849937817,-0.207051437159925
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0.105254053560007
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141707453856929,-0.0291851416796323,0,0,0,-0.366045814718133,0.314306072051097,-0.00153385126712068,0,0,0,0,0,0,0.0113629397540569,0,0,0,0,0.188961069826068,0,0.0394375521248785,0,0.160259123034867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408558155772216,0.0660270950158447,0,0.0215931365424619,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0
X002142.CH.EQUITY,0,0,0.0434490222282501,0,0,0.070938183797887,0,0.191910160069591,0.114408296334711,0,0,0.0481512531410307,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162650231026173,0,0,0,0.214629897087936,0,0,0,0,0.00997507680531883,0,0,0,0,0,0.147479551073449,0,0,0,0,0,0,0,0,0,0,0,0,0.102116067887555,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.054070846384403,0,0,0.0347400500148803,0.123644745247373,0.030885637948004,0,0.0232710017785515,0,0.0379952189386431,0,0,0,0,0,0,0,0,0.286357579333537,0,0,0,0,0,0,0,0,0,0,0,0,0.0930857349106662,0,0,0,0,0,0.259524279103987,0,0,0,0.0484837072765031,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896125746979763,0,0,0.287422593804303,0,0,0,0,-0.0465542446122497,-0.369659939698089,0,0,0,0,0,0,0,0.605629388337213,0,0,0,0,0.128673558398301,0,0.358674622291009,0,0,0,0,0,0.0536228850118682,0,0,0.00582496008027836,0,0,0,0,0,0,0,0,0,0,0,0,0.20099169718032
X000166.CH.EQUITY,-0.0897581075156659,-0.0850633924077561,0,0.0136537523228269,0,0,0,0,0,0,0,0.124493400478954,0,0,0.00893751168110718,0.167481522454834,0,0,0,0,0,0,0,-0.0174235076769746,0,0,-0.169865409761737,0,0,-0.00445514603211712,0,0,0,0,0.486327160903312,0,0,0.0217125866044677,0.292344471818691,0,0,0,0,0,0,0,0.278024797135297,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0552071370156004,0,0,0,0,0,0,0,0,0,-0.0574351847981449,0,-0.0314937834592471,0,0,0,0,0,0,-0.207774638678865,0,0,0,0,-0.0635467749410473,0,0,0,0,0,0,0,0,0.281603468848034,0,0,0,0,0,0,0.894106612982806,6.7762635780344e-21,0
X17.HK.EQUITY,0,0,0,0,0.179813519594439,0,0,0,0,0,0,0,0.511883457387981,0,0,0.0862278247440973,0,0,0.0535690618388471,0.119596464690798,0,0,0,0,0,0,0,0,0,0.0464799789350402,0,0,0,0,0,0,0.2746997950727,0.139334193539545,0,0,0,0,0,0,0,0,0.00436264583205052,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683703989735939,0,0,0,0,0,0,0,0,0,0,0.0241903450242584,0,0,0,0.0127436023803105,0,0.406425133197585,0,0,0,0,0,0.0072485790073836,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.110528235069557,0.432231986092418,0.0635369677318771,0.00335679951652399,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.094888762620315,0.00893507877665942,0,0,0,0,0,-0.465834130269926,-0.098649373054027,0,0,0,0.0138233169333182,0,0,0,0,0,0,0,-0.105623253217162,0,0,0,0,0,0,0,-0.140036344376921,0,0,0.137860990442821,0,0,0.220503144123256,0.0910236341220845,0,-0.125031619877454,0,0.555157310368185,0,0.126371885885795,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0216244155916318,0,-0.0814590794186167,0,0,0,0,0,0,0,0.407095426585442,-0.179572079763067,-0.10853433894601,0,0,0,0,0,0,0.377983583149772,0,0,-0.0514030959690421,0,0,-0.179245628482892,0,0,0,0.337359164989359,0,0,0,-0.393172137483845,0.229622953867608,0,-0.329289560979817,0,0,0,0,0,0,0,0.00573392810414781,0,0
CN2YR,0,0,0,0,-0.293011531426708,0,0,0.129942829669171,-0.0799606659002158,0,0,0,0,0,0,0,0.216181990815176,0.251011059366107,0,0,0.0572360376976292,0,0,0,0,0,-0.0855773036975691,0,0,0,0,0,-0.0472234160803759,0,0,0,0,0,0,0.0156378900706324,0,0,0.0785712949964426,0,-0.172516951362599,-0.0613901318026857,0,-0.112964134252218,0,0.0877937774066797,0
