,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0.0408663002554004,0,0,0,0,0,0,0.131402098640145,0,0,0,0,0,0.163433011811249,0.0970938399633967,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0261392191291795,0,0,0,0.0878402044017464,0,0,0,0,0,0,0,-0.0165112814532228,0,-0.0358051042719435,0,0.135137547706689,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260884746718445,0,0,0,0,0,0,0,0.0731611899453198,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.161695267871266,0,0.365687285472161,0,0.0103541240075804,0,0,0,0,0.0681893823800792,0,0,0,0,0,0,0,0,0.0992093606593146,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0,0
X000001.CH.EQUITY,0,0.0712556052632101,0,0.0472751765951693,0.568691233730661,0.0202714612257618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548583131895984,0,0.0717659228547122,0,0.0146702277445345,-0.314433726013352,0.111391731696372,0,0.198973899989003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.037329380986836,0,0,0.232421561800343,-0.271076699495501,0,0,0.228655802667852,0,0,0,0,0,0,-0.06462878418373,0,0,0,0,0,0,0,0,0,0,-0.0560184509462394,0.295873142891304,-0.160433082207148,-0.339087970375127,0,0.0769735300018603,0,0,0,0.0764418476713773,0,0,0,0,0,0,0.177982161667568,0,-0.0910357497835642,0,0,0,0,0,0.0209953882709613,0.0312373845368547
X601328.CH.EQUITY,0,0.166548565842667,0,0.0642763487977601,0,0,0,0.0869538933095575,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.218336598747772,0,0,0,0,0,0,0.0884886137659526,0,0,0,0,0,0.181313580808077,0,0,0,0,0.0878854769549342,0,0,0,0,0,0,0,0,0,0,0,0,0.0876146264458904,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00780890879953793,0,0,0,0,0,0.625319382578556,0,0.0687167429299263,-0.0434222074906858,0,0,0,0,-0.0477552775332361,0,0.0469087951458335,0,0,0,0,0,0,0,0,0,0.0239613553173539,0,0,0,0,0,0.134287889534394,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.233144571280923,0,0.150404115294269,0,0.185210654684543,0,0,0,-0.0864533609094281,0,0.143456942565792,0,0.106959638391818,0,0,0,0,0,0,0.296573347013893,0,0,0,0,0,0,-0.0565123143777999,0.0428790135342763,0,0,0.0146115344802411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008524476335658,0.108554011479495
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0708110626522734,-0.170804286282186,0.0576517962843907,0.0117066504948928,0,0,0,0,0,-0.0113237472362819,0,0,0,0,0,0,0,0.0738027412763156,0,0,0.0166622155617047,0,-0.00590419923526588,0,0,0.00841950579086273,0,0,0,0,0,0.15171202348906,0,0,0.22637566858513,0.414905194260608,0,0,-0.634135168113486,0.0847909106228663,0,0,0,0,0,0.13836437792838,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.364909797639325,0,0.10003043263,0,0.097239111803234,0,0,0,0,0,0,0,0.0133860000642544,0,0,0,0,0,0.229813115248848,0,0,0,0,0,0.122217607062765,0,0,-0.0447176355394237,0,0,0,0,0,0,-0.035153761408375,-0.0494922871131237,0,0,-0.0395602049667821
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954,0
X1109.HK.EQUITY,0,0,0,0,0,0.0837993991589878,0,0,0,0.171761626512402,0,0,0,0.0588422046768587,0,0,0,0,0,0.0153611307196929,0,0,0,0,0,0,0,0,0,0,0,0.127927402857335,0,0,0,0.105009550776777,0,0,0,0,0.151285720385279,0,0,0,0,0,-0.0543620659918173,-0.0249769839347882,0.25184438815384,0,0,0.0230558862829481
X601998.CH.EQUITY,0,0,0,0.245077129388369,0,0,0,0,0,0,0,0,0,0,0,0.31969970648808,0.199708871437418,0,0,0,0,0,0,0,0,0.115940940321577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135349790474581,0,0.12670268012754,0,0,0,0,0.14558982736231,0,0,0,0,0.0378460769690537
X2388.HK.EQUITY,0,0,0.0784205352470062,0,-0.0154442331520253,0,0.259956246820405,0,0.193676927547591,0.00344760086936255,0.00360159479615342,0,-0.217637757154851,0,0,0,0,0.104301466998176,0,0,0,0,0,0,0,0,0,0,0,0,0.247896969334046,0,0,0,0,0.211325219130246,0,-0.234227009439183,0,0,0,0,0.212985451287093,0,0,0.0324157376033429,0,0,-0.188766524524258,0,0,0
X600016.CH.EQUITY,0,0,0.194289993703396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068148240790561,0.125022215932571,0.0152481178508689,0,0,0.0903846083321361,0,0.732669707636347,0,0,0,0.0344270680999995,0,0,0,-0.377737297152231,0,0,0,0.405526412073052,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.125030885451661,0,0,0,0,0.228145385823101,0,-0.213399469976548,0,0,0.0514443126391011,0,0,0,0,0,0,0,0,0,0,0.619483873884355,0,0,0,0,0,0,0,0,0,0,0.0808167806837581,0,0,0,0,-0.060173122998296,0,0,0,0,0,0,0,0,0,-0.0427798873574455,0
X2007.HK.EQUITY,0,0.19767038436903,0,0,0,0,0,0.0732963130100369,0.029034129581113,0,0,0,0,0,0,-0.568503463267251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138918991140697,0,0.19610146512338,0,0,0,0.350862342958069,-0.122771542774798,0,0,0,0,0,0,0,-0.108611924487858,0.224599717651562,0,0,0,0,0,0.0991067413932169
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.278691144812627,0,0,0,0,0,0,0,0.081741538025517,0,0,0.196213063224446,0,0,0,0,0.130754580696543,0,0,0,0,0,-0.0513216885052163,0,0,0,0,0,0,0.18581586592737,0,0,-0.0264009068296379,0,0,0,-0.0317686047314745,0,0,0.257522415381143,0.177097183705167
X601818.CH.EQUITY,0.171659540313605,0,0.000724186770802064,0,0,0.00517603201908716,0,0,0,0,0.0867419481671586,0.0280386993590571,0,0.098761006240988,0,0,0,0.0279173102969975,0.0062960144714335,0,0,0,0,0,0,0.0844754517112076,0,0,0,0,0,0,0,0.0641672030036299,0,0,0,0,0,0,0,0,0,0,0,0,0.307989553080746,0,-0.0171121387737444,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0890812265927615,0,0,0,0,0.35585075893429,0,-0.0588970729956152,0,0.0844861386388413,0,0,0,0,0,0,0,0,0.198953075624214,0.154324307223029,0,0,0,-0.00744397605291545,0,0,0.0955274269360153,0,0,0,0,0,0,0,0,0.15939514772835,0.0895541378642104,0,0,0,0,0,-0.17279731100859
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0509806360759976,-0.126033066472528,0,0,0,0,0,-0.0401220213995863,0,0,0,0,0,0,0,0,0,0,0.30039112360525,0,0,0,0.399526688994322,0,0,0,0,0,0,0.121288956581863,0,0.0361133889673874,-0.0462868050127697,0.257654674264806,0.107275656112644,0,0.0637167941815575,0,0,0,0,-0.0400435259613734,0,0,0,0,0,0,-0.00368472521138455
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265727264523224,0,0.0214134398542524,0,0,0.145000430236333,0,0,0,0.195107502780631,-0.0827957580640334,0,0,0,0,0,0,0,0,0,0.0277135686470193,0.265887236008629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134460486400244,0,0.021491661410296,0,0
X267.HK.EQUITY,0.114404035776501,0,0,0,0,0,0.0762218169671597,0,0,0,0,0,0,0,0,0,0,0,0.107947529722163,0,0,0,0,0,0,0,0.141016814017656,0,0,0.103157756719548,0,0.0719110808633387,0,0,0,0,0,0.0396605011355286,0,0,0,0,0,0,0,0,0,0,0.298604233475333,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.339268878258531,0,0,0,0,0,0,0,0,0,0,0,0.0862409468359686,0,0,0.0629227268578057,0,-0.0550431995743081,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0517356441029886,0.0967467381991366,0.0519295707374709,0,0,0,0,0,0,0,0,0,0.297021316220853,0,0,0,0,-0.201543840641932,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.188937166253253,0.0183921280936594,0,0,0,0,0,0,0.191875365423867,0,0,-0.00155834510196591,0,0,0,0,0,0,0,0.0574817567956553,0,0,0,0,0,0,0,0,0,0,0,-0.0459642969338804,0,0.630747995929257,0,0,0,0,0,0,-0.109950940170758,0,0,-0.0420692543864364
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560692670308256,0,0,0,0,0,0,0,-0.0548497433391437,0,0,0.119770914313425,0,0.183636422014133,0,0,0,0,0.157197654089811,0,0,0.182779158470796,0,0,0,0.0565493507871749,0,0,0,0,-0.302326430134929,0,0.0830793341535149,0,0.0989235278588271,0,0,0,0,0.0545407851986083,0.0829578491007538,0,0,0
X12.HK.EQUITY,0,0.00934196369222203,0,0,0.0973780592760907,-0.331804784754288,0.199374076961435,0,-0.0643752653857639,-0.141279032382054,0,0,0,0,-0.158404174614194,0,0.16383497041712,0.174465304249169,0,0.100884141474128,0,0,3.46944695195361e-18,0,0,0,0,0.065710130681145,0,0,0,0,0,0,0.133571075306439,0,0,0,0,0.673695039805801,0,0,0,0,-0.117248921018118,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171294138969057,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245584223083003,0.226049418839389,0,0,0,0,0,0,0,0,0,-0.0155299624451761,0.00517196467723737,0.150324793751614,0.0190172551289543,0,0.255692568415748,0,0.126009490035159,0,0,0,0,0.0379065607158209,0,0,0,0,0,0.33141362543462,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105076270873238,0,0,0.0154560829383176,0,0,0,0.235565182555954,-0.24002888248213,0,-0.0320241332744694,0,0,0,0,0,0,0,0.0510182200700032,0,0,0,0.219219122100595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245850861759882,0.777054820900416,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137491985754845,0,0.172781408754724,0,0,0.0723060379755184,0.119672298798058,0,0,0,0,0,0,0,0,0,0.0888327711644298,0,0.151479701160649,0,0.11758432227324,0,0,0,0,0.219466428129742,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.135638692341052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567401446829444,0,0.0350278913820544,0,0,0,0,0,0,-0.186924261513192,0,0,0,0.0909409244738636,0,0,0,0,0,0.62494475340967,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192366875854543,0,0,-0.105208395611361,0,0,0,0,0.06766421751604,0.0743575798456974,0.288724610083261,0,0,0,0.105201559515593,0,0,0,0,0,0,0.030865463585036,0,0,0.2070462102387,0,0,0.0744600834193561,0,0,0,0,0,0,0,0,0,0,0,0,-0.210314159192438,0.00881046636287583,0,0,0
X601229.CH.EQUITY,0,0,-0.131229780614929,0,0,0,0,0,0.123807021354869,-0.256517088005133,0,0.239487039470285,0,0,0,0,0.211136107183706,-0.0852935448130603,0,0,0.155196665679953,0,0,0,0,0,0,0,0,0,0.16601135009967,0,0,0,0,0,0,0,0,0,0,0,-0.313272202368315,0,0.0452903981619502,0,0,0,0,0.587318276611516,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262425860828446,0.0616414043274205,0,0,0,-0.0190163561571712,0,0,0,0,0,-0.0630934709323454,0,0,0,0,0,-0.0553490168728137,0,0.0237411742337793,0,0,0,0.164915918345374,0,0,0.245531193984931,0,0,0,0,0,0,0.714207532333993,0,0.00189380063992163,-0.0876062851301012,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782754546846839,0,0,0,-0.292131706731179,8.67361737988404e-19,0.0168607610182624,0,0,0,0.0268726546998249,0,0,0,0,0,0,0,0,0.22637636907048,-0.0644080881629938,0,0,0,0,0,0.00218936035894716,0,0.333630901530251,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0074655115456669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164960682184431,0,0,0,0,0.0821251621911086,0,0,0,0,0,0,0.046844571172374,0,0.0596934239527487,0,0.0853610760576555,0,0,0,0,0,0,0.102625313123184,0,0,0,0,0.262999670260771,-3.46944695195361e-18,0,0,0,0
FXI.US.EQUITY,0,0,0,0.176936720628829,0.230864916507339,0,0.110142598961845,0,0,-0.0643042938061052,0,0,0,0,0,0,-0.307307300883235,0,0,-2.16840434497101e-19,0,0,0.336795457310482,0,0,0,0,0,0,0.147731167951563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224701474835462,0.152689000061563,0,0,0,0,0,0
CN2YR,0,0.334387217153449,0,0,0,0,0,0,0,0,0,0,0,0.173251754198915,0,-0.379541895712896,0.0580897996637427,0,0,-0.0925699508255058,-4.33680868994202e-19,0.184209853988462,0,0,0,0,0,0.223704028925571,0.120397080137046,0,0,-0.274694846540157,0,0,0,0,0,0,0,0,0,0,-0.0865730486695256,0,0,0,0.151928902436377,-0.0436312469503269,0,0,0,0
