,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0,0.123131958239119,0.0774504763508326,0,0.246468075152269,0,0,0,0,-0.0312881788817208,0,0,0,0,0,0.114717751359563,0,0.0409280440524305,0,0,0,0,0,0,0,0.025950892361295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262434215924335,0.170898880868882,0,0,0,0.0262127827859266,0,0.0129633158462806,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0626695711438615,0,0,0,0,-0.0470151358295412,0.0863602037688265,0,0,0.320635906968718,0,0,0.0453146507938398,0.000653025090420927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.17953587105134,0,0.0808854762406542,0,-0.0305915085274736,0.133619494220136,0,0,0,0.254063439195468,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0123857724804852,0,0.64542115553545,0,0,0.0468294996924425,0,0,0,-0.0344234031328687,0,0,0,0.0335410090644725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143590930521145,0,0,0,0,0.018664179006127,0,0,0,0,0,0,-0.0296850371402725,0
X601166.CH.EQUITY,0,0,0.00843723542512235,0,0.0309385654721942,0.0946589114796938,0.11038736805513,0,0,0,0,0,0,0,0,0.00819363059493711,0,0.00717361816808475,0,0,0,0.0760107486423948,0.016998263670144,0.216354150784445,0,0.0207312817053284,0,0,0,0,0,0,0,0,0,0,0,0.126969426111129,0,0,0,0,0,0,0,0,0,0,0.370105961199133,0,0,0
X000002.CH.EQUITY,0,0,0,-0.156887044858424,0.176821483352598,0,0,0,0.246560619296604,0,0,0,0.338457426248971,0.157220856725892,0,0,0,0,0,0,0.032262385674923,0,0.01582785501894,0,0,0,0,0,0,-0.176276848200504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375470731751962,0,0,0,0,0,0.0476392323905716
X000001.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.654673242172301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155193249352519,0,0,0,0,0,0,0.139389121851563,0,0,0.0957034589283412,-0.180430321405444,0,0,0,0.0161083495432988,0,0,0,0.0847652313453409,0,0.0858564153109027,0.00755612370728317,0,0,0,0,0,0,0,0,0,-0.068810434031435
X601328.CH.EQUITY,0.115932606570927,0,-6.93889390390723e-18,0,0.12690799063889,0,0,0,0,0,0,0.0567614293537343,0,0,0,0,0,0.0863238610203851,0,0,0,0.389715226141291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218813065274137,0,0,0,0,0,0.0790740344398693,-1.73472347597681e-18,0,0,0.00589469018655504,0,0,0
X600000.CH.EQUITY,0,0,0.140074794868851,0,0,0.38354524838279,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0,0,0,0,0.0298106975361849,0,-0.018160686577501,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645814897720444,0,0,0,0,0,0,0,0.202993112333924,0,0
X601601.CH.EQUITY,0,0.0866553784231425,0,0.33745671042505,0,0,0,0,0,0,0,0,0,0,0.130384289624021,0,0,0,0,0.249228777994235,-0.0226703339118235,0,0,8.67361737988404e-19,0.108019929883747,0,0.0540751253429937,0,0,0,0,0,0,0,0.120020930849544,0,0,0,0,0,0,0,0,0,0.0260635948810137,0,0,0,0,0,-0.0526134584930105,-0.0394486760158555
X601319.CH.EQUITY,0,0,0,0,0.0705344704093923,0,0,0,0,0,0,0,0,0,0.207306970559823,0.275153627389656,0,0,0.0418637521753109,0,0,0,-0.0032851552997846,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407576001948663,-0.0694795758765998,-0.0696635886565547,0,0.0881290474970829,4.33680868994202e-19,0.243619960251645,0,0,0,-0.078085287327812,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0526403031787818,0,0,0,0,0,0,0,0,0,-0.127233590617961,0,0,0,0,0,0.056347732015328,0,0.296761187638874,0,0,0,0,0,0,0.190292258276318,0,0,0.0530987409549256,0,0.0464158697310074,0.239349125146954,0,0,0.208014023297604,-0.0861477105273168,-3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0299931255697672,0,0,0,0,0,0,0,0,0,0,0.139448454531551,0,0,0.106333068074337,0,0,0,0,0,0.0126728200733235,0,0,0.0410984467411037,0.0868480487219475,0.012454603635607,0,0,0.0208875438770542,0.127398095905769,0,0.0450507320576779,0,0,0,0,0,0,0,0,0,-0.0344197546037198,0,0,0.130214946166145,0,0,0,0,-0.131205286302396
X1109.HK.EQUITY,0,0,-0.0918321407969066,0.125215642458614,0,0,0,0.0177302761239165,0,0.0519039602274242,0,0,0,0,0,0,0,0,0,0,0.0675158813389446,0,0,0,0,0,0,0,0,0.277938150948766,0,0,0,0,0,0,0.153592647786744,0,0.110146012164812,0,0,0,0.253146399202282,0,0,0.0326106187343311,0,0,0,-0.0563697026650539,0.327553757626602,0
X601998.CH.EQUITY,0.233026317413136,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0761163563177139,0,0,0,0,0,0,0,0,0.0770378975717828,0,0.0255541674469281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162663544347383,0.0415547513882146,0,0,0,0.185665698053168,0,0.520426853302747,0,-0.0694630684164983,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219973795194564,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400175914421808,0,0,0,0,0,0,1.73472347597681e-18,-0.0151911930453065,0,0.322010550098995,0.0244728478739759,0.0156007177166322,0.128303081824936,0,0,0,0,0,0.0120462804135057,0,0,0,0,0.0945952938323679,0.132024676302334,0,0,-0.0021839011931096,0
X600048.CH.EQUITY,0,0.0779325249400121,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,8.67361737988404e-19,0.704815223140766,0,0.0434006592765932,0,0,0,0,0,0,0,0,0,0.0754166805935303,0,0,0,0.0400237898599758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911883024223135,0,0,0,0,-0.141571240980337,0
X002142.CH.EQUITY,0,0,0,0,0,0.517058554650245,0,-0.270898412221089,0,0.172702611030263,0,0,0,0,0,0.104859112143227,0,0,0,0,0,0.0370650945255487,0,0,0,0.353597635331022,0,0,0,0,0,0,0,0,0.174490782706004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454775558927604,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.239061144431921,0,0.0832661843668463,0,-0.10216161961998,0.134253439580851,0,0,0,0.0395051315895702,0,0,0.122486306947111,0,-0.343513225429218,0,0,0,0,0,0,0,-0.154188330390145,0,0,0,0,0,0.279776784188406,0,0,0,0.237445497124534,0,0.136789482764082,0,0,0,0,0,0,0,0,-0.310383292918366
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112475027335719,0.525703491489218,0,0,0.128754669397532,0,0,0.0842118008784214,0,0,0,0,-8.67361737988404e-19,0.0634036535250539,0.019032360900749,0,-0.215647434474928,0,0,0,0.208675328210438,0,0.0188209667061752,0,0,0,0,0,0,0,0,0,0.00144162291582147,0,0,0,0,0,-0.0421761993777751,0,0.0675094049283863,0,0,0,0
X688.HK.EQUITY,0.290685881239519,-0.0387242283787571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316076946659987,0,0,0,0,0,0,0,0,0,0.378045386626722,0,0,-0.0687162783048139,-0.133999673136924,0,0.141518522946007,0,0,0,0,0,0,0,0,0,0,-0.019216651027158,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.168711407843351,0,0,0,0,0,0,0,0,-0.0779580346652855,0,0,0,-0.0681380255901284,0.119840195865213,-0.182411591329242,0,0,0.0656822075584547,0,0,0,0.467263664666947,0,0,0,0,-0.032573962629219,0,0.547229609005773,0,0,0.159881954495321,0,0,0,0,0,0,0,0,0,-0.0219509628789234,0,0.234935489362533
X601818.CH.EQUITY,0,0.166743157191491,0.0993767786231148,0,0.0942878196972767,0,0.0603490142101717,0,0,0,0,0,0,0,0,0,0,0.0495456362736098,0.0296521103348241,0.101259650651658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538193545796197,0,0.0836971294122676,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22525298306188,0,0,0,0,0,0,0,0,0.0137104981090805,0,0,0,0.15035258297599,0,0,0,0.00696947816714327,0.0154099009809825,0,0,0,0,0,0.235516864257995,0,0.137855790496308,0,0.0694486273738729,0,0,0,0,0,0,0.142327718816076,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00315895064310497,2.16840434497101e-19,0,0,0.123451542792441,0,-0.208014051685,0,0,0,0,0,0.0588054491719634,0,0,0,0.100787399211477,0,0,0,0,-0.0852727858527856,0,0,0,0,0,0.328843294931491,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.15537457299853,0,0,-0.0131908263156601,0.028757723590465
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,2.16840434497101e-19
X600837.CH.EQUITY,0,0,0,0,0.0203763183751984,0,0,0,0,0,0,0.293245871735928,0,0,0,0,0,0,0.0564395576288947,0,0.038707963615877,0,0,0,0.0437780990285566,0,0,0,0,0,0,0,0.383082644113968,0,0.0134777704925014,0,0,0,-0.0322070101617086,0,0,0,0,0,0,0.0101141303973313,0,0.14960577354161,0,0,-0.0277677590091973,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120659826749346,0,0,0,0,0,-0.155596477381824,0,0,0,0,0,0,0,0,0,0,0,0,0.0517148970270551,0.144680754693093,0.102698494368292,0.219731853764662,0.18436829375202,0.0980200352157734,0,0,0.0585431757412212,0,0,0,0.0342702713087789,0,0,0,0.114857258202683,0,0,0,0,0,0,0.0109138018464826,0,-0.189824205668341
X601211.CH.EQUITY,0,0,0,0,0,0,0.0223226409819747,0.0743808398971863,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0957886099151362,-0.0166725159210318,0,0,0,0.0649501207310797,0,0,0,-0.113005630068612,0,0,0,0.263406508558958,0.12144262813112,0,0,0,0,0.0911215085975509,0,0.0651853062682017,0,0,0,0,0,0.056369662359999,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.300274855541076,-3.46944695195361e-18,0,0,0.168573047531294,0.0298344149426047,0,0,0,-0.0878099655781585,0,0.097160267064476,0,0,0,0.0669057257595249,0,0,0,0,0,0,0.075788628617188,0,0,0,0,0,0,0.249566065042425,0,0,0,0,0,0,0.00801396631021501,0.0386651466371547,0,8.67361737988404e-19,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438473350567784,0,0,0,-0.0630164173756414,0,0,0,0,0,0,0,0.0541773750174449,0,0,0,0.112751161749551,0,0,-6.93889390390723e-18,0,0.209760257430351,0,0,0.347792113502179,0,0,0,0,0,-0.466572835370805,0,0,0,0,0.113500226499903,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0578765420325261,0,0,0,0,0.0989791111270537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44973162016796e-05,0.0319060961666323,0.0175768786549588,0,0.232422880565118,0,0.253021816160686,0,0,0,0,0,0,0,0,0.148364644478512,0.0463496186190738,0,0,0,0
X001979.CH.EQUITY,0,0,0,-0.0154562853414182,0,0,0,0,0,-0.0734482510330962,0,0,0,0,0,0,0.0606843805074244,0.697056607472015,0,0,0.0374077997041353,0,0,0,0,0,-0.0889914041090943,-0.0942281780310392,0.00598356479443459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020186024706434,0,0,0,0.156993716289987,0,-0.0182001814727233,0
X12.HK.EQUITY,0,0,0,0,0,0,0.129834707496187,0.0208546867429254,0.00527466698234229,0,0,0,0,0,0,0,0,0,0,0,0.499492652137346,0,0,0,-0.0539206356030608,0,0,0,0.155888101816295,0,0.148141841032895,0,0,0,0,0,0.225684777515587,0,0,0,0,0,0,0,0,-0.172592142038626,0,0,0,0,-0.0240337298476183,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0890411797009431,0,0,0.276706719938814,0,-0.0688448894259873,0,0,0,-0.0780870269050478,0,-0.130984018998601,0,0,0,0,0,0,0,0,0,0.156365990002576,-0.131438149650396,0,0,0,0,-0.0406285938743359,0,0,0.0506382061857993,0,0,0,0,0,0,0,0,0,0.780104893937232,0,-0.0352068435547846
X601229.CH.EQUITY,0,0,0,0,0,0.264771775623329,0,0,0.240758952575311,-0.00703093119614178,0,0,0,0,0.202813161384974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154054906695331,-0.0736099586603875
X823.HK.EQUITY,0,0.115962034549824,0,0,0,0,0,0,0,0,0,0,0,0.0144945993784778,0,0,0,0,0,0,0.343849601770419,0,0,0,0,0.069687734412037,0,0.0843100141929,0,0,0,0,0,0,0,0,0.158900943873194,0,0,0.0955070635779222,0,0,0,0,0,0,0,0,0,0,0,-0.164617414615968
X000776.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399371933279528,0.0183315971688461,0.185960979501759,0,0,0,0,0,0,0,0,0,0,0.0108014716450646,0,0,0.295897681477183,0,0,0,0,0.203677363917778,0,0,0,0,0,0,0,0,0,-0.0416177325774527,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199830790296605,0,0.0667984491234208,0,0,0,0,0,0,0,0,0.12210140829879,0,0,0,0.273493424444787,0,-0.160489499632692,0,0,0,0,0,0.169432761310305,0,0,0.0994583298239952,0,0,0,0,0.0673181700348542,-0.0335166623545604,0,0,0,0,0.368151818007726,0,0,0,0,0.0488458431482254
X601169.CH.EQUITY,0,0,0,0,0,0,0.727837396381624,0,0,0.00438838041389827,0,0,0,0,0.0935959269437836,0,0,0,0,0,0,0,0,0.118402337934535,0.00567690769183421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191769584802743,0,0,0,0.0470890600347482,0,0,0,0,0,0,0,0,0.0365542618923671
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0132657563347995,0,0,0,0,0,0,0,0.0659870198012896,0,0,0,-0.431537752823549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831604255693952,0,0.2766490035123,-0.0382057711864031,0.242759068054061,0,0,0.618915970005131,0,-0.0967405244601557,0,0,0,0,0,-0.090897422807774
FXI.US.EQUITY,-0.144431925353505,0,0,0,0,0,0,0,0.268597288176459,-0.0653866152338151,0,0,-0.37041952245691,0,0,0,0,0,0,0,0,0,0.0892272380379907,0,0,0,0.184687696963346,0,0,0,0,-0.0180222976225076,0,0,0,0,0,0,0,0,0,0.0642496721667043,0,0,0.027003822395967,0.167424241656117,0,0.24679818163124,-0.0488351185550585,0,0,0
CN2YR,0,0,0,0,-0.230006358499698,0,0,0.399899284233311,0,-0.0584614032540353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406231941534722,0,0.277209334144986,0,0,0,0,0,0.154927846510416,0,0,-0.110352299724257,0,0,0,0,0,0,0,0.212552507526925,0,0,-0.126321626685947,0,0,0.0582136964458639,0.0106230579259309,0,0,0
