,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0,0.241190651595775,0,0,6.93889390390723e-18,0,0,0,0,0.28518593370568,0,0,0.0304664745691253,0,0,0,0.0133278677274559,0.168428550383157,0,0,0,0,0,0,0,0,0.122900076847555,0,0.0384840543403406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.541125650463687,0,0,0,0,0,0,-0.0437738981496144,0,0,0,0,0,0,0,0,0,0,0,0.257155712159018,0,0,0.101513215974234,0,0.0489248586713971,0,0,0,0,0,0,-0.0083823841806843,0,0,0,0,0,0,-0.298468676300299,0,0,-0.123510992812412,0,0,0
X601601.CH.EQUITY,0,0.103238136465265,0,0,-0.035104152089602,-0.13143451282989,0.0239044181304869,0,0.576750024192629,0,0,0,0,0.0484045855030747,0,0,0,0,0,0,0,0,0,0.0217830115552665,0,0,0.0420234005249858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181914740700144,0,0.0169056000939504
X601319.CH.EQUITY,0,0,0,-0.0624724128434696,0,0,0,0,0,-0.0841637130867365,0,0,0.282069007792748,0,0,0,0,0,-0.105789243373963,0,0,0,0,0.13215872374052,0,0,0,0,0,0,0,-0.0594179897256618,0,0,0,0.374816093712117,0,0,0,0,0,0.152749964535085,0,0,0,0,0,0,-0.0832688719415274,0,0
X000002.CH.EQUITY,0,0,0,0,0.296840447048586,-0.0877272800930074,0,0,0,0,0,0,0.223583932562039,0,0,0,-0.365542833869109,0,0,0,0,0.30016527184379,0,0,-0.0874882350731428,0,0.321378177456191,0,0,-0.0756103987252303,0.443674006607012,0,0.0259186888687432,0,0,0,0,0,0,0.0728164874165701,0,0,0,0,0.249190452021651,0,-3.46944695195361e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,-0.0263544303256064,0.0977577990602206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.198423325465733,0,0,0.021843134367507,0.145085955817002,0.168430794837235,0.324611501015523,0,0,0,-0.0714442919873398,0,0,0.305844586761195,0,0,0,0.0696752591376168,0,0.0741528006180857,0,0,0,0,0,0
X11.HK.EQUITY,0.187018648056817,0,0,0,0.405532806034167,0,0.0467027942875942,0,0,0,0,0.138958114238884,0.131281454976283,0,0,0,0,0,0.0879799848771267,0,0,0,0,0,0,0,0,0,0,0.0715530739713518,0,0,0,0,0,0,0,-0.0529287831802212,0,0.0829438481248238,0,0,0,0,0.161169004971243,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.19856759806099,0,0,0,0,0,-0.0842882385540188,0,0,0,0,0,0,0,0.213988538465742,0.0747468937162219,0,0.141890991255615,0,0.0652829973498563,0.220469476533177,2.77555756156289e-17,0,0,0.144676131240747,0,0,0.107937204527324,-0.134461722283262,0,0,0.0674840435787132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.06479060813054,0.0315445629868159,0,0,0,0,0,0,0,0,0,0,0,0,0.137728993562394,0,0.463248837580351,0.0921183338890306,0,0,0,0,0,0,0.29805934415855,0,0.159267797640229,0,0,0.136852770052289,0.0740361097643038,0,-0.0149469360717696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136839885869626,0,0,0,0,0,0,0.0341793588030401,0,0.191840303097102,0,0.0598284470862599,0,0,0.228457404057306,0,0,0,0,0,0,0.139540310653554,0,0,0,0,0,0,0,0,-0.12596840478957,0,0,0,0,0,0
X600030.CH.EQUITY,0.0317316258297556,0,0,0,0,0,0,0,0,0,0,0,0,0.0261791433507631,0,0,0,0,0,0,0,0.060254507370085,0,0,0.0268551569588135,0,0,0,0,0,0,0,0,0,0.0847293851035149,0,0.448837555649593,0,0,8.67361737988404e-19,0,0.00768775876910071,0,0,0,0,0.449105166474273,0,0,0,0
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0245694173740701,0.0221113757825282,0,0.289835328431121,0,0,0,0,0,0,0,0,0,0,0,0,0.201267554175547,0,0,0.0365602617386709,0,-0.341636454341372,0,0,0,0,0,0,0,0.00952761377728271,0,0,0,0,0.0469245434965356,-8.67361737988404e-19,0.455345137829138,0,0,0.0946125792802085,0,0,0,0,0,-0.0433307940877309,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103042951186461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502904250849033,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0225399805471484,0,0,0,0,0,0,0.0434675900126729,0,0.160487203789306,0,0.0881668447747435,0,0.0543927582585056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987737264797606,0,0,0,0,0.0329650682251072,0,0,0.081396591336243,0,0,0,0.349869902182955,0,0.234387960135478,0,0,-0.05869875958204
X267.HK.EQUITY,0.0548023654608697,0,0,0,0,0,0.138068797899028,0,0,0.0657598947526028,0,0,0,0,0,0.0109863620901759,0,0,0.271699645582821,0.0949356921121297,0,-0.153700933008706,0,0,0,0,0.0559892669983193,0,0.0574763217392837,0,0,0,0,0,0,0,0,0.261205257822845,0,0.0321132654389854,-0.172764783908933,0,0,-0.0969403427021003,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.000852376142157872,0,0,0,0,0,0,0,0,0,0.342588735813457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274815376490077,0,0,0,0.0954066659666866,0.00974953526383149,0,0,0.0481384689054465,0.154876846786849,0,-0.0102234091141389,0,0,0,0,-0.154452867124416,0
X2007.HK.EQUITY,0,0,0,-0.171175676990968,0,0,0,0,0,0.0510687008536362,0,0,0,0.0901379616810515,0.0823631245305773,0,0,0,0.101282983436029,0,0,0,0,0,0,0.400352324974941,0,0,0,0,0,0,0,0.151835688272846,0,0,0,0,-0.00412733489577556,0,0,0,-0.0205691257837562,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.304241616957113,0,0.0959144814516341,0.429816128520192,0,0,0,0,0,0,0,0,0.122630810132539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092596128748093,0,0,0,0,3.46944695195361e-18,0,0,0.218336731470865,0,0,0,0,0,0,0,0.00916586161016769,-0.142821202555378,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0771714702121458,0,0,0,0,-2.77555756156289e-17,0.152965283632861,0,0,0.234579487403278,0,0,0,0,0.324697173252516,0.0561807058997109,0,-0.0524615673034896,0,0,0.107700244717577,0.0159714282087333,0,0.138075998201723,0,0,0,0,0,0.103497457493148,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0945517945040385,0,-0.0671872959941791,0,0,0,0,0,-0.0880664630797537,0,0,0,0.0422191188531124,0.198253476004238,0,0.250559312685738,0,0,-0.0190169767961793,0,0,0,0,0,0,0,0,0,0.165223688956893,0,0,0,0,0,0,0.281216118406005,0,-0.193511863027424,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.21480406099374,0.0480831460786817,0,0,0.0554201268784581,0.0035218182490362,0.219697281612118,0,-0.194157497282565,0,0,0.0230374577593841,0,0,0,0,0,0,0.259132719125464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103317739315912,0,0,-0.10682358589483,0,0.205468684047884,-0.119573678595638
X12.HK.EQUITY,0,0,0,-0.0233396696296209,0,-0.335331189353603,0,0.392790880700726,0,0,0,0,0,0,0,0,0,0.151895958550334,0,0,0,0.22778654446656,0,-0.155154841786489,-0.136865982434946,0,0,0,0,0,0,0,0,0.0430447676212558,0.225526963234342,0.32156808529341,0,0,0,0,0,0,0,0,0,0,0,0,-0.140225542042752,0,0.0704383785549124
X601688.CH.EQUITY,0.0797995373785346,0,0,-0.233531929064301,0,0,0,0,0,0,0,0,0,0,0,-0.13318479756682,0.0952651568408592,0,0,0,0,0,0,-0.165914346392769,0,0,0,-0.00828710512705343,0,0,0,0,0,0,0,0,0.500833604445888,0,0.172976061838225,0.109239833948304,0,0.197012349959119,0,0,0,0.0971934312291909,0,0.301513784185321,-0.0281643649561363,0,-0.125771977496286
X001979.CH.EQUITY,-0.280494921502295,0,-0.143459109715529,0,0,-0.0973707075758091,0,0,0,0,0,-0.014785700843081,-0.271672656567121,0,0,0,0,-0.158480090052531,0,0,0,0.20939080414212,0,0,0,0,0,1.73472347597681e-18,0.0226800441170571,0,0.381182703411222,0,0,0,0,0,0,0.0813104649233652,0,0,0,0,3.46944695195361e-18,0,0.158614988178202,0.299723349775837,0.198953477365546,0,0,0,0.0232567953633791
X601211.CH.EQUITY,0,0,0,0,0,-0.000368755185806245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829278855179561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454040592859087,0.0921000015573676,0.133980775530179,0,0,0,0.269915280138515,0,0,0.003680844196666,0,0.317412807184532,0,0,0.0362982992626253,0
X601336.CH.EQUITY,0,0.0221449453308943,-0.0550048286264298,0,0,0,0.0766181752139806,0,0,0,0,0,0,0.142145570355189,0,0,0,0,0,0,0.1155799892894,0,0,0,0,0,0,0,0,0,0,0.149732508044317,0,0,0.337877051015085,0,0,0,0,0,0.173533825792934,0,0,0,0,0,0,0,0,0,0.0877396545169185
X600837.CH.EQUITY,0.00528993096197346,0,0,0,0,0,0,0,0.207130906208317,0,0,0,0,0,0,0,0,-0.059562689555,0,0,0.177742876414231,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0769820188432117,0,0.00275277262795138,0,0,0.135547657433739,0,0,0,0.132512739306589,0.050756446363203,0,0,0,0,0.17631745695478,0,0,0
X601066.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214324830737823,0,-0.261630352679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428967293817915,0,0.0359450293022603,0,0,0.0782022257026439,0,0,0,0,0,2.16840434497101e-19,0,-0.36556279207915,0,0.230053369384056,0,0,0.0108686772861877,0.0478555737547669,0,-0.0590457807575943,0,0
X1997.HK.EQUITY,0.383552809060043,0,0,0,0,0.103789445635238,0,0.216413738176911,0,0,0,-0.000408245143626498,0,0,0,1.38777878078145e-17,0,0.237991800119884,0,0,0,0.0837427696974892,0,0,0,0,0,0.0156289137593323,0,0.544097055177757,0,0,0,-0.20680407493835,0,0,0,0,0,0,0,0,-0.106758734531844,0,-0.144574484472136,0.0140618280228264,0,0,0,0,0
X601229.CH.EQUITY,0.398525563700223,0,0,-0.0858422888713579,-0.0937073371669899,0,0,0,0,0,0,0,0,-0.000387723634128257,0,0,0,0,0,0,0,0.0116490906979214,0,0.12959972388102,0,-0.0308889475744073,0,0,0,-0.192887090067141,0,0,0,0,0,0,0,0,0,0,0.292374705470451,0,0,0,0,0,0.325486209895254,0,0.120161174210926,0,0
X002142.CH.EQUITY,0,0.352410043130419,0.299581149475629,-0.00592409053278868,-0.0373318450090087,0.0754647481655122,0,0,0,-0.0380503368404261,0,0,0,0,0.0110962704903878,0,0,0,0,0,0,0.227182725728144,0,0,0,-0.0817327874783346,0,0,0,0,0,0,0,0.00590301999534119,0,0,0,0,-0.102109319879446,0,0,0,0,0,0,0,0,0,0.0273199101990796,0,0.208408054648866
X000166.CH.EQUITY,0.0611005071343448,0,0.0132610441452462,0,0,0,0,0,0,0,0,0,0,0.0972415202744073,0,0,0,0,0,0,0,0,0,0.0173117427233642,0,0.115061538417882,0,0.0224093520951215,0,0,0,0,0,0,0.0802820300964657,0,0,0,0,0,0,0,0,0.0258824130651556,0,0,0.107160986361124,0.455632651911306,0,-0.0479507580249362,0
X002736.CH.EQUITY,0,0,0.0338661725678977,0,0,0,0,0,0,0,0,0.0702135839031092,0,0,0,0.220932496921305,0,0,0,0,0.238492767936706,0,0,0,0,0,0,0,0,0,0.130961185464487,0,0,0,0,0,0,0,0,0,0.0434205900216516,0,0,0,0,0,0,0.218385678438551,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0401830920087977,0.184146326638293,0,0,0,0,0,0,0,0,0.217685205404396,0,0.0788147294670641,0.0153380744314621,0,0,0,4.33680868994202e-19,0.0383128904395379,0,0.0401797230487029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461134164871768,0,0.0764139000936541,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00290252975805555,-0.010489733201278,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.146356401412316,0,0.101737212511958,0,0,0,0.180740929672756,0,0,0,-0.114922320148217,0,-0.0776167855931858,0.140492951524277,0,0,0,0,0,0.0173696047108663,0.315414597355154,0,-0.05401891520325
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.676887025252482,0,0,0,0,0,-0.0356429112974634,0.141285152202407,0,0,0.0429989522464937,-0.20831536087305,0,-0.000205393335209953,0,0.0303014938208756,0,0,0,0,0,0.0791453883479951,-0.0505179277805888,0,0,0.397381158525589,0,0.238165057541834,0,0,0,0,0,0,-0.0633315797746202,0.892025449540301,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0142943177353849,0,0,0,0,0,0,0,0,0,0,0,0.0472202007432243,0,0.104965506423099,0,0.0785539344140902,0,0,-1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,-0.0423203996728064,0,0,0,0.0140264548717426,0.387743481026758,0,0,0.170662303682553,0,0.0917159032777191,0,0,0.121997456391517,0,0.0512973876810801,0,0,0.18707449997155,0,-0.0574092948550557,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203912143500113,0,0,0,0,0,0,0.0054716775966827,0,0,0.055815215853383,0,0,0,0,0,0,0,0.0265276865869508,0,0.0117885154639271,0,0,0.128827097467921,0,0.0957029376925417,0,0,0.117665787655305,0,0,0,0,0.0973129756541814,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0633145515924616,0,0.0472919036520154,0,-0.0613513438050201,0.0313873178373208,0,-0.110882524419872,0,0,0,0,0,0,0,0,0,0,0,-0.228388286920149,0,0,0,0,0,0,-0.277443145742271,0,0.233992379498889,0,0,0,0.220922426117828,0.324289776838429,0,0,0,0,0,0,0,0,0,0.385677624458464
FXI.US.EQUITY,0,-0.0939420931894109,0,0,0.0480579763798206,0.0466574541824027,0,-0.0864854668802857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6612746947662,0.0392052352015085,0,0,0,0,0,0,0.196129783951163,0,0,-0.218675112552823,0,0,0,0,0,0,0,0,0,0,0.0603107965222626,0,0,0,0,0,-0.184595493668462
CN2YR,0,0,-0.0870359940626459,0,0,0,0,0,-0.0490220918653727,0,0,0,0,0.161385207848128,0,0,0,0,0,0.440161107594635,0,-0.1564997327682,0,0,0,0,0,0,0,-0.0913042255256918,0,-0.0241633414445478,0,0,0,0,0,-0.187318836215678,0,0,0.0797716289603418,0,0,0,-0.583257498788553,0.0163393783009206,0,0,0.155167442701261,0.0434756381482096,0
