,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0,0.0706986855114855
X601328.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.0414564777823211,0,0,0,0,0,0,0.557389220564252,0,0,0,0,0,0,0,0,0,0.215398222289108,0,0,0,0,0,0.0306229937514108,0,0,0,0,0.0264604928074079,0,0,0,0,0,0.109336502178889,0.00982636447823561,0,0,0,0.0118858082254982,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0406533780735689,0,0,0,0,0.279784274449278,-0.0290200779268135,0,0,0,0.316584451331502,0,0,0.0923736166256931,0,0,0,0,0,0,0,0,-0.106713629679676,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137593519407738,0.0662631602646828,0.0679783810677418,0,0,0,0,0
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296440666210547,0,0,0,0,0,-0.0857085773712841,-0.0320955617459865,0,0,0,0,0,0,0.0649794866578013,0,0,0,0,0,0,0,0.332917485469947,0.0301157473848707,0,0,0,0,0.169689686770986,0,0.234486185665643,-0.054127855649844,0,0,0,0,0,0,0.0659164379940686,0.0228998114159333,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132464536339964,0,-0.178756919586578,0,0,0.0529301883788505,0,0,0,0,0.323338745636246,0,0,0.396035370107134,0,0,0.111206781021472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309084163284405,0,0,0,0.434703279547344,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588737651652567,0,0,-0.191225625866692,0,0,0,0,0,0,0,0,0,0.0332723937064986,0,0,0,0,0,0,0,-0.146031803637938,0.229261336746465,0,0,0,0,0.315908130302205,0,-0.0374722974545829,-1.38777878078145e-17,0.146209556354256,0,0,0,0,0.147117856796221,0,0.0327055720991648
X388.HK.EQUITY,0,0,0.101505352383161,0.216766998254187,0,0,0,0.256874273773272,0,0,0,0,0,0,0,0.0319042217557999,0,0.0815300170819115,0,0,0,0.0307745656555167,0,0,0,1.73472347597681e-18,0,0.230601551652276,0,0,0,0,0,0,0,0.00207430018350173,0,0,0,0,0,0,0,0,0,0,0,0.0304047845641679,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00480422656862035,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.147806175334659,0,0,0,0,0,0,0,0,0,0,0,0,0.0581947037178357,0,0,0,0,0,0,0,0.474475931172583,-0.0746974854873331,0,0,0,-0.0974667355895746,0,0.290359355732715,0,0,0,0,0.17160143118352,0,-0.0432688105392799,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-4.33680868994202e-19,0.0896476661320667,0.175354650190746,0,0,0,0,-0.0338839084058617,0,0,0,0,0,-0.00227699127855292,0.281284502084498,0,-0.0535553570583093,0,0,0,0,0,0,0,0,0.158690581944965,0,-0.0975274532471312,0,0,0.056969723395259,0,0,0,0,0.219081663229638,0,0,0,0,0,0
X267.HK.EQUITY,0.215667002763418,0,0,0,0,0,0,0,0.0116432736662569,0,0,0,0,0,0,0,0,0.0658731728321198,0,0,0,0.565768347458823,0,0,0,0,0,0.24048105999524,0.0553397185951481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1123588765013,0
X600016.CH.EQUITY,0,0.00820128833513875,0,0,0,0,0,0,0,0.0642729211582467,0,0.356953155087539,0.169608534169658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012521798265252,0,0,0,0,0,0,0,0,0,0,0,0.186586322063746,0.153273843781852,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.033353579549663,0.306566577350908,0,0,0.235539457943136,0,0,0,0,0,0,0,0,0.00607392853173059,0.0600761270543859,0,0,-0.000716442617216047,0.223333202205899,0,0,0,0,0,0,0,0,0,0.142964041164185,0,0,-0.104324082615277,0,0,0,0,0,0,0.106207455189905,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239252061350259,0,0,0,0,0,0.0412453221897704,0,0,-0.227660322160985,0,0,0,0,0.183895531194175,0.00716313384093363,0,0,0,0,0,0,0,0,0,0,0,0.731541791597878,0,0,0,0,-0.166795949965071,0.148508762691165,0,0,0,0,0,0,-0.290315805728429,0,0,0,0,0,0.160759094678582,0,0,0,0,-0.198819849159553
X2007.HK.EQUITY,0,0,0,0,0,0.119413545617006,0,0.30948175411967,0,0.0342655861235434,0,0,0,0.0517845671710107,0,0,0.0153890645767634,0.0334478627472091,0,0,0,0,-0.0357515482124754,0,0,0,0.351682953008122,0,0,0.025558595826076,0,0,0.0438215656877855,0,0,0.0395601230426706,0,0.143249573532489,0,0,-0.0203731901103827,0,0,0,0,0,0,0.0395805725520062,0,0,0.0931859264998539,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104703813132401,0,0,0,0,0,0.24062274613682,0,0,0,0,-0.0547246851629876,0,0,0.196880286326401,0,0,0,0,0,0,0,0.171626497730965,0,-0.0768177640204473,-0.086987658168308,0,0.198746399760325,0,0,0,0,0.03767130878531,-0.0125093981380791,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0,0.0130972087718824,-0.126765568289787,0.101909429779217,0,0,0,0,0,0.0625796008842449,0,0,0,0,0,0,0,0,0.033386172809675,0,0,0,0,-0.216696506546525,0,0,0,-0.0458581062948293,0,0,0,0,0,0,0.218194201290318,0.394868676436662,-0.0959715764674945,0
X600048.CH.EQUITY,0,0,0,0,0.273510030944459,0,0,-0.0942818094423338,-0.3292492670692,0,0,0,0,0.210844486647294,0,0,0.0214768237059608,0,0,0,0,0,0,-0.0232007684622332,0.024646947329628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181097108724784,0,-0.05887988436263,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0898939040590077,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.122560243685945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187716871579396,0,-0.0927137658579019,0,0,0.505284350679198,0,0,0,0,0,0,0,0,-0.140939486805744
X601688.CH.EQUITY,0,0,0,0,0,0,0.167397570455302,0,-0.11587557709321,0,0,0,0,0,0,0,0,0,0,-0.0775226611563916,0.443517713374493,0,-0.570777355154999,0,0,-0.0700234779640577,0,0,0,0.0198554851299431,0,0,0,0.0233884842288642,0,0.14236023167089,0.385112080504011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165176500851588
X12.HK.EQUITY,0,0,0.108890997118879,0.127150561917358,0,0.0429264444728806,0,0.366261393322777,0,0,0.0758912876806831,0,0,0,-0.200802516815135,0,0.121718978030868,0.178463943949239,0,0.0750040499944338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194657243123442,0.170219922040007,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.366863686504104,0,0,0,0,0.10811565330585,-0.0895712986205419,0,0,0,0,0,0,0.283085522290619,0,0,0,0,0,0,0,-0.0613732882672043,0,0,0,0,0,0,0,0,0,0,0,0,-0.113640068792844,0,0,0,0,0.0291704213003917,-0.052907325976147,0,0,0,0,-0.0871342431894179,0,0.0105703498005991,0,-0.0569665452911408,-0.318253931024825
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0393732763275505,0,-0.139695256005966,0,0,0,0,0.425378585586422,0,0,0,0,0.0341842453572639,0,0,0,0.395314111423803,0.0107134113230868,0,0,0,0.0618739219520608,0,0.0284474571816033,0,0,0,0,0,0,0,0,0.247983765663444,0,0,0,0,0,0,0,0.0261469295970748,0,0,0,0.0501446092129363,-0.0161552544933145
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.143775184458036,0,0,0,0,0.0385151868335614,0,0,0,-0.04201345647976,0,0,0,0,0,0,0,0,0,0,0,0.379876929078585,-0.334664297422677,0,0,0,0,0,-0.0444361755559407,0,0.0330320520115198,0.25471882750323,0,0.0663619155416872,0,0,0,0,0,0,0.228982611255099,-0.203134457666671,-4.33680868994202e-19,0,-0.0818713781808681,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.0710030459382638,0,0.331347804974711,0.132525876684997,0.012086962248813,0,0,0,0,0,0,0,0,0,0,0.0668933560412845,0,0,0,0,0,0,0,0,0.078969016837969,0,0,0,0,0,0,-0.165946137943627,0,0,0,0,0,0,0,0,0,-0.0902607487383295,0.156152251051106,0,0,0,0,0,0.469926224898048,0,0,-0.0546458654210173
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685725735065081,0,0,0.0164463973398173,0,0.0325817455670328,0,0,0,0,0.0663832806808152,0,0.0731381959469992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140683115592794,0,0,-0.0236154427332306,0,0,0,0,0,0,0,0,0,0,0,0,0.383273355663946,0,0,0,0
X1997.HK.EQUITY,0.144690529840884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703204374539061,0,0,0.084278235966547,0,0,0,0.0704161723819505,0,0,0,0,0,0,0,0.123524766470126,0,0.381229718987247,0,-0.240926145751373,0,0.0510319302431108,0,0,0,0,0,-0.0248923468105216,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505878255187495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609750709777538,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116373080150882,0,0.042316398304203,0,0.107712014167734,0,0,0.647943224820957,0,0.0877466221178134
X601169.CH.EQUITY,0,0.0359476276833648,0,0,0,0,0,0,0,0,0,0.479047592765626,0.417457298913887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127776518538939,0,0,0,-0.134453776849864,0,0,0,0,0,0,0,0,0,0,0,0.130480140373303,0,0,0,0,-0.0335498377930785,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0845352196915965,0,0.00278938969352699,0,-0.0468161841617818,0,0.233824681095244,0.0195020753072663,0,0,0,0,0,0,0,0,0.098813197454141,0.00996354082959208,0.15677974155792,0,0,0,0.316901587784455,0,0,0.0655382529222921,0,0,0,-0.0106884517604784
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170757439238368,0,0,0,0,0,0,-0.0451203664501652,0,0,0,0,0,0,0.291791949939888,0,0.113973338446477,-0.0614763225929419,-0.11399878532649,0,0,0.00774917403323203,0,0,0,0,0.669797222481732,0,0,0,0,0,0,0.106932846207849,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280317025217102,0,0,0,0,0,-0.0478956225801095,0,0.106164701757103,0,0.0621862466158319,0,0,0,-0.138881141281064,0,0,0,0,-0.0131310332342282,0,0,0,0,0,0,-0.0568803890267179,0,0.0877221051343638,0,0,0,0,0,0,0,0,0.316366680277799,0,0,0.150406467622747,0.459974112610143,0,0,0,0,0,0,0,0,0,-0.119776458741176
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0110839181874755,0.211774997520382,0,0,0,0,0.0456195440175773,0,0,-0.0343228001291625,0.488366188592547,0.0856262594080464,0.18021975813019,-0.0109870601609926,0,0,0,0,0,-0.13522419944524,0,0.0570554336264258,0,-0.131288312188137
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119556546754921,-0.0291879698149065,0,0.0472421452803727,0,0,0,0.479876723817338,0,0,0,0,0,0,0,0,0,0,0,0,0.00884169826554992,0,0.0731949089645018,0,0,6.93889390390723e-18,0,0,0,0,0.255684262996232,0,0.0492119069661717,0,0,0,0,-0.0149857564595231,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.137481241539438,0,0,0,0,0,0,0,0,0,0,0,0.282767959426416,0,0,0,0.629758768573559,0,-0.767362794490982,-0.357118213092408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138937277646851
CN2YR,0.0587719032438477,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926086,0,0,0,0.114306764241335,0,-6.93889390390723e-18,0,0,0,0,0,-0.174250623878266,0,0,0.0695012996076781,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.114286153697549,0,0,0,0,0,0,0,0,0.0612313208839642,0,0,0,0,0
