,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0,0.152410073666847,0.0803253850935069,0.176214678893512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617939152407656,-0.0132262866860234,0,0,0,0,0,0,0,0.16078625883785,0,0,0,0,0,0,0,0,-0.141567709109072,0,0,0,0.715971552074432,-0.0575338044830342,0,-0.226969582086349,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181,0
X601166.CH.EQUITY,0,0,0,0,0,0.112180485954126,0.361397965939358,0.00137726663516518,0,0,0.0475703659982099,0,0,0,0,0,0.0453187324628141,0,0,0,0,0,0.0745320222227894,0,0,0,0,0,0,0,0,0.0879506540694455,0,0,0.0136915546564622,0,0,0.0383951104441975,0.0271705278362778,0,0,0,0,0,0,0,0,-0.0434638476591456,0,0.256900007484082,0,0
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00880298860581562,0,0,0.26592324457185,0,0,0,0,0,0,0,0.0433910354555472,0,0,0,0,0.0660629986910271,0,0,0,0,0,0.330665151601559,0,-0.0538956991540266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115738862532905,0,0,0,0,0.113343996260228,0,0,0,0,0.00712813307813165,0,0
X600000.CH.EQUITY,0,0,0.112558470554044,0.230638876209027,0,0.149424514749785,0,0,0,-0.0243702807579139,0,0,0,0,0,0,0,0,0.00133466454897664,0,0,-0.0740862135467259,0,0,0,0,0,0,0,0,-0.048238002744637,0,0,0,0.290305263582131,0,0,0,0,0,0,0.714504198774979,0,0,0,0,0,0,0.0842319915921344,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366692073389843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973776083497224,0.0215077024770384,0,0,0,0,0.0101899281622346,0,0,0.0903650941010084,0,-0.145149597312085,0,0,0,0,0,0,0,0,0.300022110167213,0,0.0906173193348231,0,0.0316910740762782,0,0,0,0,0,0,0,-0.138079400183204
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782893083260768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398346197203223,0,0,0,0,0,0,0,0.0299277437432025,0,0,0,-0.0546038824594134,0.0912735728919541,0,0,0,0.136183535135584,0,0,0.260039815622852,0,-0.044781340408258,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233194109953078,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579441172240807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10621376925596,0,0.023430854755619,0,0,0.088492443155825,0,0,-0.0164262807675756,0.0112448539243403,0,0
X600016.CH.EQUITY,0,0,0,0.043833946013555,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805818281252108,0,0.111253464251054,0,0,0,0,0,0,0,0,0,0,0.0704631108818082,0,0.0291591273070811,0,0.021011930338808,0.203095179592224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682713856814939,0,0,0,0,0
X601998.CH.EQUITY,0.223831805828144,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242701634424832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538285584439224,0,0,0,0,0.252473372316911,0,0,0.487019743298267,-0.064454613869444,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694,0
X688.HK.EQUITY,0.294666930147214,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0343347420243636,0,0,0,0,0,0,0.399847946739756,0.01115285180331,0,0,0,0,0,0.0521343409323387,0,0,0.292086718473447,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127786991276505,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.00457111111527528,0.0362276198751536,0,0,0,-0.167729364248014,0,0,0,0.0589274576141698,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.410370145347802,0,0,0,0,0,0.0811121245716335,0,0,0,0,0.148909202263441,0,0,-0.0477080771911817,0.161215694263115,0,0.148695871733063,0.273811755339827,0,0,0,0,-0.0110288371831395,-0.203748746074971
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463711733687776,0.419100248306483,0,0,0.131879507285342,0,0,0,0,0,0.00509226512777664,0.00250926625627259,0.0469241256519158,0.0631522504550309,0.0364253652684988,0,-0.193602580244498,0,0.0190782725201073,0.18081277239914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382080163719897,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0
X2007.HK.EQUITY,0,0,0.0104597936076679,0,0,0.0722295954344773,0,0.164503863189239,0,0.0625391581685005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194415044788082,0,0,0,0.036013944628209,0,0,0,0.295570464995671,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951728013259774,0,0.0641466644870349,-0.102098893747958,0,0,0
X601818.CH.EQUITY,0,0,0,0.2244674009946,0,0,0.104124303536945,0,0,0,0,0,0,0,0,0,0.0969078480223652,0,0,0,0,0,0,0,0.00626725449410774,0,0,0,0,0,0,0,0,0.147282518752492,0,0,0,0,0,0,0,0,0,0,0,0,0.060933663581567,0.0946242283399943,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,0.0823583131844362,0,0,0.143458263764706,0,0,0,0,0.0913269861749711,0,0,0,0,0,0,0,0,0,0,0,0.00862466210780652,0,0,0,0.19333592586541,0.470499011641888,0,0,0,0,0.132315225652488,0,0,0,0.0311798873500423,0,0,-0.0418149262069625,0,0,0,0,0,0,0.0325376241919463,0,0,0,0,0,-0.0904566771370387
X600999.CH.EQUITY,0,-0.0670424805385889,0,0,0,0,0,0,0,-0.0643454787777491,0,0,0,0,0,0,0.58102160566317,0,0,-0.219581891482793,0,0,0,0,0.0082107194327463,0,0,-0.2251969298485,-0.0786526367509793,0,0,0,0,0.00569991881282908,0,0.834447948277178,0,0,0.0636822188477775,0,0,-0.694640496368175,0,0,0,0,0,-0.151089086364793,0,0,-0.165474144246731,-0.215875825940046
X600837.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0136114108023137,0.252725142881525,0,0,0,0,0,0,0,0.0167626586274027,0.0547353925251941,0,0,0,0.0209728164559887,0,0,0.0063271644562372,0,0,0,0,0.439057189150617,0,0.0685674316674676,0,0,0,0,-0.0540024839731367,0.162013043330891,0,0,0,0,0,0,0.0331349799311979,0,0,0,0.0959152404457301
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410359088652659,0,0,0,0,0,0,0,0,0,0,0,0.0363458551196475,0.14078154213706,0,0,0,0,0.122492455796956,0,-0.0142996086277634,0,0,0,0,0,0,0,0.183165368457055,0,0,-0.0641361020481052,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279322,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681817,0,-0.0363067939209352,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176097833070647,0.462459220678674,0,0,0,0,0,0,0,0,0,0.123803255811278,0,0,0,0,0,0,0.562154025549762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068888317515354,0,-0.142040459587336,-0.160070581220258,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.10826210280871,0,0.119856337650604,0.428522816333151,0,0,0,0,0,0,0.195686791556913,0,0,0,0,0,0.0597837237817267,0,0.0322271659054138,0,0.0224955635517365,0.0499581009827177,-0.167097312727667,-0.347548052995009,0,0,0,0,0,0.099952573062119,0,0,0,0,0,-0.0597381074473468,0,0,0,0.791202191769909,0,-0.0152042204796087,0
X601229.CH.EQUITY,0.860721447753292,0,-8.67361737988404e-19,0,0,0,0,0,0.250749224103011,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214963279772133,-0.172160903598221,0,0,0,0,0,0,0,0,0,-0.178636626172001,0,0,0,0,0,0,0.0505519384682325,-0.117005261412515
X823.HK.EQUITY,0,0,0,0,0,0.0607143573426354,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0667302950435966,0,0.191218995269794,0,0,0,-0.044839308755059,0,0.238252890426173,0,0,0,0.10343691070137,0,0,0.220253945088384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421657431115601,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435821005185303,0,0.0603519873522636,0,0.188082670193353,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.258176365081624,0.03252520330291,0,0,0,0.190359755853032,0,0,0,0,0,0,0,0,0,-0.0302284262225334,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712542571950986,0,0,0,-0.134139739572231,0,0,0.0125860015511049,0,0,0,0.238790672263676,0,0,0,0,0,0,0,0,0,0,0.552798879494376,0,0,0,0,0.0118068452167819
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144691953163239,0,0,0,0,0.102257236976318,0,-0.0558595150589627,0,0,0,-0.158639002258332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122357916419077,0,0,0.592293706196028,0,-0.0259419650529895,0,0.152348544681613,0,0,0,-0.0697627989602816
X601169.CH.EQUITY,0,0,0,0,0,0,0.695170168556418,0,0,0,0,0,0,0,0.077825191160253,0,0,0,0,0,0,0.0669315541125401,0,0.167773597436977,0.00972873766598598,0.041223981733669,0,0,-0.0042215129369024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0143001373466697,0.0656434653762518
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0671979630427816,-0.0259622359161004,0,0,0,-0.160563065505332,0,0,-0.141903653428838,0,0,0,0,0,0,0,0,0.0668329045940999,0,0.0584427080381602,-0.0692497047220321,0,0,0,0,0,0,0,0,0,-0.255052848680967,0,0.340170119058764,0,0,0,0.118483812326989,0.465932176249039,0,-0.191421878693378,0,0,0,0
CN2YR,0,0,0,0,0,0,0,0.43981726160697,0,-0.0857571096618081,0,0,0,0,0.0540737583331078,0,0,0,0,0,0,0,0,-0.134064581088458,0.094173690678077,0,0,0,0,0.0181290097183262,0,0,0,-0.249891543763659,-0.156738382989704,0.0687497872789468,0,0,0,0,0,0.144341749880664,0,0,0,0,0,0.013076133262094,0,0.0384496209552666,0,0
