,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601988.CH.EQUITY,0,-0.221308676920315,0,0,0,1.12023309733895,0.0128549674003321,0,0,0,0,0,0,0.104215411718583,0,0,0,0,0,0,0,0.138140626842246,0,0,0,0,0,0,0,0,0,0,-0.142846196913887,0,-0.160396099561827,0,0,0,0,0,0.0612562572188237,0,0,0,0,0,0,-0.0625975559355438,0,0,0.0996005375188154,0
X601998.CH.EQUITY,0,-0.0488068127552421,0,0,0,0.283503492878523,0,0,0,0.216253807298549,0,0,0.271114957327108,0,0,0,0,0,0,0,0.340731630335258,0,0,0,0,0,-0.121461545320597,0,0,0,-0.0714201974759117,0,0,0,0,0,0,-0.0426660136698026,0,-6.93889390390723e-18,0.0267651367789746,0,0,0,0.0693462094177401,0,0,0,0,0,-0.134119610189269,0
X601658.CH.Equity,0,0,0,0,0,0.00134506263058604,0,0.222424102253576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291831179113627,0,0,0,0,0,0,0,0,0.055704382785053,-0.045282192189127,0,0.293445440122124,-0.068271828466068,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.121295116259205,0,0,0,0,0,0,0.217589070683106,0.365493927697297,0.0151376575368278,0,0,0,0,0,0,0,0,0,0,0,-0.172274482229615,0,0,0.0496404853877502,0.123782784197038,0.0474447596339158,0.0617569502322574,0,0,0,0,0,0,0,0,0.136077200221151,0,0,0,0,0.0888228215326936,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0377663618467781,0.0448150610005698,0,0,0,0,0,0,0,0.263926325256791,0,0,0,0,0,0,0,0,0.068691772459531,0,0,0,0,0.0174965679501286,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.16490999590828,0,0.0273505990924807,0,0.462211249121614,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0738960687757369,0,0,0,0,0,0,0,0,0.311954405608834,0.0763146929034401,0,0,0,0,0,0,0,-0.0403638423838677,0,0,0,0,-0.213929612273214,0,0,0,0,0,0,-6.93889390390723e-18,0.0423439515063245,0.0501925155066713,0.111119169484675,0,0,0,0,0,0,0,0,0.307905735579271,0,0.24388965738166,0.192874206421933
X2886.TT.EQUITY,0,0.350138145063054,0,0,0,0,0,0,0,0,0,0,0,-0.0273965969569622,0,0.0269501094325662,0,0.0276874662137178,0,-0.0565166742570238,0,0,0.0376447269891343,0,0,0,-0.27218277018364,0,0,0.0931245862229198,0,0,0,0,0,0,0,0.251356461845352,0.288617273575017,0,0.178507260399372,0,0,0,0,0,0.0343537451286103,0,0,0,0.105598027892254,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00673854774068159,1.73472347597681e-18,0.0384597294780166,0,0,0,0,-0.0197128538712725,0,0,0,0,0.126598331063869,0,0.532178803148443,0,0,-1.38777878078145e-17,0.0892354417992417,0.0422734484300992,0,0,0,0.163982550305658,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491376103364161,0,0
X000776.CH.EQUITY,0,-0.137741971725435,0,0.267718080286648,0,0,0.0572545785082784,0,0.00930312377883838,0,0,0,0,0,0,0,0,0,0,0.0758671198822125,0,0,0.0351943106905653,0,0,0.0275329006523815,0,0,0.332773249113264,0,0,0,0.40806921653627,0,0,0,0,0,0,0,0,0,0,0,0,0.0372711210027221,0,0,0,0,-0.0268680611538113,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.151144860423313,0,-0.0284991604758635,0,0.186551155948327,0,-0.0562952625587086,0,0,0,-0.0515667916173076,8.67361737988404e-19,0,0,0,0.35868000626855,0,0,0.079600144728238,0.0250523582871306,0.325914593250193,-0.0320305920067365,0.0226821436205797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301109427286539,0,0,0,0,0,0.0695524614408095
X300059.CH.EQUITY,-0.0196670261344128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137146253032209,0,0.125834810050864,0,0,0.0851594403809636,0.0312393931651355,0,0.213857724205772,0,0.154478314055093,0.018250912159016,0.120824163951742,0,0,0,0,0,0,0,0,0,0,0,0,-0.255007048704821,0.055515670815159,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0200411251013452,0,0,0,0.0531967636778143,0,0,0,0,0,0,0,0,-0.0146600711179197,0,0,0,0.0198633453181173,0.0296107102746693,0,0,-0.061940832634491,0.0380877294228061,0,0.682066434329726,0.0152211432060405,0.00767152643813293,0,0,0,0,0.175095972612111,0,0,0,0,0,-0.0050941910051942,0,0,0,0,0.0677832578769846,0,0,-0.0108242673969938,-0.0544884372172476,0
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.138666829359716,0,0,0,0,0.0236927069161531,0,0,0.146071348634838,0,0.0393428947245696,0.0966374312398848,0,0.536017330629361,0,-0.0295124688004494,0,0,0.0706556300804524,0,0.00477477649731939,0,0,0,0,0,0,0,0.0164501317878203,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.411495590327793,0.0442056070823214,0,0,0,0,0.00219551268021673,0,0,0,0,0,0,-0.0984414016096981,0,0,0,-1.38777878078145e-17,0.0429506444403815,-2.77555756156289e-17,0,0,0,0,0.535791391594481,0,0,0,-0.0712256389229012,0,0,0,-0.120429147801892,-0.0957161942729736,0,0,0,0,-0.549224492771943,0.054084647647953,0,0,0,0,0,0,0,0,0,0.236027354998576
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538582178418485,0.0449876933408532,0,0.147007653105949,0.339446677685388,0.336049623238701,0,0,0,0.0578833466613008,0.0352971020305383,0,0,0,0,0,0,0,0,0.0719983731216998,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0214175915088225,0,0,0,0,0,0,0,0,0,0,0.0926966104346603,0,0,0,0,0,0.084986817455315,0.117359565182653,0.0357453396747632,0,0,0,0,0,0,0.453362238333205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285244209188789,0,0.0437096625832767,0,0,0.071206163296262,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0182845098985687,0,0,0.0864233552136384,0,0,0.0220751255273051,0,0,0,0,0,0,0,0,0.0291151519174954,0,0.321229692834454,0,0,0.102813531336388,0.470349645701148,-0.0439583358869662,0,0.0806650233714848,0,0,0,0,0,0,0,0,0.0159805173145687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441648696106611
X600918.CH.Equity,0,-0.200702378710561,0,0,0,0,0,0,0,0,0.018797090703667,0,0,0,0,0.0402207010580377,0,0,0.0885690576032747,0,0.25963506286736,0,0,0.103651750133928,0,0,0,0,0.12172852278587,0,0,0,0,0.19104452172711,0,0,0,0,0,-0.0364759484316324,0,0,0.00990857477196165,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.156564652576931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090462924654296,0,0,-0.0806212088824984,0,0,0,0.185072302158483,0,0,0,0,0,0.177154575574906,0,-0.196245044772377,0,0,0,0,0.397730809827719,0,0,0,0,0.10842074329556,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.196906165524081,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118784101312901,0,0,0,-0.0285226683225078,0,0,0.402528481307079,0.253241075485547,0,0,0,0,0,0,0,0,0,0,0,0,0.0869052689140573,0,0,0,0
X601319.CH.EQUITY,0,0,0.0153894616107117,0,0,0,0,0.184090722997904,0,0,0,0,0,0.0203775992203868,0,0,0,0,0,0.243388809044945,0.185813248809371,0,0,0,0,0,0.0282344622177902,0,0,0,-0.0162647609685997,0,0,0,0.135745170627604,0,0,0,0.0833415908743603,0.106944608470409,0,0,-0.0143778745194469,0,0,0,0,0,0,0,-0.0721788701840891,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233407912971202,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0833260748835065,0,0,0.527068952015665,0,0.198380572973123,0.0747369774818915,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0365290521872971,0.0682731228945322,0,0.00969804532035701
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134833420233494,0,0.105797375887763,0,0,0,0,0,0,0,0,0,0,0,-0.119664252930668,0.0721273581992966,0.617191405447698,0,0.192153132912243,0,0,0,0,0.109258104499389,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0120209795089808,0,0,0
X601628.CH.EQUITY,0,0,0,0.101059443275863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379507626574876,0,0,0,0,0.913197720820263,0,-0.0830537199035038,0,0,0,2.71050543121376e-20,0,0,0,0.0798038254499178,0,0,0,0,-0.0587210850745105,0,0,-0.114306181344052,0,0,0,0,0,0,0,0.0164912786735846,0.057646382412242,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0107162777241555,0,0,0,0,-0.241732106779717,0,0,0,0,0.0121581428733586,0,0,0,0,0,0,0,0,0,0.0588037958082242,0,0,0,0,0,0,0,0,0.0406922160883074,0,0,0.0322333253890704,0.2557518116781,0.0434579590632526,-1.73472347597681e-18,0,0.340939869368167,0.17415786312432,0,0,0.332766867209874,0.139339813205096,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00443457412500234,0,0,0,0,0,0,-0.0967213730835862,0,0.0897001869955042,0,0,-8.67361737988404e-19,0,0,0,0.0440204083510084,0,0,0,0,0,0,-0.0339784812312712,0,0.0925618395710095,0,0,0,0.787440847450659,0,0,-0.0904981219059905,0.103515168188038,-0.059472108132292,0,0,-0.00606035487381516,0,0.205953634218146,0,0,0
X2882.TT.EQUITY,0.175410996427895,0,0,0,0,0,-0.0701886258644849,0,-0.0440043291942992,-0.188580306738184,0,0,0,0,0.159832012333849,0,0,0.040481764694477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117270804259364,0.0253891289837088,0,0.577071097307651,0,-0.361259235405058,0,0,0,0,0,0,0,0,0.331877784443983,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.000877821654040462,0,0.0733909992551385,0,0,0,0.128220973544714,0,0,0,-0.0219185438060443,0,0,0,0,0,0.151159988841346,0.0233715493346131,0,0,0,0,0,0,0,0,0,0.145654758745516,0,0,0.0176149458373165,0,0,0,0,0,0.0279842800697502,0,0,0,0,0,0,0.0612862617367131,0,0,0
X001979.CH.EQUITY,0,-0.262309772600621,0.632759646532369,0,0,0,0,0,0.0315263873495562,0,0,0,0.0480799088419624,0,0,0,0.173315874220032,0,0,0,0,0.0613804630742863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363927997442599,0,-0.0812127818242887,0,0,0,-0.140836972765436,0,0,0.0127076105940059,-0.0238479852587255
X600048.CH.EQUITY,0,0.0195623625433696,0,0,0,0,0,-6.93889390390723e-18,0.044307358326145,0,0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872455615833332,-8.67361737988404e-19,0.653469046914655,0,0,0,0,0,0.0949284668833602,0,0,0,0,0,0.00663499640003104
X1109.HK.EQUITY,0,0.11809066778332,0,0,0.386779318374434,0,0,0,0,0,0,0,0.0433293864647349,0,0,0,0,0.192171698600571,-0.0950932423995284,0,0,0,-0.115569630983894,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0805588544472378,0,0,0,0,-0.00775167811757483,0,0.319902057368025,0,0,0,0.109054132626359,0,0,0,0
X1113.HK.EQUITY,0,-0.00962340244261947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328325546992106,0,0,0,0,0,0,0,0,0,0,0,0,0.0536335268574268,0,0,0,0,0,0,0,0,0,0,0,0,0.292041118901381,0,0,0,0.0621953511977435,0,0,0.247062283623909,-0.0785388266791116,0
X12.HK.EQUITY,0,0,0,0,-0.00485341624569625,0,-0.0920457259787182,0,0,-0.169787729716592,0,-0.0202640744670258,0,0,0.504499126672394,0.0225546004137514,0,0,0,-0.155924440722545,0,-0.00474406776299436,0,0,0,0,0,0,0,-0.0143465409581225,-8.67361737988404e-19,0,0,0,0,0,0.348936344121344,0,0,0,0,0,0,0,0,0.612922772960218,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139610315210773,0,0.314160373792371,-0.131913121655859,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0339969467342328,0,0,0,0,0,0,0,0,0.0547357458692813,0,0,0,0,0.0938740822266305,0,0.159231030461209,0,0,0,0,0.0792167521692282,0.229346357620983,-0.0402155719682295,0
X2007.HK.EQUITY,0,0,0,0.0210409694663386,0.10394181100835,0,0.0189425793838365,0,0,0.0551339551621175,0,0,0,0,0,0,0,0.047493112937708,0.00957573789978777,0,0,0,0.0955415895192885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320242145580205,0,0,0,0,0,0.142528170984585,0,0,0,0,6.93889390390723e-18,0,0.134661601869171,0,0
X267.HK.EQUITY,0,0.035101617154916,0,0,0,0,0,0,0,0,0.117738196404897,0,0,0,0,0,-3.46944695195361e-18,0.188930800984129,0.276803100950509,0,0,0,0,0,0,0.052633080415985,0.0172329243628696,0,0,0.0353733876803945,0.143740951518512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585545726796933,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152803945092432,0,0,0,0,0,0,-0.134503869191769,0,0.251743939360302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181450979399744,0,0.0507537990182606,0,0.0694956406852995,0,0,0.0451316227085764,0,0,0.615836690351834,0,0,0,0
X823.HK.EQUITY,0,-0.0176470560198776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431415038503765,0,0.39195123605048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205209858329903,0,0.085011282713486,0,0,0,0,0,0
MKRturn,0,-0.139027524581267,0,0,0,-0.00180180165044543,0.156123531729477,0,0,0,0,0,0,0,0,0.00784294659355615,0,0,0.215109410741146,0,0,0,0,0,0,0,0,0,0,0,-0.195204869044701,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868688075038336,0,0,0,0,0,0.216586253922169,0,-0.096204910753316
RealEstateDiff,-0.0849573639715475,0,0,0,0,0,0,-0.144292672191693,0,0,0,0,0,0,-0.0440484494525878,0,0,0,-0.0457801077883934,0,0,0,0.124499658164527,0.156420556359844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118096700827512,-0.288764434242609,0,0,0,0,0,-0.0903244363304991,0,0,0,0,0
