,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0.0503477719110743,0,0,0,0.0754622321067325,0,0,0,0.521224681733726,0.0922294027939906,0,0.0257260959620241,0,0.0311445018260976,0,0,0,0,0,0,0,0,0,0.0628946331738699,0,0,0,0.0402534691835658,0,0,0,0,0,0.00725802641520398,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0465437953703472,0,0,0.0671573496725455,0,0,0,0,0.200886472846173,0,0,0.124643080795574,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0137903112076956,0,0,0,0,0.102247628900017,0,0,0.0479825236311578,0.083789094310161,0,0.0867052981060592,0,0,0,0,0,0.191698152832485,0,0,0,0.0282127149835331,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0547935134883061,0,0.0357107303514275,0.141367597365084,0.493260112713864,0.159107800432011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0505853921549517,0,0,0,0,0,0.0131469510173971,0.0113387934947574,0,0,0
X601988.CH.EQUITY,0,0,0,0.207609298022286,0.315315112539769,0,0,0,0.111551508500465,0.215798272781786,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0763839171832512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145350012645221,0,0
X601998.CH.EQUITY,0,1.73472347597681e-18,0,0.237872632148473,0.0583355599353793,0,0,0.0395916110879886,0,0,0.276217718184289,0,0,0.191545492673297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254008228756227,0,0,0,0,0,0,0,-0.0231053269632975,0,0,0,3.46944695195361e-18,0,0
X11.HK.EQUITY,0,-0.0346350958831047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0.130604091036557,0,0,0,0,0.304982811090135,0,0,0,0.22520038488693,0,0,0,0.0615373606372392,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0397983882877614,0,0,0,0,0,0.0481379714151258,0,0.134681422511409,0,0.139827443437783,0,0,0,0,0,0,0,0.0804214790253911,0,0,0,-0.0694884767742328,0,0.0270093338891532,0.0195291030889283,0,0,0,0,0,0,0,0.0200129226687142,0,0,0,0.123770165330887,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6361125403352,0,0,0.508005260947937,0,0,0,0,-0.0981498062120346,0,0,-0.0837801736263389,0,0,-0.509446649911094,0,0,0,-0.11022781108709,0,0,0,0,0,0.0790729394135734,0,0,0.281100463703959,0,-0.0868141944541283,0,2.77555756156289e-17,0,0.229518089595196,-0.00320652107453953,0.116558075342073,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142780308461929,0,0,0,0.209889479426692,0,0.297786222470362,0,0.0396748836022528,0,0.196490980474212,0.178800103189994,-0.0385903342802423,0,0,0,0.0880041398969826,0,0,0,0,0,0,0,0.0421109519584356,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0961987855043321,0.022106753809624,0,0,0,0,0,0,0,0,0,0,0,0,0.0369410149770802,0,0,0,0,0,0.694171171654526,0,0,0,0,0,0,0,0,0,0,0,0.120496832914789,0,0,0,0,0,0,0.0857962664734757,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347725905600912,0,0,0,0,0.165829350596167,0.46284016665907,0,0,0.196195864510513,0,0,-0.105308577184396,0.186525971387627,0,0,0,-0.0237354809161695,-0.027762733959262,0,0,0,0,0,0,-0.0365994414680717,-0.0149626289282844,0.0816576782233322,0,0,0,0,0,-0.0437177666380267
X600030.CH.EQUITY,0,-0.0389708649348781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941974013805397,0,0.0615841348731947,0,-3.46944695195361e-18,0,0,0,0.715726910426764,0,0,0.0453068734698196,0,0,0,0,0,0.0871205948578031,0,0,0,0,0,0,0.0292576279797041,0,0,0,0,0.0209627588164873,0,0
X600837.CH.EQUITY,0,0.0229288999637842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529072451826012,0,0.101918814397601,0,0,0.228483976871404,0,0.27059895322479,0,0,0,0.0696821868327699,0,0,0,0,0,0.0120915607272079,0,0,0,0,0,0.044943904751365,-8.67361737988404e-19,0.0843308372474981,-0.0784997744627045,0,0,0,0,-0.0523350660053313
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429762553744203,0,0,0.231585519292837,0,0,0.469072847370965,0.0462447676945046,0,0,0.233257108321682,0,0,0,-0.0199329946691223,0,0.0328361387432101,0,0,0,0,0,0,-1.35525271560688e-20,-0.0139161947138389,0,0,0,0,0,0,-0.00319453257486587,0,0,-0.0330224015446979
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277965480899945,0,0,0,0,0,0,0,0,0.651727525456327,0,0,0,0,-0.0767678233279429,0,0,-0.0388569885898206,-0.158780070059159,-0.0260086975629659,0,0,0.0840516000845,0,0,0,0,0,0.168815454721136,0.0459805976578899
X601211.CH.EQUITY,0,0.0984023807005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107023121379952,0.0223259164793471,0.108231909944224,0.0607623056858347,0.150733964963822,0.411677206274124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261555910093584,0.112404744756087,0,0,0.0237377835529899,0,0,0,0.0507222622420304,0.00652645898083466,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240461317637726,0,0,0,0,0,0,0,0,0,0,0.0468569928060157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562399970303339,0.243747260620463,0,0,0,0,1.73472347597681e-18,0.130813670271119,0,0,0,0,0,0,0,0.230043900015765,0.0575282316598108,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0754177858726671,0,0,0,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0.669082901180208,0.224885183535967,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,-0.148871908950619,0.0867872313519716,0.089392320808221,0,0.269711388038891,0,0,0,0.0175996023327429,0,0
X601336.CH.EQUITY,0.200776678588561,0,0,0,0,0.0401692974418716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134021044781257,0,0,0,0,0,0,0,0.0843853694218911,0.0531461532241357,0,0,0.342933959697938,0.147431456458568,-0.0367755408827307,0,0,0.137728050374163,0,-0.0821060604617677,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0
X601628.CH.EQUITY,0,0,0.245992125691182,0.214667369549499,0,0,0,0,0,0,0,0,0.162887813985955,0,0,0,0,0,0.0814718262398021,0,0,0,0,-0.0413769602978103,0,0,0,0,0,0,0.00890894526080679,0.227554471946174,0,0,0,0,0.0262795134662128,0,0,0,0,0,0,0,0,0,-0.0636350196167699,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,0,0,0.317247287016029,0,0,0,0,0,0,0,-0.0648032486812785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843280428929186,0,0.244428142021771,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566768852017189,0,0.32145668956559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609618029688994,0,0,0,0,0,0.17307558259493,-0.00599245417556158,-0.24474886205381,-0.0445410179381563,0,0,0.0992485142611519,0,0,0.0305206865306228,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800489202123065,0.0420238042867651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651373059179166,0,0.182528872844581,0,0,0,0,0.085200520424302,-0.0620565781693437,0,0.0833400185451602,0,-0.00179216015767548
X001979.CH.EQUITY,0.0155908535751805,0.0184699303285778,0,0,0,0,0,0,0,0.19988383030917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521978718973186,0,0,0,0,0.0708726601212361,-6.93889390390723e-18,0,0,0,0,0,0,0.297368167425584,0,0.0793121537349571,0,0,0.0760158881486235,0.0583065170463005,0,0,0,0,0,0,0,-0.0649679008229683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143750726108448,0.23917262556677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106810273188238,0.456433204082544,0.0554581453036307,0,0,0,0,0,0,0.0834390464968259,0,0,0,0,0,-0.0553228539098729
X1109.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0143882790776725,0,0,0,0,0,0,-0.00169973170488277,0,0,-0.0421415751940114,0,0,0,0,0,0.179375489140077,0,0,0,0,0,0,0.0998510230418465,0,0.0237821362576047,-0.0943345129087037
X1113.HK.EQUITY,0,-0.133508082535817,0,0,0,0,-0.291042882657602,0,0,0,0,0,0,0,0,0,0.343531340734604,0,0.0241602149576224,0.107409787794316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334076095511496,0,0,0,0,0,0,0.465121034994599,0.0397871797262216,-0.151055272198265,0.0650160606821698,0.116601357542391,0,0,0,0.15659009822773
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079896277467168,0,0,0,0,0.10919037160945,0,0,0,0,0,0,0,0,0,0,-0.304092236771154,0,0,0,-0.153362061034266,0,0.366095864439119,0,0.290026690090915,0,0,1.38777878078145e-17,0.0680429410018426,0.0096186230148793,0.126061284594539,0.281591627045674,0,-0.168807412741316,-0.00103878595077454,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127040597596217,0,0,0,0,0,0,0,0,0,-0.0727672670884417,0,0,0,0,0,0,0,-0.102965875608944,0,0,0,0.206393939257331,0,0,0.075193052050335,0.108788750845869,0,0.263066062869267,0.212727387226865,0,0.130288557731732,0,0.105625975836907,0.013995420925667,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110213034694648,0,0,0,0,0,0.13641392275467,0,0,0,0,0,0.0295577976072603,-0.144206570110753,-0.115000735214092,0,0,0,0,0,0,0,0.0647917126830666,0,0,0,0,0,0.029119699177563,0.0219611053201958,0.225576196301205,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322445377311762,0,0,0,0,0.118663482788764,0,0,0,-0.159212735399689,0,0,0,0,0,-0.13250902536248,0,0,0,-0.0999773885604336,0,0,0,0,-6.93889390390723e-18,0.115981409297947,0.129653827142581,0,0,0,0,0.0340163088051513,0,0,-0.187828618953114
X2007.HK.EQUITY,0,0.0330596952191964,0,0,0,0,0,0,0,0.181764980741019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043965314298601,0,0,0,0,0.21279407158113,0,0,-0.104872253828666,0,0,-0.165191357005314,0.489868605829542,0.104991862968814,0,0,0.0566066710192003,0,0,0.0971896474924137,0,0,0,0
X267.HK.EQUITY,0.352108062681938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436022791154281,0.519229247553091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202856412565184,0,0,0,0.0741017732225876,0.0581006771116106,-0.517213728691611,0,0.133889493860588,0,0.470754914290935,0.0769928463212646,0,-0.125967101496612,0.0982866815210717,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245319772657935,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.053827495057561,-0.0373762682361502,0,0,0,-0.0797442285338432,0,0,0,0.313919332330561,0.0872428718163588,0,0.0135254571881673,0.313517506247345,0,0.081004771613289,0.0146839945605026,0,0,0.0954824493901395,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692156753406182,0,0,-0.0289385222779989,0,0,0,0,0,0,0,0.120501582657522,0,0,0,0.12378116049458,0,0,0,0,0,0,0,0.0711968845474627,0,0,0.00924889637388861,0,0,0.122263092674433,0,0,0.216218135134297,0,0,0,0,0.0932300731581676
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0,0
RealEstateDiff,0,0,0.108699087314807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160595371103437,0,0,0,-0.153943419174035,0,0,0,0.197626779442381,0,0,0,0,0,0,0,0,0.0828500352840547,0.119074498349572,-0.209337896238351,0,-0.102071489901197,-0.148378771025843,0,0,0.0648171529003224,0,0,0,0,0,0.127081296959564,0,0
