,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0.208002409977148,0.11926170206748,0,0,0.118216831107454,-3.46944695195361e-18,0,0,0,0,0,0,0.219347914834449,0,0,0,0,0,0,0.0434612668838048,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,6.93889390390723e-18,0,0.18314004884143,0,0,0,0,0,0,0,-0.0464971222529239,-0.181622295060527,0,0.221052347598187,0,0,0,0.0289699067480138
X601818.CH.EQUITY,0,0,0,0,0,0.0433060080587205,0,0,0,0,0,0,0.305074073833091,2.16840434497101e-19,0,0,0,0,0,0.200753411883516,0.161204434422088,0,0.153556767313611,0,0,-0.101613370042772,0,0,0,0.0183113410655788,0,0,0,0,-0.0270131091365265,0,0,0,0,-0.0896358619674853,0,0,0,0,0,0,0,0,0,0,0,0.130351858710534
X601939.CH.EQUITY,0,0,0.275637987004176,0.0439455516524466,0,0,0,-0.070374094814669,0.182564577219434,0,0.116318004558379,0,0,0,0.329067254663874,0,0,0,0,0.117518920416772,0,0,0,0,0,0,-0.0337765303025166,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835500134683421,-0.0613980455270605,0,0,0,0,0,0,0,0,0,0,0.0769183400059808
X601988.CH.EQUITY,0.0564179470518002,0,0,0,0,0,0,0,0.234764818809855,0,0.131907886561508,0,0.101772015641469,0,0,0.308036583489862,0,0,0,0,0,0,0,0.212092878632298,0,0,0.137169097176287,0,0,0,0,0,0,0,0,0,0,0,0,-0.584570518244231,0,0.133586786087782,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.240431182259867,0,0,0,0.1345045377704,0,0.151140564458746,0.00143110748128032,0,0,0.318690529367595,0.0727892817232223,0,0,0,0,0.0775231372271245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302307559196,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-1.73472347597681e-18,-0.0441750454738633,0.128335232358125,0,0,0,0.0995460263821979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370753220374692,0,0,0,0,0,0,0,0.0966472898113925,0,0,0,0.169133538199539,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186169403790505,0.289848569855394,0,0,0,0,0,0.187796448243546,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.250279175736801,0,0,0,0,0,0,0,0,0,0.0349366770331683,0,0,0,0,0,0.0216299565278444,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00960187554802477,0,0,0,0,0.2808787457469,0,0,0,0,0,0,0,0.0218138221661194,0,0,0,0,0.0433779625011741,0,0.0642511417447017,0,0,0,0.119155030929829,1.73472347597681e-18,0,0,0,0,0,0.118197372083513,0,0,0.00733886549320204,0,0,0,0.298204427316724,0.0254180131839844,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457437975455413,0,0.811599864192443,-0.598285982723258,0,0,0,0,0,0.0957973981396946,0,0,0.0240389550898873,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0776777322701129,-0.13759244948322,0,0,0,0,0,0,0.0763530241443294,0,0.521790201669235,0,0,0,0.150054805019531
X2886.TT.EQUITY,0,0,0,0,0,0.221611594048264,0,0,0,0,0,0,0.150628479751496,0,0,0,0,0,0.0978841002470002,0,0,0,0,-0.0491279599559477,0,0,-0.0423489695650311,0,-0.0921170225274605,0,0,0,0,0,0,0.0855824090194276,0.447851521227606,0,-0.0155839581276715,0,0,0,0,0,0,0,0.128275376279051,0,0,0,0.228654430225328,0.0919256272739207
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.014348801247669,0,0,-0.0418147321526528,0,0,0,0,0.0204695653225572,0,0,0,0,0,0,0,0.0705901828609287,0.123488326041348,0,0.0219608840652042,0,0.25757636960548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144621611074321,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104269661023779,0,0.0776860162464989,0,0,0.301526524085626,0,0,0.137627412890793,0.241482547336226,0.0224120863508564,0,0,0.223497677445951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0145259158905717,0.0584012200009907,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0884160024473911,0,0,0,0,0,0,0,0,0,0.264287984834953,0,0.344759754808757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823257762118883,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0869549342695179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0711007080572151,0,0,0,0.293640776651076,0.169484198263604,0.313018289210443,0,0,0,0,0,0,0,0,0,0,0.00757918658273262,0,0,0,0,0,0,0.0177350429926831,0,0,0.0392994798181904,0.0540169937739858,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770636884820154,0,0,0.112333813853207,0.08849723510978,0,0,0,0,0.0584273243801881,0.298453391358761,0,-0.093755226649858,0,0,0,0,0,0,-0.0652001803319674,0,0,0,0,0,0,0,0,0.0751042382298949,0,0,0,0.208410823055482,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.123634408022698,0,0,0,0,0.109219794979174,0,0,0,0,0,0,0.129668415944832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178532008881594,0.0490302112846353,0,0,0,8.67361737988404e-19,0,0,0.0376969074383572,0.071302208426595,0,0,0
X601066.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,-0.0226397370694441,0,0,0,0.0641747269976575,0,0,-0.0539946390782027,0,0.0352927900931018,0,0.026437190075058,0,0,0,0,0.643270519033494,0.146972633841381,0,0,0,0,0,0,0,0,0,-0.118283181659498,0,0,0,0,0,0,0,0.104268231412422,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0985085945831332,0,0,0.128748699508413,0,0,0.0370107251446027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135837391164661,0,0,0,0,0.474301672915508,0,0,0,0,0,0,0,0,0,0,0,0,0.0948653380279599,0,0,0,0,0,0,0.110144800999765,0,0,-0.121314147273768
X601688.CH.EQUITY,-0.0370499016794853,0,0,0,0,0,0,0.0202537471487437,0,0,-8.67361737988404e-19,0,0,-0.0549175810890642,0,0,0,0,0,0,0.15474833115947,0.420499074667162,0,0.200953488252719,0.123085887217266,0,0,0.170170659452308,0,0,0,0,0,0,0,0,0,0,0.0444351681058568,0,0.0188603302481967,0,-0.131189946547258,0,0,0,0,0,0,0,0.0145916433959237,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0195209641406428,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.22430922471796,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.056442357232951,0,0.0816031655843316,0,0,0,0.28904746135362,0,0.0169896148489624,-0.0677802332889354
X601318.CH.EQUITY,0,0,0,0,0.0109360181939691,0,0,0,0,0,0,0,0,0.264564867017258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396997781814464,0.0292390329061835,0,0,0,0,0.021736112840099,0,0,0,0,0,0.0226216588369351,0.1454927490385,0,0.0808577007815689,0,-6.93889390390723e-18,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.101023746172478,0,0,0,0,0,0,0,0,0,0,0,0,0.435609778862575,0,0,0,0,0,0,0,0.0129249393920411,0,-3.46944695195361e-18,0,0.0214095301495071,0.141174108568782,0,0,0,0,0.0768211535987332,0.152774480433024,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307213530644413,0,0.00682851239819648,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0,0.0701729170784779,0.0784370983215827,0,0.165980380246798,0.280574765186763,0.0485238657619389,0,0,0,0,0,0,0,0,0,0.0224599447043927,0,0,0,0.0146898985736533,0,0
X601601.CH.EQUITY,0.0905242586278684,0,0,0,0,0,0,-0.395913927794409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305319314415372,0.104055745442245,0.294406864667885,0,0,0,0,0.0170175149310241,0,0,0,0,0,0,0.399671857799455,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.350173324817558,0,0,0,0,0,0,0,0,0,0,0,0.101547112874439,0,0,0.0162160704836039,0,0,0,0,0.122902333987754,0,0,0,0,-0.129365560059667,0,0,0.107970226266509,0.00250566394808165,0,0,0,0,0,0,0,0,0,0,0,0,0.0701362007984834,0,0,0.13515287759406,0,0
X1299.HK.EQUITY,0,0,0.0438994295133621,0,0,0,0,0,0,0.222772349512032,0,0,0,0,0,0,0.0388096044378821,0.103678299752664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399980171216979,0,0,0,0.0209375384425229,0,0,0,0.187388437474725,0,0.0476838017873042,0,0,0.290795760868748,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0240124426311899,0,0,0,0,0,0,-0.0158886941358203,0,0.277588365456206,0,-0.0377475917857059,-0.0807037695684489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465503895366335,0.0654941236681091,0,0,0,0,0,0,0,0,0,0.0900367371874577,0,0.111692557847297,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0418633282360136,0,0,0,0,0.0740124716615901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571040530572879,0,0,0,-0.293329232432588,0.325398478140388,0,0,0.796889702892079,0,0,0,0,-0.0100151835132885,0,0,0,0,0,-0.19243760578881,0,0.182212127721166,0,0
X000002.CH.EQUITY,0.0558963029760172,0.00547669044769179,0,0.081175287018338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151042478104925,0,0.0394592750472929,0.0895172618596403,0,0,0,0,0,0,0,0,0.321411392252317,0,0.159417904800836,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0200353821446416
X001979.CH.EQUITY,0,0,-0.0739514505083086,0,0,0,0,0,0,-0.0319913821283095,0,0,0,0,0,0,0,0.27701152495682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226479471298075,0,0,0,0,0,0,0,0.291178674351807,-8.67361737988404e-19,0,0,0.00374773385177065,0
X600048.CH.EQUITY,0,0,0,0.178407127584845,0,0,0,0,0,0.166459800612861,0,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0.307900953163358,0.217197549567598,0,0,0,0,0,-0.0842456803709907,0,0,0,-0.0374271976896595,0,0
X1109.HK.EQUITY,0.0428471244593764,0.0967546544265397,0,0,0,0,0,0.0558325461554199,0,0,0.23287839088812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154216382032213,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0306755909907391,0,0,0,0,0.432666362319083,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161662239332173,-0.0519004748167648,0.0244567732125446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19785161548471,0.219062169429231,0,0,0,0,0.185697775013162,0,0,0.278149602998221,0,0,0,0,-0.0373881317146207
X12.HK.EQUITY,0,0,0,0,-0.0716487012863512,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.12726627966672,0,0,0,0,-0.0963929876783625,0,0,0,0.115958475247801,0,0,0.0399153630618393,0,0,0,0,0,0,0,0,0,0,0.163839618254621,0,0,0,0,0,0.312476219871729,0.408157756878694,0,0,0.0675819070408764,0,0.0320710825008143,0
X16.HK.EQUITY,0,0,0,0.183140365899164,0,0,0,0.0745284874646503,0,0,0,0,0,0,0,0,0,0.10105838567198,0,0,0,0,0,0,0,0,0.0403396075286078,0,0,0,0,0,-0.10511955634875,0,0,0.217607839712297,0,0,0,0,0,0,0.0745652769487152,0.354816346366833,0,0,0,0,0,0.0932390359211298,0,0
X1997.HK.EQUITY,0.144240718819031,0,0,0,0.108760161753096,0,0,8.67361737988404e-19,-0.0918631195117025,0,0,0,0,0,0,0.101979014712893,0,0,0.314848603927251,-0.0242076659798878,0,0.0902384587778799,0,0,0,0,0.112131202867135,0,0,0,0.0301143377061059,0.106302334950429,0,0,0,0,0,0,-0.054772296293735,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.322428309239822,0.33079819576601,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.00383798287626187,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0573240664729051,0.182640854449989,0,0,0.0757330243254206,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.151950729869305,0,0,0,0,0,0,0,0,0.377935448712635,0.189085079470106,0,0,0,0,0.0768127707940899,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102088400768429,0,0,0.225213382454448,0,0,0,0,0,0,0,0.0431045896741101,0,0,0.146257840323787,0,0.154048415817655,0,0,0,0,0,0,0,0,0,0.116483401324617,0,0,0,0,0,0,0.173912790045989,0,0,-0.0959951555668774
X688.HK.EQUITY,0,0,0.0477174725873643,0,0,0,0.238260533802373,0,6.93889390390723e-18,0,0,0,0,0,0.0395385748253917,0,0,0,0,0,0,0,0,0,0,0,0,0.0978886449822261,0,0,0,0,0,0,0,0,0.00684593636089024,0.121173112094844,0,0,0,0.099223928216044,0,1.73472347597681e-18,0,0,0,0.203237809476653,0,0,0,0
X823.HK.EQUITY,0,-0.0148569755079849,0,0,0,0,0,0,0,0,0,-0.0787985542836502,0,0,0,0,0,0.347016091084492,0,0,0,0,0,0,0,0,-0.118409298904741,0,0,0,0,0,0,0,0,0.0855168860254852,0,0.15625289562101,0,0,0,0,0,0,0.250977377543429,0.34212187217927,0,0,0,0,0.0700154792151637,0
MKRturn,0.376331104697922,-3.46944695195361e-18,0,0,0,0,0,0,-0.21679594322684,-0.379171572612118,0.189219119732899,0,0,0,0,0,-0.0389919692099761,0,0,0.216965567411187,0,0,-0.0353978012608622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971995484100466,0,0,0,0,0,0,0,0,0,0,0,0,0.36552280784253,0,-0.0926030990048914
RealEstateDiff,-0.160646055267446,0,0,-6.93889390390723e-18,0,0,0,0.0593574166755268,0,0.334243633361105,0,0,0,0,0,-0.0814202499541925,0,0,0,0,0,0,0,0,0,0.135043355239432,-0.0655670481802764,0,0,0,0,0.119975727971529,0,-0.20421708124833,0,0,0,0,0,0,0,0,0,0,0,0.39355006866521,-0.149232851134945,0,0,0,0,0
