,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0.0598591503111698,0,0,0,0,0,0.312188971743369,0,0,0.123330080695934,0.0998778063682524,0.173959569051454,0,0,0,0.0325434208145776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919483404030682,0.152241566405405,0,0,0,0,0,-0.00950386240750663,0,0,0,-0.0703980908999402,0.0616129463093137
X601939.CH.EQUITY,0,0,0.0351276668397772,0.0911937915787768,0,0,0,0,0,0.130806780048537,0.0835492195752832,0.465944814247971,0,0,0,0.215246995661668,0,0,0,0,0.0294562908109538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10947637206108,-0.0111573788861601,0,0,0,0,0,0,0,0,0,0,-0.0274935964363325,0
X601988.CH.EQUITY,0.127682501675952,0,0,0,0,0,0,0,0,0.427751907304611,0,0,0,0,0,0,0.253617520078669,0,0,0,0,0.146821774494787,0,0.19204162596619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010963838695055,-0.533210724067337,0,0.0300890613780645,0,0,0,0,0,0,0,0,0,-0.0419203932963153
X601998.CH.EQUITY,0,0,0.16028163332882,0,0,0,0,0.251291604106083,0,0,0.0223175203520287,0,0.0990319470936678,0.296043004986418,0.0835094804969185,0,0,0,0,0.0364411369800267,0.134159700667856,0,0,0,0.0471721970916696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689782135725038,0,0,0,0,0,0,0,0,-0.0343816234018,0,0.00813294735993119
X601658.CH.Equity,0,0,0.238281615773461,0.230683729749268,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.301778737151276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226737382015061,0,0,0,0,0,0.112652845630095,0,0.00586953120858269,0,0,0,0,0,0,0.0711467590512413,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593182439279432,0,0.382603599630485,0.311077296447443,0,0,0,0,0,0,0,0,0,0,0,0,0.0759931352579132,0,0.0182018688763332,0.167182901857415,0,0,0,-0.146781390841089,0,0,0,0,0,0.0112293900307949,0,0,0,0,0,-0.14604773633056
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441593059818642,0,0,0.0189226239497771,0.0827226635808927,0,0,0,0,0,0,0,0.0836289313297697,0,0,0,0,0,0.212689927582752,0,0,0,0,0,0,0,0.162198268552186,0,0,0,0,0,0.0576263383526192,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731968619348249,0,0.62547317127355,-0.422457649710186,0,0.357756092733388,0,0,0,0,0,0,0,0,0,0,0,-0.104674147224298,0,0,0,0,0,-0.11538905221756,0,0,0,0,0,0,0,0,0.625383257891454,0,-8.67361737988404e-19,0.0166297680058412,0.15737137152554
X2886.TT.EQUITY,0,0.118898249272156,0,0,0,0,0.14823990657391,0.174048324500374,0,0,0,0,0,0,0,0,0,0,0,0.0349310482092964,0,-0.0733526394905789,-0.0268267177250967,-0.0543734604333058,0,0,0,0,0,0.0261880916594126,0,0,0,0,0,0,0.520452216769668,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0788922763543758,0,0,0,0.212025524497078,0.0970000260957742
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.159500340234358,0,0,0,0,0,0.0595834115901829,0,0.0102679455899738,0,0,0,0.784105069734411,0,0,0,0,0.217655762086051,0,0,0,0,0,0,0,0,0,0.0312690759016654,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12472356819754,0,0.034826330231362,-0.360026437713803,0,0,0,0,0,0.158010781232983,0,0,0,0,0,-0.333173625566048,-0.0383018938565579,0,0,0,0,0,0,0.133324721626644,0,0,0,0,0.0160231130742178
X600030.CH.EQUITY,0.00218247019458884,0.0160955135351761,0,0,0,0,0,0,0.000642195244300876,0,0,0,0,0,0,0,0,-0.0144821253842005,0,0,0,0,0.0793815147879251,0,0,0,0.277299799648971,0.207660501010455,0.28744956720155,0.0331922606409793,0,0,0,0,0,0,0,0,0,0.0584343335793353,0,0,0,0,0,0,0,0,0,0.0610091868639529,0.0192029702843606,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386248686401469,0,0.0520434569196128,0,0,0,0,0,0,0,0.0020781433575592,0.274050977941291,0.210838907408509,0.528036059130798,-0.140235529056994,0,0,0,0,0,0,-1.73472347597681e-18,-0.0377410942035058,0,0,-0.111071663924241,0,0,0,0,0,0,0,0,0.142201249632891,0,0
X600999.CH.EQUITY,0,0.0795179880945417,0,0,0.133880918521346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0,0.197098317506697,0.030435541968924,0,0,0,0,0,0,0,0,0,-0.16672692086501,8.67361737988404e-19,0,0,0,0,0,0.069813680406848,0,0.0426894007497602,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0209126913447168,0,0,0,0,0,0,0,0,-0.0235952134764485,0,0,0.0445749870636982,0,0,0,0,0,0,0.509448976804464,0.102865622263713,0,0,0.247664512627465,0,0,0,0,0,0,-0.110073003450095,0,0,0,0,-0.0273647939242459,0,0,0,0,0,-0.0145271548067864,0.111462581404417,0,0,0,0.0863757101300828,0.0527551618163508
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0705138661228866,0,0,0.141993998925717,0,0,0,0,0.0633712288945821,0,0,0,0,0,0,0,0,0,0,0.0298700086260289,0,0.657652283339731,0,0,0.0264081271734335,0,0,0,0,0,4.33680868994202e-19,0.0423761979831103,0,0,0.0303222300736232,0.0373013177767926,0,0,0,0,0.0662531902847656,0,0,0,-0.0415570702234052
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.230869080041722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1241176458701,0.61315126759834,0,0,0,0,0,0,0,0,0,0,0.0632062054910499,0,0.022452897655085,0,0,0,0,0,0.0193752797939723,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137053905476292,0,0,0,0,0,0,0,0,0.428579503966284,0,2.16840434497101e-19,0,0,0,0.00596464924726688,0,0,0,0,0,0.0455441129812289,-1.73472347597681e-18,0.0881871049848319,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0232845565594682,0.259787052645702,0,0,0,0,0,0,0,0.254234608050169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,6.93889390390723e-18,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616778502678206,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.180696844210823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346880513941206,0,0,0.11558026231044,0,0,0,0,0,0,0.0793521792939877,0.0159488639445548,0,0,0.13952834810522,0,0,0,0,0,0.0579064145064483,0,0,0,0
X601336.CH.EQUITY,0.10200427780146,0,0,0,0,0.309328181233551,0,8.67361737988404e-19,0.0222876150829891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.237231594674309,0,0,0,0.0449713369664188,0,0.0057219428180904,0,0,0,0,0,0,0,0,0,0,-0.033452264486305,0
X601601.CH.EQUITY,0,0,0,-0.282036477431715,0,0,0,0,0,0,0,0.241635851328371,0,0,-0.0860852312611587,0,-0.0807557215382429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503127262514106,0,0.176274489117868,0,0,0,0,0,0,0,0,0.050963027477932,0,0,0.248631815903845,0.0502969157027105,0,0,0,0.0159969508781811,0.0137755064860126,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0860423195318542,0,0,0,0,0,0,0,0,0,0,0,0,-0.171366276438901,0,0.0364535230621378,0.25067050647748,0.336164104053779,0,0,-0.041179750431562,0,0,0.0847802302430186,0,0,0,0,0.14715274546069,0,0.0368646223083079,0,0,0.0604368851744858,0.127444570570526,0
X1299.HK.EQUITY,0,0,0.13660355556571,0,0,0,0,0,0,0,0.0813587395303368,0,0,1.38777878078145e-17,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0561899732983275,0,0.1172069400187,0,0,0,0,0,0,0,0,0,0.328305226121854,0,0,0,0,0.162798311926402,0,0
X2881.TT.EQUITY,0,-0.0678322217900284,0.0865473778277469,0,0,0,0,0,-0.0213738548945279,0,0,0,0.0643011324881679,0,0,0,0,0,0,0,0.284954614054442,0,0,0,0,0,0,0,0,0,0,0,0,0.00110068334743359,0,0,0,0.502114661611331,0,0,0,0,0,0,0,0,0,0,0.0204868434670601,0,0.135631775782765,0.0294939262884025
X2882.TT.EQUITY,-0.022965588810038,0,0,0,0,0,0,0,0,0,0,0,0.0100635171847241,0,0,0.0350492159555174,0.0694649435759329,0,0,0,0.222676652958284,0,0,0,0,-0.0804352928055372,0,0,0.0396900048917515,0,0,0,0,0,0,-0.083802871303356,0.553049097435109,0,0,0,0,-0.011851690199386,0,0,0,0,0,0,0,0.1263356770515,0,0
X000002.CH.EQUITY,0,0.0218522414875897,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.016512469566183,0,0,0,0,0,0.0295870683329517,0,0,0,0,0.0523970025062907,0,0,0,0,0,0,0,0,0,0,0,0.407992943678596,0.332607027619863,0,0.101428476654542,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.175813242004782,0,0,0,0,0,0,0,-0.144304575802935,0,0,0,0,0,0.000264355254692919,0,0.0440194107372357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762378380057877,0,0.271023763832814,0,0,-0.0115047489787667,0.169808392374266,0,0,0,0,0,0,0,0.492472935556008,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.117728724386688,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0201459486555684,0.239211915978637,0,0,0,0,0,-0.069298663466611,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0.140703436260863,0,0,0,-0.13053944076692,0,0,0,0,0,0,0,0,-0.00817039498969297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211180238454664,0,0,0,0,0,0,0.134549122889536,0.0171164150494989,0,0,0,0.271378047974985,0,0,0,0.230370373737626,0.114570184169514,0,0,-0.0680710603816739
X1113.HK.EQUITY,0,0,0,0.0455122440611721,0,0,0,0,0,0,0.0222499079148028,0,0,0,0,0,0,0,0.157513140881234,-0.0156485387754047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13967054670365,0.0688469632500503,0,0,0,0,0.293571854068351,0,0,0.214421509876319,-0.132264059736957,0.136843204694812,0.0401177529781678,-0.095604066351682,0
X12.HK.EQUITY,0,0,0.03804456357015,0,0,-0.0418155516340261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130579420587197,0.0201615046264999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603903903965614,0.228347372678405,0,0,0,0,0,0.40107116926705,0.279371582439223,0,0,0,0.145725910314943,0,0.0230176958527283
X16.HK.EQUITY,0,0,0,0,0.199108655823042,0,0,0,0,0,0,0,0,0,0.00796408609612584,0,0,0,0,0,0,0,0,0,0,0,0.0481349876284774,0,0,0,0,0,-0.134473559453018,0,0,0.266609176747289,0,0,0,0,0,0,0,0.385933544402292,0,0,0.0257674115643933,0,0,0.157612342979986,-0.00679923293381051,0
X1997.HK.EQUITY,0.077957761069129,0,0,0,0,0,0,0,-0.127244576705483,-0.00994557798198173,0,0,0,0,0,0,0,0,0,0.303017132311442,0,0,0,0,0,0,0.12891595730539,0,0,0,0.179190933676401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102080708830795,0.326547351384401,0.0451461517298026,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0402196818340371,0,0.0679205934905101,0,0.184653982257432,0,0.0133266354069711,0,0,0,0,0,0,0,0,0,0.0878111466740366,0,0,0,0,0,0,0,0,0.481567772741735,0,0,0.0600615070903565,0,0,0,0,0,0,0
X267.HK.EQUITY,0,1.0842021724855e-19,0,0,0,0,-0.0978495335965455,0,0,0,-0.022578537655463,0,0,0,0,0,0,0,0,0.217401315818483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128143219528261,0,0.60331054725934,0,0,0,0,0,0,0,0.015753442893227,0.0917947505782189,0
X688.HK.EQUITY,0,0,0.109364274848643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135415419754431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010345235246912,0,0,0,0.12000890391427,0,0,6.93889390390723e-18,0,0.227864077694417,0,0,0,0.299961748681058,0,0,0,0
X823.HK.EQUITY,0,0,-0.00825127694470102,0,0,0,0,0,-0.211492135647299,0,0,-0.0764654652131457,0,0,0,0,0,0,0.293190806593671,0,0,0,0,0.0144879750346631,0,0,0,0,0,0.173816747240256,0,0,0.0609536232660684,0,0,0.0705139352822363,0,0.0893841053493865,0,0,0,0,0,0,0.239050293781774,0.262210936704948,0,0,0,0,0.184616785540231,0
MKRturn,0.248366670249442,0,-0.639884888621498,6.93889390390723e-18,0,0,0,0.495520163924951,0.107856255281863,0,-0.205057353202255,0,0,0,-0.284469803223424,0,0,0,0,0,0.325746619986119,0,-0.17463916500192,0,0,0,0,0,0,0,0,0,0,0,0.441121561003372,-0.189947131236646,0,0.343962337527775,0,0.0429708155790058,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0370241223771217,0,0,0,0,0,0,0,0,0.138920411902632,0,0.0124147215014532,0,0,0.042542979618399,0,0,0,0,0,0,0,0,0,0.0610803127648169,0,0,0,0,0,0.108167686891493,0,-0.210679797331421,0,0,0,0,0,0,0,0,0,0,0,0.199751869091115,0,0,0,0,0,0
