,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0.295039755998815,0,0,0,0,0,0,0,0.208269065360544,0,0,0.0985723411776148,0,0.0318308910168252,0,0,0,0,0,0,0,0,0.119632208347997,0,0.0804662010154016,0,0,0,0,0,0,0,0,0.0951865728428337,0.118663775208341,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0305942009200151,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0149596646104864,0,0,0.376860944416093,0,0,0,0,0.261809051598993,0.123069665674409,0,0,0,0.127202433704346,0,0,-0.0669548777012791,0,0,0,0.038702593196026,0,-3.46944695195361e-18,0.0846226918450591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218439200816981
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.423366870004371,0.285905409689168,0,0,0,0,0,0,0.00266280425840762,0,0,0,0.0426027330426622,0,0,0,0.0819623770374421,0,0.0481880202614979,-0.0657568119531074,0,0.0823704858134229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126748772054922
X601398.CH.EQUITY,0,0,0,0,0.200324032156112,0,0,0,0,0,0,0,0.153712757201299,0,0,-3.46944695195361e-18,0.0101080183530419,0.0917496651523105,0.288628478805301,0.0807935605613211,0,0.23687632824784,0,0,0,0,0.0023103424769337,0,0,0,0,0,0,-0.0867063678447067,0,-0.0891012282515167,0,0.144265948167548,0,0,0,0,0,0,0,0,0,0,0,0.0888742555720837,-0.0763717074560047,-0.160108610454763
X601577.CH.EQUITY,0,0.189536945810311,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0910438883536431,0,0,0,0,0,0,0.155463966768738,0.0963004384474785,0,0,0.0833728926060056,0,0.152951023146912,0,0,0,0,-0.0699350585685818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129573102320176,0,0,0,0
X601818.CH.EQUITY,0,0,0.185140096812636,0,0.500075208018649,0,0,0,0,0,0,0,0,0,0,0.10830897889526,0,0,0,0,0,0,0,0,0.179124458990174,0,-0.0648557271697447,0.0365435501596486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235092053113133,0.000745135501586106,0,0,0
X601838.CH.EQUITY,0,0,0,0.0943030118486538,0,0,0,0.00974737862618057,0.0939315926486063,0.0942152375440758,0,0,0,0,0,0,0,0,0.0275362433669149,0,0,0,0,0.0898558474515841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146273151539737,0,0,-0.0479847625093182,0,0.177966207081843,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.372822158397782,0,0.218799850550966,0.0829709449429755,0.110999982847389,0.202307716271826,0,0.0979494540390959,0,0,0,0,0,0,-0.0729385994096434,-0.000143982729920023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213712499278009,0,0,0,-0.0325228464361042,-0.00723101927989901,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.165890636724189,0,0,0,0.415711285479025,0,0.188532814573308,0,0,0,0.146400884586344,0,0,0,0,0,0,0,0.157623412582442,0,0,0,0,-0.0155710342029025,0,-0.0710929271831826,0,0,0,0,0,0,0,0.110598781373344,0,0,0,-0.144450868615406,0,0,0,0,0,0.219635927594151
X601997.CH.EQUITY,0,0,0,0.0686643813606446,0,0,0,0,0,0,0.174975380912836,0,0,0,0,0.171361966443636,0,0,0,0.235020897031897,0,0,0,0,0,0.00732537423445093,0,0,0.0658305710357522,0,0,0,0.151722963343245,0,0,0,0,0,0,0.0134540742683084,0,0.133304771816876,0,0,0,0,0,0,0.0855673555204238,0.0770372186941992,0,0.0122095881966492
X601998.CH.EQUITY,0,0.259897294426125,0,0,0,0.0899623122524022,0,0,0,0,0,0,0,0,0.0536824899383127,0,0,0,0.131863443535589,0.0530629653967033,0,0,0,0.222366745218446,0,0.119376191163463,0,0,0,0,0,0,0,-0.0248632262680744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109576024655317
X601658.CH.Equity,0.147325444296207,0.055251161812658,0,0,0,0,0,0,0,0,0,0,0.123829227170634,0,0,0,0,0.154295149106932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334010469109636,0,0,0,0,0,0.161165709003333,0,0,-0.047922496405657
X601916.CH.Equity,0,0,0,-0.015005419188777,0,0,0,0.104914434521542,0,0,0,0.262528159975691,0,0.0305278167819877,1.73472347597681e-18,0,0,0,4.33680868994202e-19,-0.0397049369562589,0,6.93889390390723e-18,0,0,0,0,0,-0.0618371391109438,0,0,0,0,0,0,0,0,0,0,0.484880290438178,0,0,0,0,0,0,-0.055681652885905,0,0,0.108744043425488,0,0,-0.313996740552569
X601077.CH.Equity,0,0,0,0.0967976711740589,0,0,0,0,0,0,0.408486171012331,0.157098906203445,0,0,0,0.102612211517473,0,0,0.0922699863642149,0,0,0,-0.0180947032879669,0,0,0,0,0,-0.049167939361844,0,0,0,0,0,0,0,0,0,0,-0.0848231059874252,0,0,0,0,0,0,0,0,0,0,0,-0.00489738360873931
X11.HK.EQUITY,0,0,0,0,0.265483545318159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163979570102963,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0708532387842003,0,0,0,-0.11858749609273,0,0,0.297708868655185,0,0,-0.0804906907215425,0.325630781207452,0,0
X2388.HK.EQUITY,0,0,0,0,0.168307784194414,0,0,0,0,0,-0.302231292963986,0.1053245518189,0,0,0,0.131673291266698,0,-0.170431406581315,0,0.211144849598953,0.058574733836699,0,0,0,0,-0.00572225220274374,0,0,0.160903507633205,0,0,0,-0.658759883335098,0,0.083160885650316,0,0,0,0,0,0,0,0,0,-0.0844285580596011,0,0,0,0,0.429737339850451,-0.0286944231413065,-0.376801231164038
X5.HK.EQUITY,0,0,0.0977039747050121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587304781616582,0,0,0,0,0,0,0.0425580716311426,-0.263362142642847,0,0,0,-0.410567145014435,0,0,0,-0.0731825855524828,-0.0214593649620918,0.363779231305835,0,0,0,0,-0.0880492293491395,0.589810645925384,0,-0.154811861213008,0.0960895691612794,0.0120113010094589,0
X2880.TT.EQUITY,0,0,-0.0482997064030422,0,0.0283705195315528,0,0,0,-0.133614338642354,0,0,0,0,0,0,0,0.130149439584087,0.179756475302806,0,0,0.0750878678377724,0,0,0,0,0,0.0126848619472271,-0.0878451173956139,0,0.1823656447786,0,0.537399371155253,0,0,0,0,0,0,0,0.0685106114436133,0,0,0,0,0,0,0,0,0,0.0127909226249707,0,0.0521230868350657
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301961353865861,0,0,0,0,0,0,0,0,0,-0.388565786650522,0,0.273947368592615,0.388232798487012,0,0.0244478104276123,0,0,0,0,0,0,0,0.0525892387290879,0,0,0,0,0,0.114143358376754,0,0.143827059929934,0.11620394239337,0,0.028466412679444,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.414326385864407,0,0,0,0,0,-0.0916327731758807,0,0,0,0,0,0,0.0350058549336958,0,-0.120616426212823,0,0,0,0,0,-0.0743837865511448,0,0.178368299150616,0,0,0.227170964086567,0.0476051395779632,0,0.0350743096730232,0,0,0,0,0.106001889283039,0,0,0,0,0,-0.211414878999985,0.233069065884773,0,0,0.132951032726109,0.0742922285898145,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.107988213971409,0,0,0.547583738054728,0,0.12478778983115,0,0,0,0,0,0.0103763005943067,0,0,0.313565125152634,0,-0.162313159035598,0,0,0,0,0,0,0,0,0.0641662694462771,0
X000166.CH.EQUITY,0,0,0,0,0.0632416109520702,0,0,0,0.0204450972597722,0,0,0,0,0.0578082310854012,0,0.048764120035092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404256373824137,0,0,0.316829383747536,0.12616506606487,0,0.203189502764397,0,0.111420432867577,0.00499565743176443,0,0,0.171184525173535,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596814004489371,0,0,0.0680720244294778,0,0,0,0.0952449012328803,0,0,0.150846714529854,0,0.207737559085499,0,0,0.0964937921721264,0.4782102363595,0,0,0,0,-0.22308789931556,0,0.0208137557931896,0,0.0265031852493919,0,0,-0.0176364048336684,0
X600030.CH.EQUITY,0,0,0,0,0,0.0146240482374083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949272433623528,0.105054430389102,-0.0309600201378412,0,-0.00518539779315842,0,0,0,0.134571327431256,0,0.0662446682639759,0.743292211360171,0,0,0,0.0246482053748273,0,0,0,0,0,0,0,0,0.0259429409866959,0.0273113762771101,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176319484940451,0,0,0,0,0.0888826939621943,0,0,0,0,0,0,0,0,0.0536542766949589,0,0,0.625981641560702,0,0,0,0.20889775499293,0.0209077593687395,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947744447506084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175253062176706,0.0612593724134217,0.0268694618579228,0.495357625995611,0,0.00821315757749539,0.120629763333948,0,0,0,0.00785484128144007,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.123093105570004,0,0,0,0,0,0,-0.0637100176978173,0,0,0.0565528697993103,0,0,0,0.0908978934189048,0,0,0,0,0,0,0,0,0.018152017305794,0,0,0,0,-0.0484757993881,0,0,0,0,0.0414585287947723,0,0.172254973985181,0.510664809867387,0,0.0227604099029422,0,0,0,0,0.0890833701960923,0,0,0,0,0,0,0.0994291853826128,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0124681672244794,0,0,0,0.0498689242801093,0,0,0,0,0,0,0,0.213544188501592,0,0.110939998914683,0.0504970835849011,0,0,0,0,-0.0363198243343021,0.219811549708991,0.16885618906574,0,0,0.0442471308545282,0.242155800122993,0,0,0,0,0,0,0,0.0894351161068609,0,0,0,0,0.0140019305646927,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00564606840129128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523027119827492,0,0,-0.0533845425798501,0,0,0,0.10614338216117,0.46057037044592,0,0,0.0260359922200207,0,0,0,-0.12370946299463,0,0,0,0,0,0,0,0.148799504047509,0.126704364114844,0,0.135401587097237,0.0260299885986731,0
X601318.CH.EQUITY,0.417825567195783,0,0,0,0,0,0,0,0,0,0,0,-0.017100381781673,0,0,0,0,0,0,0,0,0,0,0,0.0984761904256164,0.129070459516069,0,0,0,0,0,0,0,0,0,0.199097359216173,0,0,0,0,0,0,0.254377812756466,0.0798328809114846,0.049346859739832,0,0,0,0,0,0.0410310831853353,0
X601319.CH.EQUITY,0,0,0,0,-0.0652233863121873,0,0,0,0,0,0,0,0.30965576248438,0,0,0,0,-0.00551239825237547,0,0.107038054346005,0,0,0,0,0,0,0,0,0,-0.00844583273763724,0,0.0313871573209872,0,0,0,0,0,0,0,0,0,0,0.258662705785429,0,0,0,0.176924707148148,0,0,0,0,0.0643946449613487
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294743447356183,0,0,0,0,0,0,0,0,0,-0.112134810622964,-0.0910894244546047,0,0,0,0,0,0.0204765174326859,0,0,0,0.135955033374651,0,0,0,0.337869350352867,0.118786233908458,0,0.121133141726814,0.342124840245889,0,0,0,0,-0.0106730132037888,0,-0.0472112598774401
X601601.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00938390551963217,0,0,0,0,0.139442928850847,0,0,0,0,0,0,0,0,-0.0290964055851835,0,-0.0433113637977575,0,0,0,0,0,0,0,0,0.112567905097956,0,0,0,0,0.670795146499345,0,0,0,0,0,0.0268556889735122,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.386574136007163,0,0,0,0,0.177034071273297,0,0,0,-0.17576798773174,0,0,0.156921959042412,0,0,0,0,-0.0843106223064885,0,0.173505951092154,0,0,0,0,0,0,0,-0.0769415716135077,0,0,0,0,0.251518276475155,0.40659331582234,0,0,0,0,0,0,-0.0367344706955724,0.0419472776682101
X1299.HK.EQUITY,0,0.0036447870793858,0,0,0,0,0,0,0,0,0.0639031124049705,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0658549802803932,0.234040795027915,0,0.0929985835532577,0,0,-0.219964337646977,-0.122669991108643,0,0,0,0,0,0,0,0,0,0,0,0.110259358319907,0.125637144449568,0,0.0608241804174678,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355977313787484,-0.0330821010004137,0,0,0,0,0,0.0768489230432157,0.0296315369103797,0,0,0.120759754655729,0,0,0.0964905603338745,0,0,0,0,0.223363849969036,0,0,0,0,0,0,0,0,0,0,0,0.505212551173069,0,0,0.0634137843342947,0
X2883.TT.EQUITY,0,0,0.0403204556426862,0,0,0.0462865249165164,0,0,0,0,0,0,0,0,0,-0.0120123229091167,0,0,0,0,0,0,0,0,0,0,-0.0487023923343188,0.207252173097359,0,0.000736539613728096,0.0940764952784733,0,0,0,0,0.0650576262021447,0,0,0,0.272157884698438,0,0,0,0,0,0,0.304054009764504,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0276460393764427,0,0,0,0,0,0,0,0,0,0,0.0866361202828716,0.0404919469147738,-1.73472347597681e-18,0.298400708342098,0,0,0,0,0,0,-0.0917895128760785,0,0,0,0,0,0,0,0,0,0,0,-0.0574173102871114,0.164115328908094,0,0.075715396696837,0,0,0,0,0,0,0.118221918740997,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0581628922593161,0,0,0,0,0.143165112053048,0,0,0,0,0,0,0,0.191190330832499,0,0.0447077724092225,0,0.0564815888011522,0,0,0,0.202885212664148,0,0.0916377054885698,0,0,0,0,0,0,0.0608078120530047,0.208658591551217,0,0,0,0,8.67361737988404e-19,0,0,0,0.000733155039991545,0,0,0
MKRturn,0,0,0,0,-0.026487283486015,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0625872518229073,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-6.93889390390723e-18,0,0,0.115383296417192,0,0,0.00940440785601521,0,0.156999011444239,0.105244695452448,0,0,0,0,0.104039070154453,0,-0.0806687898855863,0,0,0,0
RealEstateDiff,0,0,0,0.305691613532803,0,0,0,0,0,0,-0.434989427532106,0,-0.135926215742549,0,0,0.0782299535164254,0,0.382058747988539,-0.496112078083449,0.191597870701619,0.126286144355053,0,0,0,0,0,-0.0159699998579595,-0.0305627739157167,0,0,-0.0407332731491427,0,0,-0.197775588275212,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
