,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601939.CH.EQUITY,0.0625244362638892,0,0,0,0,0,0,0.0464395534306197,0.370728681651088,0.00555807389908857,0,0.478044593836486,0,0,0.17936435185989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455399026150872,-0.11591910047821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-1.38777878078145e-17,0,0,0.260556833802634,-0.000483284166410562,0.0985527377412168,0,0,0.122721752404368,0.168559437059849,0.0764767006388519,0,0.17211437402755,0,0,0,0,0,0,0.0313488397098398,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.1251166897787,0,0,0,-0.288536523885527,0,0,0,0,0,0,0,0,0.110230603610415,0.0180071780053331,-0.084893056426104,0,0.0179199307805276,0
X601998.CH.EQUITY,0,0,0.329894708313874,0.316781258167246,0.192826999462974,-0.195379921816845,0,0,0,-0.0228934530600299,0,0,0.059947061588967,-6.93889390390723e-18,0,0,0,0,0,-0.0867265812460767,0,0.0324469775107242,0,0,0,0,0,0,0,0,0.0214450313610318,0,0,0.0273109662288332,0,0,0,1.38777878078145e-17,0.150249095565091,-0.0726474404508164,0,0.061807601676684,0,0,0,0,0,0,0,-0.111606155109457,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.104103219838981,0,0,0,0,0,0,0,0,0.166404240417956,0.20951361845453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255331022430043,0,-0.0820065539328717,0,-0.00563547672397465,0,-0.0694062725112123,0.091232887414784,0,0,0,0,0,0,0,0.129078858422069,0,-0.0326598875088325
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360327203014935,0,0,0,0.205238386341478,0,0.512788988185672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147854267242515,0.0201845792816671,0,0,0,0,-0.0291238912345019,0,0,0,0.20898580385088,0,0,0,-0.196424241208624,0.463608810630567,0,0,0
X5.HK.EQUITY,0,0,0.240542622807889,0,0,0,0,0,0,0.174945652610367,0,0,0,0.193750248622799,0,0,0.518168644413562,0.182290266767251,0,0,0,0,0,0,0,0,0.0276494043477727,0,-0.129771673098371,-0.0659249314013457,0,0,0,-0.168589221400999,0.122980805510501,0,0,0,0,0,0,0,0,0.117501943736391,0,-0.16867090115587,0,0,0,0,0
X2891.TT.EQUITY,0,0.355100700210226,0.0780711779535471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668304954510615,0,0,0,0,0,0,0.158136313852474,0,0,0,0.216271024172959,0,0,0,0.279458139297615,0,0.253517258154821,-0.393627679975196,0,0,0,0,0,0,0,0,0,0,0,-0.0868716161735487
X000166.CH.EQUITY,0,-0.0433438997521996,0,0,0,0,0,0,0,0,0,0,-0.0182424093322046,0.313887133492374,0,0,0,0,0,0,0,0,0.038388386934923,0.518084363050919,0.207881587183486,0,0.012851869883697,0,0.00548697315370551,0,0,0,0,0,-0.0444655094315383,0,0.0469251974317639,0,0,0,0,0,0,0,-0.0322104994591798,0,0,0,0,0,0.0543043806968831
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135696599628567,0,0,0,0,0,0,0,0.160928107880097,0,0.358428928643167,0.242299218623817,0,0,0.0482442546269867,-5.42101086242752e-20,0.0630206937063008,0,0,0.00430472151720924,0.100104204017245,0.0194173532779869,0,0,0,0,0,0,0,0,0,0,0.000370676435576776,0,0,0
X600837.CH.EQUITY,0,-0.0338716411575882,0,0,0,0,0,0.0408716639837306,0,0,0,0,0,0,0,0,0,0,0,-0.19023878657417,0.42064899926391,0.194487564020034,0,0.0455037942836235,0.0227605164918822,0.0709076092859617,0,0,0,0,0,0,0,0,0,0.074210618913454,0,0,-0.00342422834422022,0,0,0.0902898306102526,0,0,0,-0.125408207051169,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.195744951539093,0,0.214638343172144,0.00359982782718354,0,0,0,0,0,0,-0.120567049732881,0,0,0,0,0,0.050702282455608,0,0,0,0.153153205127701,0,0,0.320532529892633,0,0,0,0,0,0,-0.0207286065867415,0,0,0,0,0,0,0.0282575589484129,0,0,0,0,0,-0.197943391833743,0,0,0,0,0.0146979674154565
X601066.CH.EQUITY,0,0,0,0,0.040097069453474,0,0.0181275232427062,0,0.0126920464161419,0,0,0,0,0.0834529951686074,0,0,0,-0.259105674296758,0,0,0,-4.33680868994202e-19,0.378703975603389,0,0,0,0.0377475226049683,0,0,0,0,0,0.0603821092338876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134323538239718,0,-0.250446308773835,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914316251455255,0,0.513453429173735,0.0142661095800743,0.336156430972131,0.188542358581682,0,0.0358948635000526,0,0,0,0,0,0,0,0,0.0948286296524572,0,0,0,0,0,0,0,0,0,-0.00501198975365967,0,0,0,0.0300074914386228,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503188489874854,0,0,0,0,0,0.932778895346616,0,0,0,0.0668894429276435,0,-0.0810979705258241,0,0,0,0,-0.287714865919742,0,0,0.0191030580826061,0,0,-0.0286649004196699,0,0,0,0,0.161959854370964,0,0.0136974041048479,0,0,0,0,0.0291964684103318
X388.HK.EQUITY,0,0,0,0.167995346242932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.31032189945992,0,-0.0266054001058459,0,0,0,0,-0.104879410234223,0,0.0567192757435651,0,0.292329182238674,-0.0697955429961051,0,0,0,0,0,0,0.226404905525677,0.0381636742989049,0,0.373065186991353,0,-0.035629561241161,0,0,-0.0850375059991191,0
X601318.CH.EQUITY,0,0.110906873680744,0.316824555182496,0,0,-1.38777878078145e-17,0,0.124959076167333,-0.273819033924814,0,0,0,0,0,0.0910575496282731,-0.0620512053210441,0,0,0,0.0328553314698384,0,0,0,0,0,0,0,0,0,0,0.137328695231022,0.108830439040047,0.264297594771542,0,0,0,0,0,0,0,0,0,0,0,0.00952029391792479,0,0.0454621198128652,-0.031274603923632,0,0,0
X601319.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0.00620860449759827,0.278940665864142,0,0,0,0,0,0,0,0.0132694635134472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310429451018448,0,0,0,0,0,0,0,0,0,-0.169013686702281,0,0,0
X601336.CH.EQUITY,0,0.264981194683924,0,0.188504799286932,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257545307794716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231669627701822,0,0,0.31294958373849,0.108546902300164,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.134049320613225,0,0,0,0.0558615014260631,0,0.284797847676539,0,0.246241065368214,0,0,0,0,0,-0.24008449439698,0,0,0,0,0,0,0,0,0,0,0,0,0.244400670952837,0,0,0,0,0.186720280200387,0,0,0,0,0,0,0,0,0,0,0.0628059624071103,0,0,0.11784039297678,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0441495970780455,0,0,0,0,0.248237771793284,0.0953766983565716,0,0,0,-0.182240994089169,0,0,0,0,0,0,0,0.0148026003032861,0,0,0,0.212869194093313,0,0,0,0,0,0.0497814009956409,0,0,0,-0.0318381365901088,0,0,0,0,0.109226928671034,0,0,0,0,0,0.271136585459261,0.0540503066202234
X1299.HK.EQUITY,-0.101292294572688,0,0,0,0,0.163850621409296,0,0,0,0,0,0,0,0,0,0,0.173643945618699,0.0322704916578412,0,0,0,0,0,0,0,0,0,0.278327689299488,0,0,0,0,0,0,0,0,0,0,0,0,0.0446334679098002,0,0,0,0,0.084217006222382,0.200232714206078,0,0,0,-0.0864363119285523
X2881.TT.EQUITY,-0.164125703025042,-0.314746119153275,0,0,0,0,0,0,0,0,0,0.152215524952312,0.0487658342566971,0,0,0,0.131694428940283,0,0,0,0,0,0,0,0,0,-0.210637333823384,0,0,0,0.271994864219091,-0.120760783777914,0,0,0,0.613388707529996,0,0.0129985326353436,0,0,0.132747594859233,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,-0.0783618265156074,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0360042127966868,0,0.0836480399601831,0,0,0.264463854544585,0,0.0727500470600048,0,0,0,0.184798284357744,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487007012132965,0.0211234967565892,0,0,0,0.0911282076795417,0.0679494788297668,0,0,0,0.277284279965962,0,0,0.221035477416406,0,0.0285113207123581,0,0,0,0,0,6.93889390390723e-18,0,0,0.377079362387502,0.0146575114357053,0,0,0,0,2.71050543121376e-20,0.0505122466316134,0,0,0,0,0
X001979.CH.EQUITY,0.371194141274765,0,0,0.138594865598905,0,0,0,0,0.107676043110156,0,0,0,0,-0.0908179171654545,0,0,0,0,0,0,0,0,0,0,0.0332969634063648,0,0,0,0,0.0187614636962108,0,-0.14565712977778,0,0,0.269648695804013,0,0.399422899376651,0,0.266663823176929,-0.146942043090556,0,0.0939861160701745,0,0,0,0,0,0,0,0.0599843112195832,0
X600048.CH.EQUITY,-0.093470276042663,0,0.0193124490574058,0,0,0,0,0,-0.116669358096074,0,0,0,0.0796782866707473,0,0,0.100698877097663,0,0,0.17015848326147,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156394569043366,0,-0.333147623009199,-0.127953172348857,0,0,0.558360810034331,0.091545259070162,0,0,0,0,0,0,0,0,0,0,0,0,-0.156744694548249
X1109.HK.EQUITY,0,0.0558639154283259,0,0,0,0.0343463126008442,0,0,0,0,0,0,0,0,0,-0.013949440363912,0,-0.0343783386938401,0,0,0,0,0,0,0,0,0,0,0,0.0518081160936233,-0.20935222297439,0.116973739529176,0,0.13676087476551,0,0,0.200490513550946,0,0,0,0,0,0,0,0,0.10413805081381,0,0.43390993538159,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0811655383828337,0,0,0,0,0,-0.0669230791889862,0,0.178012820934049,0,0,-0.00964701021285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748966123511559,0,0,0.146554214175128,0,0,0,0,0,-1.73472347597681e-18,0.0237351667140155,0.220822445722758,0,0.00772541489009318,-4.33680868994202e-19,0.280604296696894,0,0
X12.HK.EQUITY,-0.0199165380390267,-0.0531435549641912,0,0,0,0,0,0,0,0.176691066706188,0,0,0,0,0,0,0.31789348503062,0,0,0,0,0,0,-0.0351811699124231,0,0,0,0,0,0,-0.0305010125785157,0,0,0.117547009886103,0,0,-0.0396679202299839,0,0,0,0.202469039351436,0,0.108948079055613,0,0,0,0,0.162971833637434,0.218708958241244,0,-0.0679329457507777
X16.HK.EQUITY,0,-0.110403436758381,0,0,0,0,0,0,0,0.2751891996277,0,0.0149315306059242,0,0,0,0,0,0.297817484476567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230632391543163,0,0,0,0,0.0990991641944988,0,0.0345107298016643,0.167900391775956,0,0.227296439359808,0.0264090592254093,0.0298121688470397,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0502279817662418,0,0,0,0,0,0,0.255604026083135,0,0.0665894700528131,-0.0435394452438863,0,0,0,-0.0926963190194082,0,0,0.0092431512172802,0,0,0,0,0.0239230353549347,0,0,0,0,1.73472347597681e-18,0,0.04186345286604,0,0.07979964646657,0,0.129613391391122,0,0.268970205306818,0,0.265639868500408,0,0,0.118444583992604,-0.0811838197677557
X1997.HK.EQUITY,0,-0.0902014162703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888893235384065,0,0,0,0,0,0,0,0.0677556718679982,0,0,0,0,0,0,0,0,0,0,0,0.0410264555936061,-0.0341009954508921,0,0,0,0.201209949812162,0.0801482211220546,0,0,0,0.15186445803969,0,0.236255900772566,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0604668278513951,0,0,0,0,0,0,0,0,0.322033889690482,0,0,0,0,-0.0601870021364204,0,0,0,0,0.243955296907241,0,0.00563137558851072,0,-0.153867735730023,0,0,0,0,0,0,0,0,-0.0612059261138542,0,0.0340298476261783,0,0,0.0872123488115721,0,0.461810476134371,0,0,0,0,0.025895266564017,0
X267.HK.EQUITY,0,0.109038493238609,0,0,0,0,0,0,0,0,0,0.0678832036422142,0,0,0,0,0.526347280698655,0,0,0,0,0,0,0,0,0,0,0,0.00613292039014534,0,0,0,0.103043417030569,0.0450706424811872,0,0,-0.0901618968147294,0,0,0,0,0,0,0.102340243106951,0,0,0,0.0294699643551734,0,0.192105462265947,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217252336737555,0,0,0,0,0,0.0558308273120428,0,0,0,0.210957984721669,0,0,0,0,0,0,-0.15520995013801,0,0.24656987614543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.0228029131708671,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.124329529785457,0.339671325446591,0,0,0.112741984158749,0,0,0,0,0,0,0,0,0,0,0,0,-0.00878319196171101,0,0,-0.0220316747361928,0,0,0,0,0,0,0,0.37962893279769,0,-0.0844597540224688,0,0,0,0,-0.0419907352508644
MKRturn,0,-0.233793339857767,0,0,0,0.521043199316664,0,-0.289113177260798,0,0,0,0,0.301362841881,0,0,0,0,0.0836781396063188,0,0,0.0782062162942662,0,0,0,0,-0.0892787623753653,0,0,0,0,-0.297166991082209,-0.092897023033911,0,0,0.0428706521766712,0,0.00417077884609253,0,0.00888409146211103,0,0,0.538837286119793,0,0,0,0,0,0.0491315361802045,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.326294771374624,0,0,0.137153149507619,6.93889390390723e-18,0,0,0,0,0,0.0120556904093352,0,0,0,0,0,0.10617169561092,0,0,0,0,0,0,0,0.0560891493119553,0,0.00298709243882705,0,0,0,-0.0332314033343899,0,0,0,0,0,0,0,-0.0558898643984517,0.132715055149814,0,-0.157845964210104,0
