,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0,0,0.0939792257434813,0,0,0,0,0.253046350190963,0.0115320477506322,0,0,0,0.0369309033209923,0,0,0,0,0,0,0.0971324170956446,0,0,0,0,0,0,0,0,0,0.105917258326844,0.0486177375256865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0216767275686234,0.0597206675614138,0.000864589586136827,0,0,0,0.820324637430371,0,0,0,0,0.033061332142764,0,0,0,0.0602922165917994,0,0.0305444591301886,0,0,0,0,0,0,0,-0.0638078268388645,0,0,0,0.0218414954882226,0.0235548598291258,0,0.0721262173846567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.0283341589604615,-0.00810357137544162,0,0,0.893533592655664,0,0,0,0,-0.00165937487915358,0,0,0.321385617481438,0,0,0,-0.0397527132158931,0,0,0,0,0,0,0,0,0,0,0,0.00982063284982802,0,0,0,-0.268093944048315,0,0,-0.0296144636912243,0,0.0877780282395914,0,0,0,0,0,0,0,0,0,0,0,0.0840214570669043,0
X601998.CH.EQUITY,0,-8.67361737988404e-19,0.00151758590537099,0,-0.182444065795288,0.468587071705893,0,0,0,0.228023030732505,0,0,0.173325703387939,0,0,0,0,0,0,0,0.288455402466191,0,0,0,0,0,-0.0652625205307255,0,0,0,0,-0.0520323535481567,0,0,0,0,0,0,0,0,0.0304645728718682,0,-0.022798677081026,0,0.0910820803123637,0.0410616086785409,0,0,0,0,-0.0820473783507498,0
X601658.CH.Equity,0.0900457347119601,0,0,0,0,0,0,0.223125139696381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467122033872249,0,0,0,0.245980354425948,0,0.00617615062565842,0,0,0,1.73472347597681e-18,0,0.0578483841950736,-0.10267171212261,0,0.411357094701803,-0.202624642918318,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0616961843716364,0,0,0,0,0,0,0.22083971575427,0.37370140348857,0.024278605882707,0,0,0,0,0,0.0787898819995979,0,0,0,0,0,0,-0.133855173441098,0,0,0,0,0.0598489581656068,0.00726856451848291,0,0,0,0,0,-1.73472347597681e-18,0,0.185066219726905,0,0,0,0,0.106990637022597,0
X2388.HK.EQUITY,0,0,0,0.0219972624003345,0,0,0,0,0,0,0,0,0,0,0,0.293001243851379,0,0.0840064148124421,0,0.15663342597246,0,0,0,0,0,0,-0.0863439348659042,0,0,0,0,0,0,0,0,0,-0.0899011685800905,0,0,0,-0.0371953089196877,0,0,0.196435413459749,0,0,0,0.0841054977674653,0,0.317707918760139,0,0.0420666332417463
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502007576560106,0.131084688852116,0,0,0,0,0,0,0,-0.244746147373621,0,0,0,0,0,-0.0999047802259407,0,0,0,0,0,0,0,0,0.0888307528499257,0,0,0,0,0,0,0,0,0.184952788597858,0,0.152286851232611,0.126052964539254
X2886.TT.EQUITY,0,0.411636587529694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275680366247535,0,0,0,0.1328492543623,0,0,0,0,0,0,0,0.463323455745313,0,0,0,0,0,0,0,0.157378807162503,0,0,0,0.0567828467899714,-0.0209987484295956
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462407634372033,0,0,0,0.165595736427766,0,0,0.146868725911278,0.149790238487062,0,0,0.188140593649267,0,0.13248168392711,0.0504333378441625,0,0,0.0170495770069671,0.0677462151090948,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0459025642074675,0,0.234980282691502,0,0,0.0275029466037567,0,0,0,0,0,0,0,0,0,0,0,0,0.148576701336633,0,0,0.0266648164970518,0,0.299074927783327,0,0,0,0,0,0.069929854452199,0,0,0.378835183588191,0,0,0,0,0,0,0,0,0,0,0.0181038059744293,0,0,0,0,0,-0.0978915407631369,0
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0108333621255915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112686084561954,0,0.133603057757363,-8.67361737988404e-19,0,0.095612501655522,0,0,0.215315080611822,0,0.168006129488945,0,0.0244212489559332,0.128259067899408,0,0,0,0,0,0,0,0,0,0,0,-0.243553881522099,0.069859810677413,0,0,0,-0.025182197847555,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136913580884802,0,0,0,0,0.159116892793866,0.0118621299622884,0,0.041923001197838,-0.0279694104521702,0.185695771287155,0,0.442179174445553,0,0.0682136793095397,0.0667683441003374,0,0,0,0,0.0336146501129962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.4474300787162,0.0499144199075798,0,0,0,0,0.0262233309839191,0,0,0,0,0,0,-0.0424829227273927,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.539683074513291,0,0,0,0,-0.108228901842029,0,0,0,-0.162820674513301,-0.0180825151647329,0,0,0,-0.595148968009171,0.0383897316597464,0,0,0,0,0,0.0141974195197167,0,0,-0.0457827221318311,0.21473475035597
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0357505256790607,0.00612677471191179,0,0,0,0,0,0.0836082746032905,0,0.112943141313465,0,0,0,0,0,0,0.407975374023724,0,0.0351542610528894,0,0,0.0884201382328121,0,0.0796862389594692,0,0.0492327471472762,0,0.0407012051450197,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0853302754805542,0,0,0.0957311251839062,0,0,0,0,0,0,0,0,0,0,0,0.0139412800758664,0,0.155401290461984,0.0303187820329101,0,0.191808579550586,0.379351526269145,-0.0361373528005904,8.67361737988404e-19,0.240565591451523,0,0,0.0193467392877426,-1.73472347597681e-18,0,0,0,0,0,0.0138092977757018,0,0,0,0,0,0,0,0,0,-0.0465411972196265,0.0916426618629821,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.198284005597396,0,0,0,0,0,0,0,0,0.0180132887630051,0,0,0,0,0,0,0,0.0860615851323507,0.0147564266540546,0.338350857790748,0,0,0.171286204423428,0,0,0,0,0.135450540688827,0,0,-0.0139518323840874,0,0,0.0696690072950478,0,0,0,0,0,0,-0.0558940490920005,0,0,0,0,0,0,0,-0.0130547978700999,0,0
X388.HK.EQUITY,-0.213458713786544,0,0,0,0,0,-0.0767919891689228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818646401285778,0,0,0,0,0,0,0,0,0,0,0.263592609749209,0,0,0,0,0,0.327612576688602,0,-0.11422979714541,0,0,0,0.465328719466092,0.0044380007477749,0,0,1.38777878078145e-17,0,0,0.0219256805447366,-0.141487054431786,0
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589,0
X601319.CH.EQUITY,0,-0.0346365794798789,0.00793007248610969,0,0,0,0,0.178140135540993,0,0,0,0,0,0,0,0,0,0,0,0.124179935531341,0.226698416762389,0,0,0,0,0,0.0396618891540735,0,0,0,0,-0.0230920207727116,0,0,0,0.124540307761829,0,0,0,0.254431058973569,0,0,0,0,0,0,0,0,0,0,-0.0626173630065451,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0
X601628.CH.EQUITY,0,0,0,0.00358994738953939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484724778893356,0,-0.0609892706082908,0,0,0,0,0.234367866232449,0.190020202760862,0,0,0.464253951862635,0,0,0,0,0,0,-0.0785067342853843,0,0,0,0,0,0,-0.0154460803266188,0.041735454272141,0.136444609863319,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.094781049433011,0,0,0,0,0,0,-0.214579017987247,0,0,0.341351059998609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25578255788112,0.0641760309007261,0,0.0367427012021237,0,0.149661110028914,0,0,0,0,0.122642572169547,0,0,0.129105303106096,0,0.225321109931089,0.128502898964551,0,0,0.105944079911363,0
X2882.TT.EQUITY,0.41242677235415,0,0,0,0,0,0,0.0682809511356919,0,0,-0.527944905518303,0,0,0,0,0,0,0.134109825953136,0.517933728058349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339252560323729,0,0.115516454242295,0,-0.68384041595286,-0.0203924620304414,0,0,0,0,0,0,0,0,0.0568765105146768,0,6.7762635780344e-21
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198034354695872,0,0,0,-0.0414747885894473,0,0,0,0,0,0.174591444453255,0.0442424057099968,0,0,0,0,0,0,0,-0.0283228218453494,0,0,0.113839814687789,0,0,0.00652415594456658,0,0,0,0,0.0760362131182679,0,0,0,0,0,0.128393671685022,0,0,0,0
X001979.CH.EQUITY,0,0,0.766551145078083,0,0,0,0,0,0.00460263612424099,0,0,0,0.120700502173865,-3.46944695195361e-18,0,0,0,0,0,0.0517223537881215,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0816922817253037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253837452138946,0,-0.0123281362275073,-0.121134701137148
X600048.CH.EQUITY,0,0.0258462997220032,0,0.134047741629858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.036687217781509,0,0,0,0,0,-0.0661192387331542,0.701966502940676,0,0,0,-0.0302004995092864,0,0.0555130485099389,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.220792074712921,0,0,0,0,0,0,0,0,0,0,0.0432711747997419,0,0,0,0,0.154639693037018,0,0,0,0,-0.0542593411967371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154812278326934,0.530864188949145,0,0,0
X1113.HK.EQUITY,0,-0.00932863738045367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336560280316533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529400152951297,0,0,0,0,0,0,0,0,0,0,0,0.27990154651736,0,0,0,0.0598197325719223,0,0,0.2405290914454,-0.0757890163869765,0
X12.HK.EQUITY,0,0,-0.204144971072253,0,0,0.0054383765992913,-0.143549170033218,0,0,-0.0846551045803714,0,0,0,0,0.551311804127367,0.190280750854376,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306648827988002,0.00819970171266882,0,0,0,0,0,0,-0.044342394799368,0,0,0,0.0560773497198814,0,0,0.627793599732112,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.127610167009029,-0.18958246134553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295202022987324,0,0,0.128070065800969,0,0,0.0164646846531598,0.169927060846946,0,0.161330176762648,0.199380316757847,0,0,0.129561778293179,0,0.249519228872813,-0.011327915618639,0.0416941683823417
X2007.HK.EQUITY,0,0,0,0.000759286809033783,0.0721670070683943,0,0.0219213641580741,0,0,0.0415904517186619,0,0,0,0,0,0,0,0.0152417907587882,0.0527320727733206,0,0,0,0.0858617697428493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279710246672747,0,0,0,0,0.145907543384663,0,0,0,0,0.117623604858344,0,0.116831886567967,0.0546743888510203,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137349267265478,0,0,0,0,0,0,0,0.235375045590251,0,0,0,0,0,0,0,0.160362233700701,0,0,0,0.0347327524577864,0.211540339746235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119204756712677,0,0,0.0785690567716282,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.23152000076726,0,0,0,0,0,0,-0.0218650954987585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169169146636723,0,0,0,0,0,0,0,0.156256958030574,0,0.108772347017974,0.174878481468012,0.0728183038866988,0,0.102087599394809,-0.044205350007004,0
X823.HK.EQUITY,0,-0.0411834509551673,0,0,0,0,0,0,0,-0.0279419728690609,0,0,0,0,0,0,0.415583261845,-0.0429185342178161,0.3821385639512,0.0851692542523816,0,0,0,0,0,0,0,0,0,0,0,0.0254692739265313,0,0,0,0,0,0,0,0,0,0,0,0.128027660620985,0,0.22851274470971,0,0,0,0,0,0.00102979144956669
MKRturn,0,-0.0231096206337994,-0.10079881274364,0,0,-0.113275621958594,0.214941842091083,0,0,0,0,0,0,0,0,0,0.096728116665834,0,0.0155291285595265,0,0,0,-0.0359926048394425,0,0,0,-0.0118569356330167,0,0,0,0,-0.102331156110734,0,0,0.171858690030224,0,0,0,0,0,0,0,0,-0.169291793150601,0,0,0,0,0,0.258526798819414,0,0
RealEstateDiff,-0.0639015315421065,0,0,0,-3.67387481074101e-05,0,0,0,0,-0.172253527005606,0,0,0,0,-0.139301466669861,0,0,0,-0.103780651329204,0,0,0,0,0.23990615706798,0,0.0382608062094956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675355755379015,0,0,0,0,0,0,0,0,0,0,0
