,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.681391516733183,0.0175958961635885,0,0,0,0,0,0,0,0,0,0,0.00774527665118031,0,0.0880454198204213,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0232584284407583,-0.0979983341953325,0,0,0,0,0.237643170574484,0,0,0,0,0,0,0.00313242607904625,0,0,-0.188528158090253,0,0
X601229.CH.EQUITY,0.0383002610747034,0,0,0,0.290803974448291,0,0.15002004176269,0,0,0.262072671052911,0,0,0,0,0,0,0.0938570723795076,0,0,0,0,0,0,0,0,0,0.0312705411845079,0,0,0,0,0,0,0,0,0,0,0.0493794589438377,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0369370930881405,0,0,0.0135437636559641,0,0.0820825974872267,0,0,0,0,0,0,0,0,0,0.100003526787043,0,0,0,0.153836091289,0.421862583438626,0.0518896383126237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035896459927574,0,0,0,0,0,-0.00177319963312962,0
X601328.CH.EQUITY,0,0,0.067533419701931,0,0,0.169829311572704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166758420219577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607134982430236,0,0.0183058890659125,0,0,0,0.209373496327305,0.0309476852941848,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0169553496527431,0,0,0,0,0,0,0.118973808500198,0,0,0,0,0,0.317023908058131,0.206288448410781,0,0.113156940456817,0,0,0,0,0,0,0,0,0,0,0.0149199161150874,0,0,0,0,0,0,0.0330389138650799,0,0,0,0,0,0,0,0,0.0737970475359579,0,0
X601577.CH.EQUITY,0.00529124473429529,0.30612760536075,0,0.0851686468006457,0,0,0,0,0.0839970144908962,0,0,0,0.172865693552277,0,0,0,0,0,0.0670605374496763,0,0,0.105246137901336,0,0.137287447150414,0.0382389127750171,0,-0.03164924922684,0,-0.0319148196249066,0,0.0813389824845899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490940486815191,0,0
X601818.CH.EQUITY,0.123816882473275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278138194031129,0.200965799574008,-8.67361737988404e-19,0,0,0.0827274344641701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861796268125236,0,0.0994272050674158,0.00873426359600537,0,0,0,0,0,0.104607925081401,-0.0327419513242838,0.0561944782473916
X601838.CH.EQUITY,0,0,0,0,0,0,0.0644477175004362,0,0.239861926429042,-0.3330534832933,0.267077388004295,0,0,0,0,0,0.331152560264612,0,0,0,0,0.0217255066459839,0,0,0,0.195598182832374,0.0172585160643371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802402630318423,0,0,0.0822526004531241
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0768580080269989,0,0,0.0843219760446296,0,0,0,0.670035676016981,0,0.0367309349239627,0,0,0,0,0,0,0,0,0,0,0.145484979073412,0,0,0,0.0642991040435743,0,-0.026973296629569,0,0,0,0,0,0,-1.73472347597681e-18,0,0.212999822153652,0,0,0.0993583301219187,0,0,0,0.123858677073112,0.0513361511477973
X601988.CH.EQUITY,-0.0876007674544557,0,0,0,0,0,0,0,0,0,-0.15191991220109,0,0,0.212652182588351,0.489701103221703,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0343276175775442,0,0,-0.0573924058688647,-0.0195574401546485,0,0,0,0,0.0368583077788526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0916656753534936,0,0.130286419454689,0,0.0760330267653029,0,0.0356697798771741,0.293713031995591,0,3.46944695195361e-18,0.0439882532550165,0.0656677684911927,0,0.0120793895705699,0,0,0.151727543957051,0,0,0,0,0,0,0.101613799574337,0.0231969547020605,0.0409840064722889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630279738575167,0,0,0,0,0,0,0.17304380939162,0,0,0
X601998.CH.EQUITY,0,0,0,0.168048539847619,0,0,0.125149485720491,0,0,0,0,0,0,0.020033447429487,0.149901848105701,0,0,0.163935852744513,0,0,0.429141490539355,0,0,0,0,0,0,-0.00589119603322108,0,0,0,-0.0105853773771005,0,-0.05197521419918,0,0,0,0,0,0,0,0,0,0.0656991033358251,0,0,0,0,0.0446073924294106,0,-0.0857497615323985,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.0387914117490678,0,0,0,0,0,0,0,0,0,0,0,0,0.247021550731041,0,0,0.209636136676241,0,0,0.109823930362198,0.0619237401225448,0,-0.169919383398426,0,0,0,0,0,0,-0.000508315311565914,0,0,0,0,0.0354330804817909,0.118296990580052,-0.0236674877091815,-0.02525726127449,-0.126772738974547,0,0,0,0.0660459874557665,0.157280984420645
X601916.CH.Equity,-8.67361737988404e-19,-0.0321312714688794,0,0,0.401787139776337,0,0,0,0,0,-0.0317656857306455,0,0,0,0.0583732454431619,0,0.136819424656629,0,0,0,0,-4.33680868994202e-19,0.0434497524794862,0.105658457028722,0,0,0,0,-0.00607762534753236,0,0,0,0,0.0228885971082088,0,0.0969705167084182,0,0,0.0151897494817395,0,0,0,0,0,0,0,-0.164918963188767,0,0,0,-0.00902556603216604,0
X601077.CH.Equity,0,0,0.127492828910849,0,0,0,0,0,0,0,-0.134449267063098,0,0,0,0,0,0,0,0.123883681152569,0,0,0,0,0,0.39953031501565,0,-0.0283825339094216,0,0,0,0,0,0,0,-0.0738699873039243,0,0,0,0,0.375678014088655,0.129621005384945,0,0,0,0,0,0,0,0.229364688887188,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.144977532287422,0,-0.0474272179579369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845629189494051,0,0,0.606268488444099,0,0,0,0,0,0,0,0,0,0,0,0,0.116488152834995,0,0.186189594724248,0,0,0,0,0.0953872356267797,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0491867255027198,0,0,0.0943478025523726,0,0,0,0,0,0,0,0,0,0,-0.151116776767028,0,0,0,0.504505982416425,0,0.15282376469924,0,0,0,0,0,-0.0330180956281347,0,0,0,0,0,-0.100822427221311,0,0,0.102365161030734,0,0,0,0.233992845130617,-0.0173031695429659,0,0,0
X5.HK.EQUITY,0,0,-0.0861045459300616,0,0,0,0,0,0,0,0,0,-0.0443211491565513,0,0,0,0,0,0,0.183443033508081,0,0,0,0.0913316478152969,0,0,0.219500966912839,0.181087958100739,0,0,-0.113272365481877,0,0,0,0,0,0,-0.0760845526327402,0.121487720883725,0,0,0,0,0,0,0,0,0.225806428741433,0,0,0,0
X000166.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452183488679746,0.012152630028401,0,0,0,-0.295330742742172,0,0.12880634766704,0.188608208187636,0,0,0,0,0,0,0.332645209458618,-0.083165332024061,0,0.443543966015757,0,0.212952527954446,-0.133047450193497,0.089741532360086,0,0,-0.0225361068648013,0,0,0.0679493234393438,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0765622616948008,0,0.0532677325963857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678537631373012,0,0.0287769292451815,0,0.0316605438462565,0.13441440377035,0.0345436748757893,0.258835275018964,0.179313216315946,0,0,-8.67361737988404e-19,0.0161257576296772,0,0.147839537769199,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.290160460101446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225341655680459,0,0,0,0,0.0840986742330361,0.0740645693546112,0,0,0.210087373679501,0.145915181742961,0,0.151486446409379,0,0,0,0,0,0,0,0,-0.361504164057428,0.281552263618631,0,0.061491770453873,-0.0555941252488631,0,0
X600837.CH.EQUITY,0,0,0.0871438148980673,0,0,0,0,0,0,0.000240734441039115,0,0,0,-0.0396449439184198,0,0,0,0,0,0.0259991957824619,0,0,0,0,-0.12723109120082,0,0,0,0,0.182877925427739,0,0,0,0,0,0.100594591240933,0.469510370087946,0.0326096623970201,0,0,0.123406172057832,0,0,0,0,0,0,-0.0819164034046315,0,0,0,0.052986501596553
X600999.CH.EQUITY,0,0,0.138181323133551,-0.245577044447418,-0.0379283717701821,0,0,0,0,0,0,0,-0.0198537613604535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224043748910114,0.139408136628319,0,0,0.152567024361244,0.171454586724065,0.224486276063957,0.15282257015825,0,0,0,0,0,0,0,-0.0493026543447893,0,0,0,0,-0.172824073995226
X601066.CH.EQUITY,0.133932775848188,0,0,0,0,0,0,0,0,0,0,0,-0.0700313656618387,0,0,0,0,-0.152467640008697,0,0,0,0,0,-0.14659528449004,0,0,0,-0.0238108948851376,0,0.0835469682604029,0.112944384074252,0,0,0.0670403266479619,0,0,0.255843391834153,0.144313937032028,0,0,0,0,0.348639622418158,0,0,0,0,0,0,-0.105085651697204,0,0
X601211.CH.EQUITY,0,0,0.115669507958952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198641547605447,0,0.022554361882426,0,0,0,0,0,0,0,0.449607172428572,0,0,0,0,0,0.0327309347179812,0.34629346714304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.00919757400310373,0.0618239088700744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832968157686146,0,-0.00348862486286586,0,0,-0.00572690606415427,0,0,0,0,0.0554420589908015,0.0776996601302938,0,0.105806436635595,0.245563675899297,0.218417248737207,0,0.192595187518652,0.055650898958482,0.119079226703497,0,0.100544882461172,0,0,0,0,0,0,0,0,0,0,0,0,0.0244061865079106,0
X601881.CH.EQUITY,0,0,-0.0993885943572165,0,0,0,0,0,0,0,-0.127146997841592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356037679368638,0,0,0,0,0.0561868998366092,0.118380445476595,0,0.127344552287989,0.192349072374047,0,0.365442403084991,0,0,0,0.0118903629446658,0.189910292701333,0,0,0,0.0738368085518545,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.00393466772035735,0,0,0,0,0,0,0,0,0,0,0.0883857115938801,0,0,0,0,0.131081123498922,0,0,0,0.200314975165844,0,0,0,0,0.0416429296078344,0,0,0,0.277502843286691,0,0.0485283510185932,0,0,0,0,0.0080482943168931,0,0,0,0,0,0,0
X601319.CH.EQUITY,-0.0202788492816317,0,0,0,0,0.0212145097044263,0,0,0,0,0,0.0327333901476502,0,0.0354020507150047,0,0,0,0,0,0.0529113705096771,0.044942968802399,0.182405115033281,0,0,0.000987415356681356,0,0,0,0,0,0,0,0.0765737657021811,0,0,-3.46944695195361e-18,0,0.137895549872185,0.159131405957601,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-0.0227234702565928,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0239821440810831,0,0,0,0,0,0,0,0,0,0,0,0.133283944432269,0,0,0.0760724116771232,0,0,0,0,0.260653859524798,0,0,0.347936879241233,0.33369615574612,0,-0.00554187413689175,0,0,0,0,-0.0808861096011445,0,0.0885332024682931
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921511689919486,0,0,0.24208613988287,0,0,0,0,0,0,0,0,0.139484555280865,0,0,0,0,0,0,-0.137735839949191,0,0,0,0,0.476856282013702,0,0.20731634333,0,0.0208610425696737,0.0178668365865778,0,0,0,0,0.132252200135779,0,-0.00163654568108727,0.0143750729801214
X601628.CH.EQUITY,0,0,0,0,0.213974033217963,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.215757676585336,-0.177244447558644,0,0,0,0.0513184330673252,0,0,0,0,0.161544116296545,0,0.0829696063311622,0,0.053934725250311,0,0,0,0.172344943182623,0,0,0,-0.00668792330899653,0,0,0,0,0.13486632244066,0,-0.0976702253074239
X1299.HK.EQUITY,0,0.0677151216501092,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0101991222379292,0,0.262780822945551,0.0325081135648091,0,0,0,0,0,0,0,0,0,0,-0.354832410607723,0,0,0,0,0,0,0.283789694806819,0,0,0,-0.0887237246682549,0.0148998141064879,0.0296796355666588,0.046654762871822,0,0,0.0127969663249054
X000002.CH.EQUITY,0,0.150823919053357,0,0,0.015422263955498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.105166823571726,0.0413307602340854,0.0352200041191653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139060939315341,0,0.0208105045236711,0,0.518805389703162,0,0,0.105712928886498,0,0.00806892716226271,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0317082174193305,0,0,0,0,0,0,0,-0.00140463822445395,0,0,0,0,0,0,0,0,0,0,0,0.0277163420956865,0,0,0,0,0,0,0,0,0,0,0,0,0.250757726873818,0,0.306632362419801,0,0.0557337558278142,0.285705218526509,0,0,0,-0.0480108149700688
X600606.CH.EQUITY,-0.12287259618325,0.485771032740871,0,0,0,0,0,0,0,0.0600319554681416,0,0.203839367205791,0.05246357290693,0,0,0,0,0,-0.096117585907285,0,0,0,0,0,0,0,0,0,-0.277353019604987,0,0,0.280613674986558,0,0,0,0,0,0,-0.0343928076451848,0,0,0,-0.10039879734988,0,0,0,0,0,0,-0.234364555570283,0,-0.106559940171488
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.10100571617095,0.0768797000880284,0.119262558898876,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.055809639021788,0.137706971433095,0,0.0213066137024065,0.078701580580758,0,0,0,0,0,0,0,0,0,-0.0685925319490846,0,0,0.00112855257568119,0.0368297356608155,0.066055657417841,0,0,0.132451459410137,0.0897389238176452,0,0
X2007.HK.EQUITY,0,0,0,-0.124991366505215,0,0,0,0,0.0311426541437941,0,0.0676626194438468,0,0,0,0,0,0,0,0.0422210586606252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870372731279205,0,0,0,0,0,0,0.0410041339085135,0.0281687773943793,0,0,0.404162279513775,0,0.167108515792588,0.428599043487979,0,0,0,0
X267.HK.EQUITY,0,0.435247276498123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818295099739222,-0.145787853829375,0,0,0,0.141306946909349,0,0,0,0,0,0,0,0,0,0,0,0.252969167917104,0,0,0,0,0.0227631149375686,0,-0.33558735871707,0,0.158780983951809,0,0,0.02593769835842,0,0,0.147343560900933,0,0,0,0
MKRturn,0.200587268633928,0,-4.33680868994202e-19,-0.269938795438302,0,0,-0.0191251995178971,0,0,0,0,0,0,-0.0455222831607043,0,0,-0.384034550260503,0,0,0,0,0,0,0.484196089659707,0,0.0320446461558743,0,-0.446272894947203,0.538849447240215,0,0,0,0,0,-0.266066738995989,0,0,0,0,0,0,0,0,0,0,0,0.0206074576789945,0,0,0,0,-0.17171084063515
RealEstateDiff,0.143323839744925,0,0.290949638784939,0,0,0,0,0,0,0,0,-0.262279119267156,0,0,0,0,0,0,0.187182591443573,0,0,0,0,0,1.0842021724855e-19,0,-0.111166166550304,-0.0344267264940611,0.154117370204519,0,0,0,0,-0.0223626052189178,0.0517706873566686,0,0,0,0,2.77555756156289e-17,0.109911008521859,0.0575490599690698,0,0,-0.383303847826832,0,0,0,0,0,0,0
