,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0.263516905347756,0,0.402324913456675,0,0,0,0,0.0514122918030182,0,0,0,0,0,0.0375394969141688,0.0108375494686785,0,0,0,0,0,0,0,0,0,0,0,0.186416317154552,0,0,0,0.0571977195317186,0,0,0,0,0,0,0,0,0.0441950561393306,0,5.42101086242752e-20,-0.0246794656475473,0,-0.0359861877087959,0
X601818.CH.EQUITY,0.098801668295536,0,0.00625659476288696,0.0844931910304417,0,0.0280409365715234,0,0.307992339578966,0,0,0.17169497660937,0,0.000681882492492993,0,0,0.0867286711221921,0,0,0,0,0,0,0,0,0,0,0,0,0.064135099726912,0,0,0,0,0.0279362095059244,0.00517802981541396,0,0,0,0,0,0,0,0,0,0,-0.0171195374647641,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0202705916638666,-0.098343108201375,0,0,-0.0606428306031705,0.26053160701043,0,0,0,0,0,0.76037855079115,0,-0.223617782204251,0,0,0,0,0,-0.262523353696295,0,-2.77555756156289e-17,0,0,0,0,-0.0165515000014244,0.110647807979266,0,0,0,0,0,0,-0.0492302736718546,0,0,0,0,0,0,0.0806990512095654,0,0.089768391807015,0,0,0,0,0.0940097802751077
X601988.CH.EQUITY,0.0923924393778193,0,0,0,0.275750349076866,0,0,0,0.0824696768009918,0.16043912209412,0.182581855665217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883160847689727,0,0,0,0,0.0499108318359545,0,0,0,0,0,0,0,0,0,0,-0.0383192814451584,-0.107296656352046,0,0.0832335719132234,0,0.170687381621915,0.0905152129831791,0.0630235998339753,0,0,0.0692869772421801
X601998.CH.EQUITY,0,0,0,0.156719252032952,0,0,0,0.194037734648025,0.141454946136,0.102713787712725,0,0,0.00260585627807826,0,0,0,0,0,0,0.148589565575341,0,0,0,0,0,0,0.228435070117336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614314922882018,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.163438249141857,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0409311595856513,0,0,0.131344955873594,0,0,0,3.46944695195361e-18,0,0,-0.0165142333599914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135140313171725,0,0.0970725522934501,-0.0357872170176885,0.0261195210272529,0,0,0,0,0,0,0.0878338746164315,0,0,0,0
X11.HK.EQUITY,0.0524016385260824,0,0,0,0,0,0,0,0.122442694234529,0,0,0,0,-8.67361737988404e-19,0,-0.214363272047247,0,0.606045223560273,0.250583917561561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976004463485696,0,0,0,-0.0621901739793229,0,0,0,0.0932062996184742,0,0,-0.0343233109976934,0
X2388.HK.EQUITY,0.0027196487762874,0,0,0,0,0.0634694471546954,0,0,0,0,0,0.231320403432074,0,0,0,0.0123449305204255,0,0,0.286585794844599,0,0,0,0,-0.229069906400369,0,0,0,0,0,0.0372791175794631,0,0,0,0,0,0,0.0503436834329197,0.16157236268217,0,0,0,0,0,0,0,0,0,0.108254412802588,0,0,0,0.148245619703158
X5.HK.EQUITY,0.0437212600337792,0,0,0,0,0,0,0,0,0,0,0,0,0.0283515370597662,0,0,0.0124402657772162,0.141879150676884,0,0,0,-0.00039491060363498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260800758364096,0,0,0,0,0.474216520196986,0,0,0,0,0,0,0.194202768972738,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.33141906569847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379064343466201,0.126008838501608,0.226057448952625,0,0.0190091256524309,0.00517305501400775,0,0.255687469648596,0.150322749439473,0,0,-0.0245606432207136,0,0,0,0.171294322963514,0,0,0,0,-0.0155264162363977,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.172771265909346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219461716266431,0,0,0.0723073903282904,0,0.151508512249864,0.0888220292232998,0.0137414011008031,0.11756870287213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119682112842972,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601717009739227,0,0,0,0.124779558431753,0.0846922221356483,0,0,0,0,0,0,0.631566391665731,0.0756853320760684,0,0,0,0,0,0,0,0,0,0,-0.0332784680275973,0,0,0,-0.0317659417333346,0,0,-0.0261719681394486,0,0,0.0333508660327091,-0.00250875483843291
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360012416143267,0,0.0608756699282876,0.265864550305128,0,0,0,0.475431412474963,0.0616063861345413,0,0,0,0.160060316971615,0.00821504253213271,0,0,0,0,0,0,0,0,-0.0153583260930035,0,0,-0.00454424381972395,-0.0965482102292731,0,0,0,0,0,-0.139611963923096
X600837.CH.EQUITY,0,0,0,0,0,0,0.0214889265753902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195111655587925,0.2657269983272,0,0.0277133190883441,0,0,0.265885757447691,0,0,0,0,0.145003625856177,0,0,-0.0134428345692065,0,0.0214127923365231,0,0,-0.0827967502173985,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.189813366197137,0,0,0,0.0367401251989783,0,0,-0.313434061486699,0,0,0.0517378663046419,0.139049740320146,0,0.0728597621692944,0,0,0.132045593766438,0,0,0.136706634714067,0.0272927886686724,0,0.152276762760325,0,0,0,0,0,0,0,0,0,0.0715566370845078,-0.00584533073829086,0,0,0,0,0,0.239529372224907,0,0,0
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0
X388.HK.EQUITY,0,-0.0313407179931582,0,0,-0.0260298625619194,-0.0704744042676283,0,0,0,0,0,0,0,0,0,-0.0106283723957513,0.277404654189403,0,0,0,0.0924925826739105,0.323376727786013,0.431986875730775,0,0,0,0,0,0,0,0,0,0,0,0,0.0760225107557358,0,0.0216556179723236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0
X601319.CH.EQUITY,0.339045745077673,0,0,0,0,0,0,0,0,0.155492187569613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118647406759354,0.0881053531837143,8.67361737988404e-19,0,-0.0446277153519597,0,0,0,0.218075486584727,0,0,-0.0340493531820877,0,-0.0568066017842236,-0.023367804379629,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0
X601601.CH.EQUITY,0.124851057483239,0.0177169196393838,0,0,0,0.209843910700513,0,0,0.0715220663549212,0,0,0,0,0,0,0,0,0,0,-0.0866286356478955,0,-0.0283424836250164,0,0,0,0,0,0,0,-0.0479857899172698,0.265744806864766,0.381365858571704,0.0990275807036953,0,0.0816465916213455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104529627380168
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0475058450337381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20783554302521e-05,0.0762353532060468,0,0.107883392802748,0,0,0,0,0.0166354656048514,0,0,0,0,0.238905772099747,0,0,0,0,0,0,0.0709698537458182,4.33680868994202e-19,0,0,0,0,0.11501294024319,0.193863090784719,0,0.121618039983519,0,0,0,0,0.0571294192491235,0
X2881.TT.EQUITY,0,0.0237408801416865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616421610342757,-0.0553491291314207,0,0,0,0,0,0,0,0,0.164916178649097,0,0,0,0.0262428945049344,0,-0.0630945740941754,0,0,0,0,0,0.714207635459697,-0.0190172906089554,-0.0876049151315307,0,0,0,0,0,0,0,0.245529988948026,0,0.00189532644715731,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0431856243769288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705481566839182,0,0,0.163793270104767,0,0,-0.0733553016868283,-0.0299906383824094,0,0,0.740620727694346,0,0.00179280948273085,0,0.170052524061981,0,0,0,0,0,0,0,0,0,0,-0.308778840053808
X000002.CH.EQUITY,0,-0.103660536046273,0,0,0.202830364288641,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0,0,0.201084627682218,0,0,0,0,0,0,0,0,0,0,0,-0.0513874953421044,0,0,0,-0.254171984671241,0,0,0.167775492166532,0,0,0.0611994819078329,0.0369204162742768,0,0,0,0,0.311642973906436,0,-0.339818127800695,-0.0423523131354488,0.0216533349632595,0
X001979.CH.EQUITY,0,0.0308691454626337,0,0,0,0,0,0,0,0.0676650742358181,0,0,0,0.192368768318348,0,-0.105213514034222,0,0,0,0,0,0,0.105214396517346,0,0.0744403834207653,0,0.0743631579254709,0,0,0,0,0,0,0.28872885991325,0,0,-0.210309981063532,0,0,0,0.207041859398788,0,0,0,0,0.00880804332515432,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0903950011388373,0,0.205370893542274,0,0.0246853810674491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105517845834956,0.183262984039722,0,0,0,0,0,0,0,0,0.3988550234244,0.0211642173620307,0,0,0,0,0,0,0.143044665697225,0.149384329835003,0,0.0869783042267956,0,0
X1109.HK.EQUITY,0.0426188622566721,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122377566996921,0,0,0,0,0.0209876599053124,0.0835849710672233,0,0,0,0,0,0,0,0.0803579137015354,0.0199435762274565,0.188287899468566,0,0.137227997380494,0.0916671087130412,0,0,0.0683464681911457
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157180335394663,0,0.0560823142312359,0,0,-0.302330540466181,0.183639212686599,0,0,0,-0.0548424796060353,0,0.0565441401563015,0,0,0,0,0,0,0,0.0545438299551475,0.0989186645175441,0,0,0,0,0,0.0830897182968943,0.119767475721606,0.0829578865634073,0,0,0.182780131635147,0,0,0
X12.HK.EQUITY,0,0,0.0659101757459918,0,0.0185847914982307,0,0,0,0.162379569149322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233139857207976,0,0,0,0,0,0,0,0,0,0,0,0,0.285421294477993,0,0,0,0,0,0,0,0,0.0378910661619032,0,0.0441326408135453,0,0,-0.107325499684111,0,0.229216598502037
X16.HK.EQUITY,0,0,0,0.0291378296798604,0,0,0,0,0,0,0,0.00673395167788261,0,0.0630850978313775,0,0,0,0,0.00556016003693584,0,-0.62374705536236,0,0,0,0,0,0,0.108776263626113,0,0,0,0,8.67361737988404e-19,0,0.0682617527183142,-0.165899395084479,0,0,-0.0199155749589111,0,0,0.0853758355468563,0.237766914166167,0.407868585967298,0,0,0,0,0,0.0755435218514028,0.134962739688888,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268618050732303,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0782772506376467,-0.0644116367429519,0,0,0,-0.29213352521804,0,0,0,0,0,0.00219618219126695,0,0,0,0.0168673403565446,0,0,0,0,0,0.226378468569502,0,0.33361607964754,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500709134734638,0,0,0,0,0,0,0,0,0,0,0,-0.174674270863401,0,0,0,0,0,0,0,0,0.262654917703488,0,0,0,0,0,0,0,0,0.27894866634677,0.0886853818271416,0,0,0,-0.0562560408119152,0,0,0.346669558292484,0.317025025568826,-0.114507112846278,0,0
X267.HK.EQUITY,0,0,0.107929747390222,0,0,0,0,0,0,0,0.114452152656231,0,0,0,0,0,0.141023306588379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039628713384027,0,0,0.0762326779493539,4.33680868994202e-19,0,0,0,0.071919808422188,0,0,0,0,0.298581918157304,0,0,0.103152697892794,0,0,0
X688.HK.EQUITY,-0.0806761902134566,0,0,0,0,-0.160202787035818,0,0,0,0,0,0,0,0.192940929472782,0,0,0,0,0,-0.220913828139905,0,0,0,0,0,0,0,0,0,0.0398357655517644,0,0,0,0,0,0,-0.020641535777465,0,0,-0.0683312016291504,0,0.3207670049245,0,0.101444700474555,0.120650208260828,0,0.203647777118809,0,0,0,0.275656183133783,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.186924399381358,0,0,0,0,0,0,0,0,0.135638280274716,0,0,0,0,0,0,0.0909396620405915,0,0,0.0350286163793306,0,0,0,0,0.624945385915178,0,0,-0.056739766450084,0,0,0
MKRturn,0,0,0,0,0.230846897823337,0,0,0,0.176946244353087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307326973101055,0,0,-0.0643279703825341,0,0,0,0,0,0.110153911063533,0,0,0,0.152703925021357,0,0.336804684320909,0,0,-2.16840434497101e-19,0,0,0,0.147740892913854,0.0224817792456089,0,0
RealEstateDiff,0.228967282874839,0,0,0,-0.410426298521289,0,0,0,0,0,0,0,0,0,0,0.0348652998599772,0,0,-0.449751517316392,-0.355113061050701,0,0,0.169355980154694,0,0,0,0,0,0,0,0,0,0,0.0403127906978546,0,0,0,0,0,0,0.227811125985673,0.0241150495595514,0,0.448224258766452,0,0,0,0,0,0,-6.93889390390723e-18,0
